Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward,Episode reward std
22,-305.0,-289.0,-323.0,-484.0,-1000.0,-118.0,-308.0,-403.85714285714283,262.46492477032785
23,-233.0,-350.0,-281.0,-739.0,-1000.0,-317.0,-1000.0,-560.0,317.84093056567957
24,-400.0,-478.0,-236.0,-1000.0,-1000.0,-153.0,-942.0,-601.2857142857143,343.1245980630336
25,-327.0,-233.0,-613.0,-1000.0,-1000.0,-186.0,-157.0,-502.2857142857143,344.38255899330255
26,-1000.0,-518.0,-348.0,-557.0,-1000.0,-167.0,-242.0,-547.4285714285714,313.59293775888017
27,-729.0,-249.0,-526.0,-1000.0,-1000.0,-178.0,-186.0,-552.5714285714286,337.8612805545483
28,-664.0,-797.0,-418.0,-667.0,-442.0,-418.0,-132.0,-505.42857142857144,205.2955062780459
29,-134.0,-270.0,-466.0,-726.0,-1000.0,-195.0,-133.0,-417.7142857142857,309.2399504248691
30,-109.0,-848.0,-257.0,-413.0,-271.0,-359.0,-398.0,-379.2857142857143,214.25133057477433
31,-603.0,-370.0,-684.0,-1000.0,-255.0,-211.0,-671.0,-542.0,259.61620024291904
32,-389.0,-319.0,-310.0,-297.0,-410.0,-916.0,-139.0,-397.14285714285717,226.71910157816032
33,-241.0,-272.0,-322.0,-838.0,-189.0,-338.0,-177.0,-339.57142857142856,211.16199410666218
34,-123.0,-699.0,-562.0,-461.0,-336.0,-250.0,-171.0,-371.7142857142857,196.22560942934632
35,-200.0,-494.0,-355.0,-453.0,-237.0,-319.0,-228.0,-326.57142857142856,105.99306869906587
36,-281.0,-248.0,-412.0,-1000.0,-391.0,-330.0,-166.0,-404.0,255.5201976920248
37,-245.0,-354.0,-367.0,-827.0,-817.0,-674.0,-148.0,-490.2857142857143,257.7283809892635
38,-382.0,-263.0,-391.0,-1000.0,-266.0,-1000.0,-146.0,-492.57142857142856,329.8613809045322
39,-245.0,-528.0,-337.0,-393.0,-191.0,-1000.0,-203.0,-413.85714285714283,263.3772029246422
40,-108.0,-219.0,-625.0,-1000.0,-260.0,-1000.0,-462.0,-524.8571428571429,338.68840655489504
41,-97.0,-264.0,-1000.0,-1000.0,-461.0,-629.0,-153.0,-514.8571428571429,349.51616703724613
42,-506.0,-212.0,-1000.0,-1000.0,-305.0,-470.0,-284.0,-539.5714285714286,306.50092385917964
43,-197.0,-383.0,-1000.0,-1000.0,-397.0,-644.0,-201.0,-546.0,318.79953396632004
44,-236.0,-318.0,-324.0,-1000.0,-910.0,-410.0,-526.0,-532.0,281.1974395331508
45,-109.0,-437.0,-295.0,-1000.0,-899.0,-269.0,-1000.0,-572.7142857142857,353.4372905726657
46,-148.0,-221.0,-595.0,-1000.0,-813.0,-338.0,-138.0,-464.7142857142857,317.87495937226385
47,-191.0,-241.0,-210.0,-1000.0,-1000.0,-240.0,-191.0,-439.0,355.30590441798984
48,-131.0,-275.0,-233.0,-1000.0,-1000.0,-126.0,-743.0,-501.14285714285717,369.74718334537283
49,-119.0,-154.0,-161.0,-1000.0,-1000.0,-209.0,-167.0,-401.42857142857144,379.3516488291408
50,-248.0,-204.0,-294.0,-1000.0,-1000.0,-250.0,-154.0,-450.0,350.1575155758986
51,-105.0,-233.0,-361.0,-1000.0,-796.0,-287.0,-187.0,-424.14285714285717,313.3480167351259
52,-292.0,-167.0,-219.0,-1000.0,-1000.0,-269.0,-308.0,-465.0,341.16690511076416
53,-141.0,-157.0,-212.0,-1000.0,-1000.0,-195.0,-159.0,-409.14285714285717,374.3556096133456
54,-140.0,-116.0,-295.0,-1000.0,-388.0,-186.0,-239.0,-337.7142857142857,283.84740079622975
55,-110.0,-448.0,-266.0,-1000.0,-1000.0,-120.0,-254.0,-456.85714285714283,358.8566878978007
56,-102.0,-327.0,-174.0,-1000.0,-1000.0,-166.0,-201.0,-424.2857142857143,369.44696672795925
57,-827.0,-140.0,-103.0,-1000.0,-813.0,-190.0,-133.0,-458.0,370.4337226240922
58,-301.0,-162.0,-111.0,-1000.0,-1000.0,-183.0,-318.0,-439.2857142857143,361.1441003595238
59,-1000.0,-588.0,-278.0,-1000.0,-1000.0,-142.0,-189.0,-599.5714285714286,370.8121808535795
60,-730.0,-118.0,-220.0,-1000.0,-1000.0,-1000.0,-501.0,-652.7142857142857,351.3186239159605
61,-629.0,-98.0,-181.0,-1000.0,-1000.0,-190.0,-128.0,-460.85714285714283,378.67529572423484
62,-1000.0,-130.0,-109.0,-1000.0,-1000.0,-590.0,-332.0,-594.4285714285714,380.5424163115656
63,-536.0,-111.0,-153.0,-1000.0,-497.0,-410.0,-628.0,-476.42857142857144,278.6779283601449
64,-1000.0,-129.0,-154.0,-1000.0,-522.0,-163.0,-181.0,-449.85714285714283,369.4727627971778
65,-224.0,-171.0,-109.0,-1000.0,-218.0,-491.0,-189.0,-343.14285714285717,290.6630000392839
66,-909.0,-110.0,-161.0,-1000.0,-251.0,-276.0,-210.0,-416.7142857142857,344.76149697423926
67,-988.0,-106.0,-102.0,-1000.0,-674.0,-334.0,-453.0,-522.4285714285714,350.16398490782944
68,-1000.0,-244.0,-122.0,-1000.0,-436.0,-378.0,-191.0,-481.57142857142856,342.36649416455845
69,-478.0,-379.0,-148.0,-1000.0,-344.0,-311.0,-300.0,-422.85714285714283,252.82090135759205
70,-515.0,-201.0,-141.0,-1000.0,-589.0,-720.0,-227.0,-484.7142857142857,292.21357858628687
71,-264.0,-141.0,-110.0,-526.0,-746.0,-1000.0,-164.0,-421.57142857142856,320.2025506915704
72,-339.0,-128.0,-96.0,-238.0,-534.0,-1000.0,-678.0,-430.42857142857144,303.5795293036816
73,-596.0,-252.0,-153.0,-1000.0,-257.0,-1000.0,-199.0,-493.85714285714283,346.51630700503574
74,-691.0,-352.0,-95.0,-1000.0,-309.0,-737.0,-197.0,-483.0,305.8585107062227
75,-491.0,-121.0,-137.0,-340.0,-292.0,-693.0,-261.0,-333.57142857142856,187.02013424293358
76,-930.0,-147.0,-159.0,-621.0,-169.0,-697.0,-271.0,-427.7142857142857,293.9060657934846
77,-608.0,-217.0,-205.0,-252.0,-403.0,-1000.0,-324.0,-429.85714285714283,266.2509174076366
78,-1000.0,-169.0,-129.0,-1000.0,-272.0,-414.0,-186.0,-452.85714285714283,356.49501241609397
79,-1000.0,-326.0,-132.0,-310.0,-339.0,-397.0,-399.0,-414.7142857142857,252.87360721216
80,-1000.0,-283.0,-134.0,-515.0,-571.0,-573.0,-270.0,-478.0,264.8859592892221
81,-633.0,-148.0,-156.0,-865.0,-376.0,-259.0,-354.0,-398.7142857142857,243.81357883532613
82,-859.0,-212.0,-183.0,-395.0,-1000.0,-276.0,-127.0,-436.0,323.8103501390017
83,-1000.0,-378.0,-211.0,-567.0,-234.0,-436.0,-125.0,-421.57142857142856,273.94308957615743
84,-995.0,-256.0,-123.0,-1000.0,-1000.0,-411.0,-335.0,-588.5714285714286,363.89200012517733
85,-1000.0,-339.0,-142.0,-418.0,-923.0,-222.0,-140.0,-454.85714285714283,334.31312463934535
86,-1000.0,-307.0,-145.0,-260.0,-1000.0,-255.0,-233.0,-457.14285714285717,346.27215909348723
87,-1000.0,-155.0,-160.0,-505.0,-192.0,-192.0,-146.0,-335.7142857142857,295.3848406429021
88,-1000.0,-175.0,-184.0,-1000.0,-776.0,-789.0,-95.0,-574.1428571428571,376.2071726252623
89,-432.0,-497.0,-165.0,-409.0,-267.0,-305.0,-303.0,-339.7142857142857,104.48610883163134
90,-891.0,-375.0,-310.0,-1000.0,-450.0,-1000.0,-198.0,-603.4285714285714,321.4759965013416
91,-205.0,-300.0,-472.0,-1000.0,-167.0,-243.0,-91.0,-354.0,286.06093257006825
92,-284.0,-186.0,-218.0,-323.0,-307.0,-161.0,-102.0,-225.85714285714286,76.15665916184794
93,-1000.0,-236.0,-166.0,-1000.0,-831.0,-112.0,-119.0,-494.85714285714283,393.9421380904375
94,-1000.0,-238.0,-314.0,-334.0,-591.0,-198.0,-108.0,-397.57142857142856,282.96989094897265
95,-670.0,-430.0,-216.0,-1000.0,-292.0,-1000.0,-203.0,-544.4285714285714,323.3997336967086
96,-1000.0,-168.0,-384.0,-789.0,-266.0,-796.0,-123.0,-503.7142857142857,325.48983494582626
97,-1000.0,-243.0,-293.0,-1000.0,-123.0,-190.0,-290.0,-448.42857142857144,353.07014970433977
98,-1000.0,-148.0,-268.0,-1000.0,-125.0,-190.0,-222.0,-421.85714285714283,368.19887039922503
99,-274.0,-135.0,-262.0,-1000.0,-297.0,-222.0,-743.0,-419.0,298.22331038525954
100,-862.0,-306.0,-396.0,-1000.0,-120.0,-426.0,-345.0,-493.57142857142856,293.5272472837218
