Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward,Episode reward std
32,-216.0,-481.0,-176.0,-1000.0,-514.0,-295.0,-673.0,-479.2857142857143,268.6313003173757
33,-199.0,-464.0,-262.0,-1000.0,-536.0,-299.0,-703.0,-494.7142857142857,262.20260121065286
34,-300.0,-414.0,-338.0,-882.0,-167.0,-270.0,-315.0,-383.7142857142857,214.78275688020494
35,-209.0,-322.0,-380.0,-351.0,-369.0,-189.0,-239.0,-294.14285714285717,73.99696629192418
36,-124.0,-623.0,-398.0,-803.0,-639.0,-232.0,-478.0,-471.0,221.83005077890468
37,-94.0,-196.0,-517.0,-1000.0,-251.0,-157.0,-366.0,-368.7142857142857,288.9625355280084
38,-122.0,-392.0,-103.0,-686.0,-360.0,-170.0,-301.0,-304.85714285714283,188.33437480899198
39,-1000.0,-571.0,-147.0,-568.0,-396.0,-143.0,-121.0,-420.85714285714283,298.1693807080746
40,-146.0,-582.0,-166.0,-556.0,-486.0,-120.0,-176.0,-318.85714285714283,195.1610533244117
41,-99.0,-147.0,-135.0,-1000.0,-213.0,-190.0,-123.0,-272.42857142857144,299.2160505353267
42,-110.0,-299.0,-209.0,-1000.0,-245.0,-550.0,-122.0,-362.14285714285717,293.88016438747303
43,-144.0,-319.0,-1000.0,-887.0,-303.0,-134.0,-138.0,-417.85714285714283,341.3927058269358
44,-119.0,-1000.0,-296.0,-1000.0,-1000.0,-131.0,-114.0,-522.8571428571429,417.180477755621
45,-228.0,-332.0,-210.0,-1000.0,-315.0,-117.0,-115.0,-331.0,284.23330457314717
46,-125.0,-342.0,-215.0,-1000.0,-504.0,-165.0,-108.0,-351.2857142857143,294.6929221534629
47,-146.0,-1000.0,-190.0,-1000.0,-272.0,-250.0,-127.0,-426.42857142857144,365.8922000272981
48,-265.0,-562.0,-197.0,-1000.0,-130.0,-181.0,-169.0,-357.7142857142857,294.56588605011575
49,-102.0,-1000.0,-122.0,-1000.0,-168.0,-120.0,-116.0,-375.42857142857144,395.4638712567657
50,-168.0,-789.0,-517.0,-1000.0,-219.0,-162.0,-103.0,-422.57142857142856,327.9550740760766
51,-115.0,-772.0,-155.0,-1000.0,-418.0,-251.0,-94.0,-400.7142857142857,328.58819832981317
52,-420.0,-1000.0,-250.0,-1000.0,-327.0,-126.0,-404.0,-503.85714285714283,326.85008733643735
53,-137.0,-1000.0,-238.0,-1000.0,-289.0,-267.0,-231.0,-451.7142857142857,349.5432588334645
54,-138.0,-1000.0,-296.0,-1000.0,-186.0,-231.0,-129.0,-425.7142857142857,366.9623235957276
55,-217.0,-1000.0,-357.0,-1000.0,-287.0,-277.0,-158.0,-470.85714285714283,339.46488502239123
56,-180.0,-1000.0,-182.0,-1000.0,-1000.0,-563.0,-1000.0,-703.5714285714286,362.01888551481363
57,-162.0,-1000.0,-260.0,-1000.0,-215.0,-1000.0,-188.0,-546.4285714285714,393.75912039971746
58,-208.0,-780.0,-858.0,-1000.0,-577.0,-772.0,-207.0,-628.8571428571429,290.6546446368604
59,-208.0,-1000.0,-417.0,-1000.0,-251.0,-399.0,-131.0,-486.57142857142856,337.9039834639662
60,-313.0,-1000.0,-318.0,-1000.0,-1000.0,-515.0,-164.0,-615.7142857142857,345.8912770079698
61,-403.0,-329.0,-411.0,-1000.0,-1000.0,-915.0,-185.0,-606.1428571428571,324.95205297811845
62,-157.0,-197.0,-391.0,-1000.0,-373.0,-160.0,-136.0,-344.85714285714283,284.62477985256737
63,-174.0,-1000.0,-665.0,-1000.0,-410.0,-250.0,-140.0,-519.8571428571429,344.53713404318825
64,-1000.0,-229.0,-1000.0,-1000.0,-224.0,-240.0,-169.0,-551.7142857142857,388.78150833661033
65,-1000.0,-695.0,-896.0,-1000.0,-245.0,-201.0,-141.0,-596.8571428571429,361.0458730535216
66,-241.0,-341.0,-1000.0,-1000.0,-145.0,-172.0,-297.0,-456.57142857142856,349.2804264864131
67,-1000.0,-566.0,-1000.0,-1000.0,-126.0,-231.0,-294.0,-602.4285714285714,365.58909687667386
68,-193.0,-988.0,-563.0,-957.0,-213.0,-202.0,-366.0,-497.42857142857144,323.88130856969246
69,-1000.0,-306.0,-443.0,-614.0,-195.0,-220.0,-641.0,-488.42857142857144,265.7199692172501
70,-213.0,-217.0,-656.0,-1000.0,-228.0,-190.0,-1000.0,-500.57142857142856,349.87257155503147
71,-222.0,-363.0,-1000.0,-1000.0,-559.0,-371.0,-544.0,-579.8571428571429,286.22440176069074
72,-1000.0,-1000.0,-713.0,-448.0,-217.0,-356.0,-374.0,-586.8571428571429,295.6747385564214
73,-225.0,-1000.0,-1000.0,-1000.0,-233.0,-229.0,-999.0,-669.4285714285714,381.4284644194606
74,-287.0,-1000.0,-778.0,-1000.0,-362.0,-209.0,-466.0,-586.0,310.70472891706777
75,-1000.0,-1000.0,-1000.0,-1000.0,-502.0,-265.0,-872.0,-805.5714285714286,277.74492776279317
76,-472.0,-1000.0,-1000.0,-1000.0,-571.0,-163.0,-290.0,-642.2857142857143,332.0450547250282
77,-391.0,-291.0,-1000.0,-1000.0,-240.0,-258.0,-1000.0,-597.1428571428571,351.6631621194303
78,-707.0,-1000.0,-820.0,-1000.0,-197.0,-407.0,-375.0,-643.7142857142857,296.8297801221214
79,-1000.0,-1000.0,-463.0,-1000.0,-1000.0,-189.0,-1000.0,-807.4285714285714,313.16442834982627
80,-775.0,-1000.0,-510.0,-1000.0,-751.0,-216.0,-278.0,-647.1428571428571,296.91481634176716
81,-1000.0,-1000.0,-842.0,-1000.0,-1000.0,-432.0,-168.0,-777.4285714285714,314.6530321040064
82,-252.0,-1000.0,-1000.0,-1000.0,-510.0,-475.0,-406.0,-663.2857142857143,301.0527786123292
83,-251.0,-1000.0,-698.0,-1000.0,-1000.0,-1000.0,-606.0,-793.5714285714286,269.6960496256359
84,-286.0,-376.0,-289.0,-1000.0,-1000.0,-216.0,-1000.0,-595.2857142857143,353.1073144388319
85,-228.0,-910.0,-597.0,-993.0,-1000.0,-633.0,-521.0,-697.4285714285714,264.52807420161724
86,-248.0,-441.0,-676.0,-1000.0,-1000.0,-486.0,-1000.0,-693.0,289.6830780599476
87,-387.0,-727.0,-1000.0,-1000.0,-372.0,-1000.0,-755.0,-748.7142857142857,257.0979325836276
88,-928.0,-698.0,-357.0,-1000.0,-1000.0,-1000.0,-1000.0,-854.7142857142857,227.4333273013147
89,-185.0,-536.0,-1000.0,-1000.0,-1000.0,-1000.0,-515.0,-748.0,309.4275821115961
90,-196.0,-840.0,-483.0,-1000.0,-1000.0,-665.0,-678.0,-694.5714285714286,267.85062849221293
91,-1000.0,-1000.0,-763.0,-1000.0,-1000.0,-1000.0,-791.0,-936.2857142857143,101.01868891548773
92,-1000.0,-918.0,-1000.0,-1000.0,-583.0,-1000.0,-456.0,-851.0,214.19016917549828
93,-173.0,-511.0,-1000.0,-1000.0,-1000.0,-1000.0,-524.0,-744.0,314.15965004163996
94,-357.0,-1000.0,-1000.0,-942.0,-1000.0,-1000.0,-213.0,-787.4285714285714,320.68580847162855
95,-487.0,-1000.0,-1000.0,-1000.0,-446.0,-1000.0,-562.0,-785.0,250.24388104407268
96,-259.0,-1000.0,-1000.0,-1000.0,-631.0,-830.0,-1000.0,-817.1428571428571,261.8846139436377
97,-433.0,-1000.0,-1000.0,-551.0,-1000.0,-193.0,-754.0,-704.4285714285714,298.40473815792876
98,-1000.0,-1000.0,-1000.0,-487.0,-401.0,-181.0,-1000.0,-724.1428571428571,329.5128129186345
99,-214.0,-895.0,-1000.0,-786.0,-182.0,-161.0,-284.0,-503.14285714285717,344.80819868087684
100,-228.0,-1000.0,-1000.0,-372.0,-1000.0,-1000.0,-378.0,-711.1428571428571,336.61823589148264
