Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward,Episode reward std
32,-118.0,-384.0,-1000.0,-284.0,-183.0,-235.0,-94.0,-328.2857142857143,289.1330461350742
33,-208.0,-280.0,-1000.0,-124.0,-154.0,-767.0,-119.0,-378.85714285714283,329.1714397311739
34,-174.0,-302.0,-211.0,-119.0,-139.0,-1000.0,-124.0,-295.57142857142856,293.5793186287662
35,-108.0,-310.0,-1000.0,-143.0,-167.0,-1000.0,-140.0,-409.7142857142857,378.0856721831761
36,-152.0,-258.0,-1000.0,-373.0,-126.0,-428.0,-86.0,-346.14285714285717,291.9268149830064
37,-135.0,-306.0,-1000.0,-136.0,-231.0,-1000.0,-112.0,-417.14285714285717,373.8228872345943
38,-102.0,-337.0,-1000.0,-274.0,-127.0,-218.0,-99.0,-308.14285714285717,294.6763011322417
39,-108.0,-520.0,-1000.0,-164.0,-136.0,-304.0,-89.0,-331.57142857142856,306.64444610416575
40,-171.0,-1000.0,-1000.0,-126.0,-213.0,-285.0,-143.0,-419.7142857142857,370.14271930305637
41,-207.0,-1000.0,-1000.0,-119.0,-356.0,-438.0,-237.0,-479.57142857142856,342.64469608488326
42,-113.0,-1000.0,-458.0,-128.0,-140.0,-213.0,-219.0,-324.42857142857144,296.4238553841717
43,-138.0,-1000.0,-1000.0,-191.0,-174.0,-284.0,-146.0,-419.0,370.1053903957628
44,-171.0,-1000.0,-1000.0,-123.0,-1000.0,-316.0,-120.0,-532.8571428571429,409.01778814668705
45,-82.0,-1000.0,-193.0,-122.0,-182.0,-347.0,-108.0,-290.57142857142856,300.7209704041544
46,-140.0,-1000.0,-228.0,-134.0,-404.0,-1000.0,-347.0,-464.7142857142857,350.80507989713124
47,-200.0,-1000.0,-239.0,-148.0,-297.0,-1000.0,-126.0,-430.0,364.2624642440432
48,-214.0,-1000.0,-128.0,-197.0,-1000.0,-1000.0,-145.0,-526.2857142857143,411.12692314998725
49,-132.0,-422.0,-193.0,-338.0,-506.0,-1000.0,-149.0,-391.42857142857144,280.9991647892301
50,-136.0,-1000.0,-335.0,-202.0,-210.0,-1000.0,-241.0,-446.2857142857143,354.4632619632572
51,-117.0,-1000.0,-179.0,-759.0,-215.0,-1000.0,-320.0,-512.8571428571429,364.3543912854346
52,-142.0,-439.0,-145.0,-515.0,-161.0,-1000.0,-728.0,-447.14285714285717,306.0072027963808
53,-114.0,-1000.0,-223.0,-1000.0,-172.0,-1000.0,-226.0,-533.5714285714286,405.4090904410567
54,-992.0,-613.0,-179.0,-1000.0,-115.0,-1000.0,-1000.0,-699.8571428571429,373.4967693765153
55,-119.0,-588.0,-139.0,-246.0,-666.0,-1000.0,-353.0,-444.42857142857144,298.87639927036116
56,-199.0,-1000.0,-184.0,-183.0,-133.0,-1000.0,-352.0,-435.85714285714283,362.2822217046612
57,-130.0,-1000.0,-142.0,-226.0,-125.0,-1000.0,-513.0,-448.0,370.7147536468283
58,-141.0,-610.0,-135.0,-292.0,-138.0,-1000.0,-683.0,-428.42857142857144,315.35596990560055
59,-145.0,-276.0,-112.0,-514.0,-389.0,-1000.0,-1000.0,-490.85714285714283,346.13722653282576
60,-78.0,-509.0,-243.0,-1000.0,-148.0,-1000.0,-314.0,-470.2857142857143,357.87735899555406
61,-84.0,-298.0,-122.0,-310.0,-198.0,-1000.0,-1000.0,-430.2857142857143,368.39951694000996
62,-98.0,-258.0,-361.0,-1000.0,-98.0,-1000.0,-269.0,-440.57142857142856,364.443159253306
63,-112.0,-435.0,-576.0,-485.0,-145.0,-1000.0,-1000.0,-536.1428571428571,333.30613494479326
64,-124.0,-195.0,-127.0,-440.0,-170.0,-1000.0,-393.0,-349.85714285714283,290.24099768070994
65,-247.0,-453.0,-139.0,-667.0,-90.0,-1000.0,-348.0,-420.57142857142856,297.9620575762995
66,-94.0,-213.0,-112.0,-1000.0,-251.0,-1000.0,-333.0,-429.0,368.84995013458484
67,-224.0,-283.0,-275.0,-1000.0,-138.0,-674.0,-387.0,-425.85714285714283,282.716126464808
68,-138.0,-262.0,-176.0,-1000.0,-232.0,-1000.0,-485.0,-470.42857142857144,350.2227279656097
69,-135.0,-1000.0,-306.0,-1000.0,-206.0,-1000.0,-153.0,-542.8571428571429,399.07909297403637
70,-164.0,-530.0,-244.0,-879.0,-206.0,-1000.0,-156.0,-454.14285714285717,330.15685820592637
71,-123.0,-210.0,-340.0,-1000.0,-136.0,-1000.0,-116.0,-417.85714285714283,375.03311418419287
72,-244.0,-188.0,-238.0,-1000.0,-163.0,-1000.0,-245.0,-439.7142857142857,355.5031501912723
73,-176.0,-645.0,-169.0,-1000.0,-145.0,-1000.0,-164.0,-471.2857142857143,372.00449854642284
74,-173.0,-240.0,-270.0,-239.0,-148.0,-1000.0,-150.0,-317.14285714285717,282.3110890850874
75,-113.0,-217.0,-356.0,-449.0,-110.0,-1000.0,-299.0,-363.42857142857144,284.13621338207145
76,-144.0,-250.0,-363.0,-361.0,-180.0,-1000.0,-299.0,-371.0,268.2323086963452
77,-129.0,-420.0,-164.0,-807.0,-280.0,-1000.0,-135.0,-419.2857142857143,324.52326101340645
78,-177.0,-783.0,-135.0,-185.0,-110.0,-1000.0,-399.0,-398.42857142857144,328.84032475302274
79,-136.0,-1000.0,-370.0,-182.0,-200.0,-1000.0,-181.0,-438.42857142857144,361.691208923088
80,-151.0,-1000.0,-162.0,-257.0,-151.0,-1000.0,-139.0,-408.57142857142856,375.8232324388905
81,-121.0,-1000.0,-212.0,-320.0,-398.0,-1000.0,-163.0,-459.14285714285717,352.79959044818656
82,-154.0,-1000.0,-512.0,-170.0,-308.0,-1000.0,-212.0,-479.42857142857144,347.5641182955033
83,-140.0,-1000.0,-150.0,-114.0,-240.0,-1000.0,-336.0,-425.7142857142857,369.74188459584855
84,-164.0,-1000.0,-173.0,-155.0,-148.0,-1000.0,-138.0,-396.85714285714283,381.5998010524446
85,-249.0,-1000.0,-104.0,-321.0,-226.0,-1000.0,-325.0,-460.7142857142857,347.8003180339112
86,-285.0,-1000.0,-324.0,-193.0,-343.0,-545.0,-422.0,-444.57142857142856,248.62528152270616
87,-191.0,-1000.0,-105.0,-116.0,-140.0,-1000.0,-266.0,-402.57142857142856,381.13959090483115
88,-150.0,-1000.0,-118.0,-129.0,-109.0,-1000.0,-473.0,-425.57142857142856,381.89334978792823
89,-113.0,-1000.0,-93.0,-127.0,-217.0,-458.0,-229.0,-319.57142857142856,300.46623634557255
90,-182.0,-1000.0,-110.0,-169.0,-114.0,-1000.0,-380.0,-422.14285714285717,374.8807157222257
91,-108.0,-1000.0,-98.0,-256.0,-423.0,-1000.0,-204.0,-441.2857142857143,367.271294932823
92,-192.0,-1000.0,-104.0,-140.0,-87.0,-1000.0,-408.0,-418.7142857142857,380.6125567652057
93,-130.0,-1000.0,-99.0,-196.0,-148.0,-1000.0,-266.0,-405.57142857142856,379.16444119852235
94,-754.0,-868.0,-148.0,-119.0,-112.0,-1000.0,-166.0,-452.42857142857144,371.34191296772656
95,-141.0,-1000.0,-100.0,-112.0,-361.0,-1000.0,-143.0,-408.14285714285717,383.0574103079547
96,-145.0,-583.0,-122.0,-133.0,-93.0,-1000.0,-373.0,-349.85714285714283,312.6990468126678
97,-182.0,-308.0,-113.0,-381.0,-174.0,-1000.0,-158.0,-330.85714285714283,286.57904846727394
98,-403.0,-463.0,-146.0,-96.0,-280.0,-1000.0,-794.0,-454.57142857142856,309.3079173818576
99,-276.0,-1000.0,-127.0,-221.0,-153.0,-1000.0,-1000.0,-539.5714285714286,401.17572107952077
100,-179.0,-740.0,-139.0,-236.0,-154.0,-1000.0,-191.0,-377.0,320.70279966705266
