Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward,Episode reward std
34,-326.0,-199.0,-248.0,-244.0,-286.0,-1000.0,-399.0,-386.0,257.72133344813676
35,-291.0,-212.0,-120.0,-423.0,-181.0,-451.0,-257.0,-276.42857142857144,113.56289276099344
36,-943.0,-222.0,-177.0,-120.0,-179.0,-391.0,-438.0,-352.85714285714283,264.4322373752211
37,-1000.0,-267.0,-161.0,-172.0,-144.0,-173.0,-294.0,-315.85714285714283,284.2370381874097
38,-384.0,-147.0,-277.0,-213.0,-178.0,-676.0,-200.0,-296.42857142857144,171.0195119551794
39,-343.0,-135.0,-845.0,-603.0,-125.0,-840.0,-198.0,-441.2857142857143,295.39451309620995
40,-267.0,-144.0,-152.0,-531.0,-146.0,-356.0,-321.0,-273.85714285714283,132.66437628351431
41,-478.0,-1000.0,-151.0,-370.0,-131.0,-266.0,-273.0,-381.2857142857143,275.93462698136847
42,-554.0,-138.0,-1000.0,-337.0,-139.0,-305.0,-215.0,-384.0,284.33079326727875
43,-263.0,-309.0,-498.0,-646.0,-207.0,-1000.0,-112.0,-433.57142857142856,285.2251527392036
44,-327.0,-327.0,-356.0,-1000.0,-412.0,-252.0,-881.0,-507.85714285714283,278.919050505149
45,-178.0,-95.0,-755.0,-1000.0,-314.0,-489.0,-123.0,-422.0,320.0428542733435
46,-228.0,-152.0,-275.0,-571.0,-308.0,-483.0,-220.0,-319.57142857142856,140.62397391915906
47,-459.0,-141.0,-364.0,-606.0,-185.0,-587.0,-178.0,-360.0,182.66753562532278
48,-265.0,-99.0,-1000.0,-505.0,-83.0,-1000.0,-588.0,-505.7142857142857,358.06133324801624
49,-196.0,-154.0,-137.0,-1000.0,-631.0,-946.0,-266.0,-475.7142857142857,350.6331881797004
50,-161.0,-126.0,-555.0,-1000.0,-357.0,-585.0,-203.0,-426.7142857142857,289.3612247128957
51,-291.0,-184.0,-201.0,-1000.0,-118.0,-827.0,-242.0,-409.0,326.09989705172075
52,-177.0,-161.0,-209.0,-1000.0,-186.0,-346.0,-187.0,-323.7142857142857,282.001881597428
53,-271.0,-98.0,-225.0,-285.0,-375.0,-200.0,-222.0,-239.42857142857142,78.85041379157144
54,-166.0,-134.0,-508.0,-1000.0,-147.0,-241.0,-1000.0,-456.57142857142856,363.3305685471789
55,-305.0,-152.0,-543.0,-283.0,-174.0,-383.0,-412.0,-321.7142857142857,127.20929243428978
56,-247.0,-156.0,-212.0,-303.0,-101.0,-572.0,-465.0,-293.7142857142857,156.6759296726064
57,-471.0,-263.0,-290.0,-409.0,-172.0,-407.0,-417.0,-347.0,99.03101967132751
58,-158.0,-154.0,-636.0,-470.0,-238.0,-239.0,-420.0,-330.7142857142857,168.45407537428142
59,-584.0,-346.0,-255.0,-982.0,-201.0,-565.0,-1000.0,-561.8571428571429,302.3628041048079
60,-250.0,-264.0,-389.0,-657.0,-490.0,-859.0,-428.0,-476.7142857142857,201.96726346169095
61,-196.0,-141.0,-175.0,-909.0,-193.0,-570.0,-870.0,-436.2857142857143,316.6420756653049
62,-207.0,-178.0,-541.0,-394.0,-117.0,-440.0,-436.0,-330.42857142857144,149.07031623926162
63,-292.0,-148.0,-821.0,-355.0,-212.0,-822.0,-1000.0,-521.4285714285714,321.7469534289584
64,-170.0,-202.0,-435.0,-391.0,-146.0,-953.0,-1000.0,-471.0,335.6120208982815
65,-194.0,-227.0,-378.0,-913.0,-125.0,-1000.0,-839.0,-525.1428571428571,349.4360471107813
66,-153.0,-102.0,-428.0,-1000.0,-138.0,-776.0,-548.0,-449.2857142857143,321.9399741237107
67,-1000.0,-324.0,-492.0,-390.0,-203.0,-1000.0,-603.0,-573.1428571428571,293.86801146648355
68,-952.0,-206.0,-306.0,-400.0,-187.0,-287.0,-554.0,-413.14285714285717,248.37208755725962
69,-283.0,-189.0,-1000.0,-699.0,-153.0,-1000.0,-545.0,-552.7142857142857,335.174459598799
70,-1000.0,-267.0,-1000.0,-1000.0,-134.0,-240.0,-1000.0,-663.0,390.9442780901501
71,-308.0,-306.0,-172.0,-1000.0,-120.0,-415.0,-687.0,-429.7142857142857,288.8641372616517
72,-286.0,-357.0,-314.0,-1000.0,-246.0,-840.0,-369.0,-487.42857142857144,279.5434324255265
73,-149.0,-369.0,-243.0,-1000.0,-140.0,-360.0,-302.0,-366.14285714285717,272.39437196379635
74,-1000.0,-723.0,-184.0,-1000.0,-229.0,-1000.0,-197.0,-619.0,371.42736263539564
75,-1000.0,-372.0,-223.0,-368.0,-125.0,-461.0,-253.0,-400.2857142857143,265.677416796984
76,-106.0,-704.0,-209.0,-1000.0,-248.0,-1000.0,-216.0,-497.57142857142856,363.64262564181536
77,-105.0,-901.0,-150.0,-1000.0,-168.0,-1000.0,-168.0,-498.85714285714283,407.0389341052659
78,-1000.0,-244.0,-319.0,-1000.0,-128.0,-630.0,-271.0,-513.1428571428571,339.07707870943216
79,-605.0,-293.0,-153.0,-1000.0,-120.0,-655.0,-528.0,-479.14285714285717,290.42994167338907
80,-212.0,-229.0,-315.0,-1000.0,-155.0,-504.0,-266.0,-383.0,272.1827117423672
81,-103.0,-192.0,-164.0,-1000.0,-156.0,-377.0,-459.0,-350.14285714285717,291.1344454133218
82,-224.0,-225.0,-303.0,-570.0,-140.0,-451.0,-268.0,-311.57142857142856,137.7356237173823
83,-124.0,-325.0,-268.0,-1000.0,-225.0,-301.0,-303.0,-363.7142857142857,267.2193931615605
84,-125.0,-129.0,-207.0,-303.0,-135.0,-575.0,-170.0,-234.85714285714286,150.50811897552575
85,-216.0,-183.0,-542.0,-339.0,-105.0,-318.0,-193.0,-270.85714285714283,133.46099330775968
86,-151.0,-151.0,-163.0,-223.0,-166.0,-179.0,-121.0,-164.85714285714286,29.01442287369986
87,-279.0,-250.0,-241.0,-635.0,-158.0,-359.0,-211.0,-304.7142857142857,146.41303053418463
88,-140.0,-343.0,-1000.0,-1000.0,-145.0,-311.0,-278.0,-459.57142857142856,349.2517950226321
89,-357.0,-169.0,-791.0,-412.0,-172.0,-387.0,-204.0,-356.0,201.86700006262964
90,-105.0,-140.0,-607.0,-382.0,-107.0,-319.0,-130.0,-255.71428571428572,176.2220306364464
91,-119.0,-145.0,-683.0,-237.0,-153.0,-301.0,-159.0,-256.7142857142857,183.54424479105404
92,-292.0,-154.0,-484.0,-257.0,-134.0,-180.0,-181.0,-240.28571428571428,112.27608101170497
93,-437.0,-157.0,-298.0,-278.0,-116.0,-179.0,-322.0,-255.28571428571428,103.2966799158262
94,-286.0,-119.0,-1000.0,-463.0,-141.0,-304.0,-151.0,-352.0,287.3763087958763
95,-143.0,-205.0,-1000.0,-224.0,-120.0,-149.0,-220.0,-294.42857142857144,290.52507004823286
96,-1000.0,-185.0,-392.0,-285.0,-128.0,-1000.0,-153.0,-449.0,358.1101187384366
97,-151.0,-181.0,-436.0,-174.0,-143.0,-320.0,-240.0,-235.0,99.86276297284904
98,-246.0,-138.0,-665.0,-270.0,-99.0,-175.0,-223.0,-259.42857142857144,174.7315141604866
99,-346.0,-151.0,-538.0,-223.0,-104.0,-172.0,-315.0,-264.14285714285717,137.7963596569005
100,-220.0,-421.0,-420.0,-176.0,-109.0,-122.0,-465.0,-276.14285714285717,142.53964718774972
