Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward,Episode reward std
36,-109.0,-164.0,-136.0,-934.0,-146.0,-139.0,-165.0,-256.14285714285717,277.28965184515664
37,-140.0,-242.0,-273.0,-1000.0,-167.0,-112.0,-260.0,-313.42857142857144,286.1227794111458
38,-171.0,-407.0,-128.0,-1000.0,-137.0,-103.0,-412.0,-336.85714285714283,296.6688527015691
39,-303.0,-288.0,-174.0,-690.0,-164.0,-300.0,-246.0,-309.2857142857143,164.28956517225856
40,-209.0,-613.0,-228.0,-1000.0,-300.0,-168.0,-1000.0,-502.57142857142856,342.5975803195585
41,-262.0,-290.0,-1000.0,-1000.0,-153.0,-106.0,-282.0,-441.85714285714283,358.61815290338654
42,-122.0,-271.0,-124.0,-1000.0,-180.0,-301.0,-476.0,-353.42857142857144,287.57501239694324
43,-226.0,-402.0,-123.0,-1000.0,-183.0,-200.0,-344.0,-354.0,278.36820425985644
44,-194.0,-1000.0,-294.0,-686.0,-179.0,-101.0,-199.0,-379.0,309.6135840504603
45,-229.0,-375.0,-442.0,-465.0,-184.0,-192.0,-254.0,-305.85714285714283,110.22759386369457
46,-254.0,-1000.0,-152.0,-1000.0,-246.0,-98.0,-451.0,-457.2857142857143,358.0441769573431
47,-262.0,-442.0,-196.0,-399.0,-148.0,-183.0,-796.0,-346.57142857142856,210.39137485230924
48,-177.0,-1000.0,-876.0,-986.0,-226.0,-91.0,-364.0,-531.4285714285714,375.278889491481
49,-154.0,-269.0,-153.0,-902.0,-491.0,-87.0,-482.0,-362.57142857142856,265.61457422516617
50,-259.0,-270.0,-158.0,-1000.0,-200.0,-182.0,-264.0,-333.2857142857143,275.216649353982
51,-145.0,-432.0,-1000.0,-1000.0,-219.0,-87.0,-475.0,-479.7142857142857,354.143519851855
52,-698.0,-177.0,-446.0,-1000.0,-139.0,-176.0,-313.0,-421.2857142857143,298.4108932738378
53,-373.0,-94.0,-624.0,-273.0,-580.0,-92.0,-259.0,-327.85714285714283,196.8983991601677
54,-888.0,-179.0,-217.0,-1000.0,-399.0,-109.0,-177.0,-424.14285714285717,340.33698786074143
55,-402.0,-211.0,-388.0,-454.0,-264.0,-320.0,-336.0,-339.2857142857143,77.43516049981851
56,-305.0,-308.0,-620.0,-1000.0,-254.0,-253.0,-123.0,-409.0,279.0227845279204
57,-274.0,-121.0,-135.0,-1000.0,-935.0,-425.0,-215.0,-443.57142857142856,344.7002246851011
58,-729.0,-200.0,-554.0,-1000.0,-637.0,-204.0,-183.0,-501.0,293.31212044509857
59,-1000.0,-290.0,-222.0,-1000.0,-425.0,-223.0,-154.0,-473.42857142857144,341.9506468746026
60,-765.0,-800.0,-460.0,-1000.0,-438.0,-201.0,-237.0,-557.2857142857143,280.62874014597713
61,-818.0,-281.0,-1000.0,-1000.0,-194.0,-179.0,-212.0,-526.2857142857143,363.29237115410984
62,-689.0,-372.0,-265.0,-1000.0,-306.0,-237.0,-173.0,-434.57142857142856,278.0281882640459
63,-535.0,-230.0,-283.0,-1000.0,-340.0,-221.0,-120.0,-389.85714285714283,276.23355985802436
64,-196.0,-166.0,-1000.0,-1000.0,-736.0,-142.0,-227.0,-495.2857142857143,370.7531771507116
65,-303.0,-227.0,-396.0,-556.0,-968.0,-182.0,-109.0,-391.57142857142856,272.03511177937366
66,-1000.0,-475.0,-387.0,-1000.0,-1000.0,-249.0,-290.0,-628.7142857142857,328.31244451663696
67,-656.0,-226.0,-1000.0,-1000.0,-1000.0,-451.0,-268.0,-657.2857142857143,323.47784834103703
68,-319.0,-158.0,-462.0,-1000.0,-340.0,-460.0,-270.0,-429.85714285714283,252.65132866769375
69,-275.0,-1000.0,-593.0,-814.0,-1000.0,-106.0,-359.0,-592.4285714285714,332.347863000225
70,-780.0,-233.0,-518.0,-1000.0,-264.0,-272.0,-269.0,-476.57142857142856,282.1376853052207
71,-729.0,-161.0,-213.0,-1000.0,-1000.0,-424.0,-303.0,-547.1428571428571,333.54349837183526
72,-666.0,-521.0,-311.0,-1000.0,-278.0,-204.0,-414.0,-484.85714285714283,255.3453843446606
73,-425.0,-231.0,-705.0,-1000.0,-365.0,-151.0,-1000.0,-553.8571428571429,325.0786404071784
74,-1000.0,-718.0,-344.0,-1000.0,-1000.0,-200.0,-631.0,-699.0,305.1496120172623
75,-348.0,-128.0,-426.0,-1000.0,-789.0,-255.0,-261.0,-458.14285714285717,294.0764859553323
76,-332.0,-236.0,-403.0,-246.0,-1000.0,-247.0,-341.0,-400.7142857142857,251.31978165886827
77,-446.0,-704.0,-257.0,-1000.0,-1000.0,-401.0,-152.0,-565.7142857142857,317.18796333031406
78,-688.0,-171.0,-271.0,-450.0,-436.0,-214.0,-199.0,-347.0,173.68115285529072
79,-478.0,-174.0,-273.0,-1000.0,-306.0,-337.0,-769.0,-476.7142857142857,278.018352059055
80,-673.0,-117.0,-200.0,-607.0,-1000.0,-750.0,-243.0,-512.8571428571429,306.00160063606984
81,-1000.0,-132.0,-148.0,-1000.0,-323.0,-660.0,-503.0,-538.0,339.36032262394576
82,-780.0,-212.0,-451.0,-1000.0,-1000.0,-260.0,-244.0,-563.8571428571429,329.14105902286616
83,-564.0,-198.0,-697.0,-713.0,-1000.0,-1000.0,-278.0,-635.7142857142857,292.7293797962862
84,-1000.0,-165.0,-241.0,-1000.0,-1000.0,-1000.0,-533.0,-705.5714285714286,355.48311478600385
85,-350.0,-156.0,-216.0,-1000.0,-1000.0,-375.0,-483.0,-511.42857142857144,324.3656918368777
86,-329.0,-169.0,-319.0,-629.0,-1000.0,-828.0,-195.0,-495.57142857142856,302.0585833163859
87,-430.0,-151.0,-207.0,-1000.0,-1000.0,-1000.0,-313.0,-585.8571428571429,367.6020474727017
88,-291.0,-131.0,-193.0,-1000.0,-134.0,-291.0,-877.0,-416.7142857142857,337.0674855216954
89,-254.0,-147.0,-164.0,-1000.0,-679.0,-350.0,-214.0,-401.14285714285717,296.63562476134086
90,-261.0,-149.0,-261.0,-1000.0,-1000.0,-312.0,-211.0,-456.2857142857143,347.01408546369424
91,-498.0,-99.0,-294.0,-368.0,-1000.0,-334.0,-289.0,-411.7142857142857,264.08370658113813
92,-668.0,-124.0,-175.0,-614.0,-1000.0,-1000.0,-225.0,-543.7142857142857,348.5622364127549
93,-366.0,-119.0,-139.0,-556.0,-141.0,-220.0,-146.0,-241.0,150.99858088264085
94,-660.0,-119.0,-217.0,-434.0,-180.0,-149.0,-216.0,-282.14285714285717,180.96205487925488
95,-737.0,-124.0,-153.0,-513.0,-1000.0,-242.0,-159.0,-418.2857142857143,317.1812074624645
96,-411.0,-147.0,-160.0,-413.0,-286.0,-200.0,-153.0,-252.85714285714286,109.77044693544872
97,-321.0,-167.0,-142.0,-526.0,-260.0,-368.0,-214.0,-285.42857142857144,123.23248312826932
98,-415.0,-193.0,-161.0,-803.0,-1000.0,-332.0,-159.0,-437.57142857142856,310.62786975638187
99,-1000.0,-126.0,-151.0,-1000.0,-231.0,-371.0,-150.0,-432.7142857142857,366.73996793591044
100,-624.0,-185.0,-182.0,-566.0,-187.0,-620.0,-365.0,-389.85714285714283,194.84604073944314
