Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward,Episode reward std
22,-305.0,-289.0,-323.0,-484.0,-1000.0,-118.0,-308.0,-403.85714285714283,262.46492477032785
23,-233.0,-350.0,-281.0,-739.0,-1000.0,-317.0,-1000.0,-560.0,317.84093056567957
24,-400.0,-478.0,-236.0,-1000.0,-1000.0,-153.0,-942.0,-601.2857142857143,343.1245980630336
25,-327.0,-233.0,-613.0,-1000.0,-1000.0,-186.0,-157.0,-502.2857142857143,344.38255899330255
26,-1000.0,-518.0,-348.0,-557.0,-1000.0,-167.0,-242.0,-547.4285714285714,313.59293775888017
27,-729.0,-249.0,-526.0,-1000.0,-1000.0,-178.0,-186.0,-552.5714285714286,337.8612805545483
28,-664.0,-797.0,-418.0,-667.0,-442.0,-418.0,-132.0,-505.42857142857144,205.2955062780459
29,-134.0,-270.0,-466.0,-726.0,-1000.0,-195.0,-133.0,-417.7142857142857,309.2399504248691
30,-109.0,-848.0,-257.0,-413.0,-271.0,-359.0,-398.0,-379.2857142857143,214.25133057477433
31,-603.0,-370.0,-684.0,-1000.0,-255.0,-275.0,-671.0,-551.1428571428571,248.6956996419684
32,-389.0,-319.0,-523.0,-297.0,-410.0,-632.0,-139.0,-387.0,147.97779756243358
33,-241.0,-272.0,-291.0,-838.0,-189.0,-338.0,-177.0,-335.14285714285717,211.80815347278542
34,-123.0,-699.0,-462.0,-461.0,-336.0,-312.0,-171.0,-366.2857142857143,181.27304920298258
35,-200.0,-494.0,-386.0,-453.0,-237.0,-490.0,-228.0,-355.42857142857144,120.82319685374652
36,-281.0,-258.0,-374.0,-1000.0,-391.0,-447.0,-166.0,-416.7142857142857,253.5720321924405
37,-245.0,-250.0,-422.0,-827.0,-817.0,-202.0,-148.0,-415.85714285714283,268.3746999846236
38,-259.0,-274.0,-525.0,-1000.0,-266.0,-248.0,-160.0,-390.2857142857143,269.75688222954403
39,-122.0,-227.0,-383.0,-393.0,-191.0,-308.0,-129.0,-250.42857142857142,104.56420740094458
40,-144.0,-146.0,-343.0,-1000.0,-260.0,-160.0,-382.0,-347.85714285714283,280.7624458869244
41,-115.0,-259.0,-559.0,-918.0,-374.0,-242.0,-122.0,-369.85714285714283,264.9190866075519
42,-140.0,-428.0,-1000.0,-1000.0,-377.0,-193.0,-346.0,-497.7142857142857,331.19727150606366
43,-115.0,-511.0,-169.0,-1000.0,-295.0,-189.0,-180.0,-351.2857142857143,291.36168700270326
44,-142.0,-110.0,-1000.0,-1000.0,-467.0,-107.0,-184.0,-430.0,378.22102381695134
45,-195.0,-144.0,-1000.0,-1000.0,-1000.0,-107.0,-177.0,-517.5714285714286,418.5651876667846
46,-225.0,-186.0,-1000.0,-1000.0,-1000.0,-157.0,-127.0,-527.8571428571429,409.8025408034699
47,-238.0,-272.0,-234.0,-1000.0,-1000.0,-248.0,-193.0,-455.0,345.3697811249353
48,-159.0,-224.0,-369.0,-1000.0,-1000.0,-294.0,-240.0,-469.42857142857144,340.8207979665129
49,-172.0,-252.0,-264.0,-1000.0,-1000.0,-162.0,-149.0,-428.42857142857144,363.7840242871182
50,-250.0,-277.0,-180.0,-1000.0,-876.0,-227.0,-195.0,-429.2857142857143,324.81982446788396
51,-223.0,-156.0,-181.0,-1000.0,-1000.0,-139.0,-296.0,-427.85714285714283,364.9522194054717
52,-434.0,-318.0,-107.0,-1000.0,-1000.0,-165.0,-1000.0,-574.8571428571429,380.7753100382086
53,-133.0,-118.0,-174.0,-1000.0,-1000.0,-156.0,-347.0,-418.2857142857143,374.5270214496124
54,-220.0,-146.0,-143.0,-1000.0,-1000.0,-240.0,-124.0,-410.42857142857144,374.9246999228577
55,-301.0,-87.0,-247.0,-1000.0,-1000.0,-151.0,-197.0,-426.14285714285717,368.3175759242205
56,-365.0,-442.0,-153.0,-1000.0,-1000.0,-165.0,-344.0,-495.57142857142856,333.47129117934026
57,-228.0,-364.0,-226.0,-1000.0,-1000.0,-174.0,-157.0,-449.85714285714283,353.32721724908146
58,-150.0,-319.0,-168.0,-1000.0,-903.0,-270.0,-1000.0,-544.2857142857143,371.68831577227803
59,-827.0,-127.0,-280.0,-1000.0,-1000.0,-912.0,-155.0,-614.4285714285714,376.36792680372037
60,-1000.0,-111.0,-131.0,-1000.0,-1000.0,-170.0,-593.0,-572.1428571428571,399.7497176167782
61,-426.0,-871.0,-165.0,-1000.0,-1000.0,-613.0,-181.0,-608.0,335.5643434148339
62,-460.0,-224.0,-170.0,-1000.0,-1000.0,-257.0,-270.0,-483.0,337.34297934637044
63,-256.0,-279.0,-384.0,-366.0,-1000.0,-125.0,-217.0,-375.2857142857143,267.69583714449095
64,-817.0,-174.0,-117.0,-1000.0,-351.0,-220.0,-188.0,-409.57142857142856,326.0494516142592
65,-509.0,-294.0,-249.0,-1000.0,-470.0,-316.0,-387.0,-460.7142857142857,236.71544960486344
66,-1000.0,-140.0,-180.0,-830.0,-1000.0,-283.0,-210.0,-520.4285714285714,372.09209963696475
67,-230.0,-331.0,-160.0,-904.0,-1000.0,-185.0,-570.0,-482.85714285714283,323.4512233359939
68,-536.0,-273.0,-318.0,-442.0,-426.0,-235.0,-207.0,-348.14285714285717,113.0353024140544
69,-116.0,-166.0,-269.0,-1000.0,-1000.0,-136.0,-150.0,-405.2857142857143,378.82778382256805
70,-541.0,-598.0,-207.0,-1000.0,-1000.0,-204.0,-105.0,-522.1428571428571,345.8618339210982
71,-746.0,-190.0,-261.0,-379.0,-501.0,-210.0,-228.0,-359.2857142857143,188.17143724784154
72,-107.0,-1000.0,-183.0,-517.0,-844.0,-148.0,-186.0,-426.42857142857144,339.784325352277
73,-246.0,-140.0,-225.0,-737.0,-747.0,-134.0,-205.0,-347.7142857142857,252.29331811870668
74,-155.0,-549.0,-343.0,-1000.0,-617.0,-153.0,-215.0,-433.14285714285717,287.8761780306787
75,-1000.0,-280.0,-192.0,-1000.0,-430.0,-409.0,-165.0,-496.57142857142856,331.3581821804906
76,-418.0,-140.0,-261.0,-1000.0,-497.0,-217.0,-220.0,-393.2857142857143,273.1371786618346
77,-558.0,-129.0,-171.0,-1000.0,-1000.0,-211.0,-267.0,-476.57142857142856,355.20893535369015
78,-133.0,-268.0,-164.0,-1000.0,-365.0,-265.0,-183.0,-339.7142857142857,279.1587946905152
79,-442.0,-315.0,-164.0,-1000.0,-495.0,-202.0,-201.0,-402.7142857142857,270.5717302758915
80,-161.0,-198.0,-162.0,-1000.0,-1000.0,-284.0,-114.0,-417.0,371.82906979263623
81,-186.0,-153.0,-227.0,-1000.0,-534.0,-180.0,-443.0,-389.0,283.87421761859855
82,-177.0,-109.0,-169.0,-932.0,-473.0,-275.0,-550.0,-383.57142857142856,270.54434922570306
83,-134.0,-277.0,-190.0,-1000.0,-334.0,-280.0,-268.0,-354.7142857142857,270.3990248744644
84,-217.0,-214.0,-213.0,-1000.0,-489.0,-352.0,-975.0,-494.2857142857143,325.5051960461787
85,-125.0,-177.0,-176.0,-1000.0,-360.0,-250.0,-142.0,-318.57142857142856,287.79449867811536
86,-278.0,-725.0,-208.0,-1000.0,-422.0,-244.0,-156.0,-433.2857142857143,291.29597823996045
87,-470.0,-121.0,-191.0,-1000.0,-167.0,-130.0,-249.0,-332.57142857142856,293.88669203470585
88,-239.0,-706.0,-174.0,-1000.0,-330.0,-297.0,-174.0,-417.14285714285717,291.58700175391346
89,-380.0,-292.0,-168.0,-1000.0,-142.0,-306.0,-135.0,-346.14285714285717,280.6138315354031
90,-252.0,-129.0,-193.0,-1000.0,-360.0,-200.0,-195.0,-332.7142857142857,280.3384252168461
91,-211.0,-315.0,-221.0,-1000.0,-274.0,-284.0,-161.0,-352.2857142857143,268.72806982190025
92,-369.0,-114.0,-232.0,-1000.0,-232.0,-250.0,-161.0,-336.85714285714283,280.53949483676143
93,-369.0,-163.0,-169.0,-1000.0,-324.0,-1000.0,-166.0,-455.85714285714283,352.376190444015
94,-426.0,-165.0,-220.0,-633.0,-1000.0,-641.0,-152.0,-462.42857142857144,291.5215537941073
95,-590.0,-175.0,-197.0,-1000.0,-624.0,-1000.0,-175.0,-537.2857142857143,341.59362418176465
96,-353.0,-142.0,-277.0,-1000.0,-209.0,-514.0,-178.0,-381.85714285714283,277.8383027031723
97,-413.0,-183.0,-131.0,-1000.0,-660.0,-227.0,-223.0,-405.2857142857143,294.78355947843414
98,-247.0,-209.0,-194.0,-1000.0,-151.0,-420.0,-133.0,-336.2857142857143,284.75539091132447
99,-475.0,-138.0,-221.0,-1000.0,-559.0,-231.0,-163.0,-398.14285714285717,286.9287759165672
100,-1000.0,-155.0,-170.0,-1000.0,-169.0,-269.0,-340.0,-443.2857142857143,357.3576496955373
