Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward,Episode reward std
36,-109.0,-164.0,-136.0,-781.0,-146.0,-120.0,-165.0,-231.57142857142858,225.13415501674118
37,-130.0,-242.0,-201.0,-1000.0,-167.0,-156.0,-260.0,-308.0,285.76763787584986
38,-239.0,-407.0,-185.0,-1000.0,-137.0,-85.0,-412.0,-352.14285714285717,289.0133109002958
39,-252.0,-288.0,-153.0,-1000.0,-393.0,-115.0,-246.0,-349.57142857142856,278.42560285744304
40,-104.0,-613.0,-267.0,-1000.0,-292.0,-659.0,-1000.0,-562.1428571428571,330.6674758603222
41,-130.0,-290.0,-1000.0,-1000.0,-171.0,-93.0,-282.0,-423.7142857142857,370.65143975967277
42,-128.0,-271.0,-361.0,-1000.0,-137.0,-225.0,-476.0,-371.14285714285717,280.7863593407571
43,-122.0,-402.0,-261.0,-923.0,-127.0,-207.0,-344.0,-340.85714285714283,256.5058777223681
44,-154.0,-1000.0,-171.0,-437.0,-144.0,-158.0,-199.0,-323.2857142857143,292.19157819373737
45,-110.0,-375.0,-301.0,-421.0,-210.0,-1000.0,-254.0,-381.57142857142856,269.92213540884984
46,-262.0,-1000.0,-279.0,-361.0,-229.0,-186.0,-639.0,-422.2857142857143,273.57094367730247
47,-131.0,-1000.0,-133.0,-374.0,-150.0,-154.0,-421.0,-337.57142857142856,292.8924020586288
48,-146.0,-1000.0,-169.0,-1000.0,-138.0,-202.0,-1000.0,-522.1428571428571,414.262314610106
49,-164.0,-1000.0,-669.0,-183.0,-369.0,-674.0,-428.0,-498.14285714285717,278.9118798737226
50,-132.0,-1000.0,-244.0,-1000.0,-221.0,-117.0,-200.0,-416.2857142857143,371.56684239494103
51,-292.0,-417.0,-728.0,-555.0,-200.0,-164.0,-365.0,-388.7142857142857,185.0063429690331
52,-163.0,-326.0,-220.0,-200.0,-294.0,-185.0,-179.0,-223.85714285714286,57.523730684272685
53,-282.0,-579.0,-339.0,-258.0,-168.0,-104.0,-213.0,-277.57142857142856,142.09539767640726
54,-158.0,-139.0,-213.0,-477.0,-143.0,-117.0,-322.0,-224.14285714285714,121.49359603514507
55,-151.0,-231.0,-168.0,-1000.0,-146.0,-196.0,-620.0,-358.85714285714283,304.0368532978614
56,-333.0,-189.0,-238.0,-1000.0,-261.0,-362.0,-186.0,-367.0,265.7044545032265
57,-252.0,-183.0,-309.0,-1000.0,-1000.0,-485.0,-205.0,-490.57142857142856,334.8990709976694
58,-119.0,-216.0,-386.0,-424.0,-176.0,-287.0,-128.0,-248.0,112.62453424669827
59,-132.0,-161.0,-299.0,-1000.0,-838.0,-957.0,-201.0,-512.5714285714286,368.8076762227385
60,-134.0,-187.0,-301.0,-1000.0,-1000.0,-1000.0,-144.0,-538.0,403.22875464360004
61,-153.0,-172.0,-351.0,-1000.0,-164.0,-390.0,-155.0,-340.7142857142857,284.50745121335285
62,-97.0,-110.0,-330.0,-1000.0,-1000.0,-1000.0,-748.0,-612.1428571428571,390.3992200560961
63,-163.0,-199.0,-258.0,-1000.0,-1000.0,-1000.0,-246.0,-552.2857142857143,388.79179675565405
64,-110.0,-149.0,-261.0,-1000.0,-1000.0,-990.0,-390.0,-557.1428571428571,389.4620570447794
65,-249.0,-142.0,-312.0,-1000.0,-184.0,-569.0,-390.0,-406.57142857142856,275.71302738424924
66,-196.0,-115.0,-170.0,-1000.0,-1000.0,-1000.0,-208.0,-527.0,410.5226633729947
67,-180.0,-116.0,-198.0,-1000.0,-267.0,-237.0,-134.0,-304.57142857142856,288.1288685605092
68,-118.0,-190.0,-740.0,-1000.0,-1000.0,-495.0,-367.0,-558.5714285714286,336.6481236895187
69,-145.0,-207.0,-421.0,-1000.0,-1000.0,-308.0,-183.0,-466.2857142857143,347.9555448968874
70,-218.0,-147.0,-187.0,-1000.0,-300.0,-408.0,-247.0,-358.14285714285717,273.52483750967457
71,-161.0,-226.0,-149.0,-1000.0,-1000.0,-527.0,-268.0,-475.85714285714283,351.2571010248877
72,-158.0,-157.0,-272.0,-1000.0,-165.0,-244.0,-281.0,-325.2857142857143,279.96005545981245
73,-251.0,-362.0,-840.0,-1000.0,-251.0,-428.0,-335.0,-495.2857142857143,277.97724176409747
74,-173.0,-313.0,-140.0,-1000.0,-1000.0,-367.0,-644.0,-519.5714285714286,339.58834623402373
75,-215.0,-518.0,-162.0,-1000.0,-161.0,-513.0,-434.0,-429.0,275.1498293138278
76,-244.0,-395.0,-138.0,-1000.0,-137.0,-284.0,-238.0,-348.0,278.50262886679235
77,-132.0,-531.0,-129.0,-1000.0,-1000.0,-595.0,-240.0,-518.1428571428571,348.1270000492138
78,-163.0,-1000.0,-134.0,-1000.0,-164.0,-658.0,-300.0,-488.42857142857144,363.4060527614716
79,-248.0,-358.0,-156.0,-1000.0,-819.0,-405.0,-1000.0,-569.4285714285714,333.6053515941327
80,-151.0,-258.0,-174.0,-1000.0,-227.0,-560.0,-538.0,-415.42857142857144,284.3910070623879
81,-188.0,-223.0,-186.0,-449.0,-1000.0,-488.0,-260.0,-399.14285714285717,270.3988739259248
82,-169.0,-267.0,-123.0,-1000.0,-224.0,-1000.0,-220.0,-429.0,363.5672466781666
83,-260.0,-598.0,-194.0,-1000.0,-205.0,-258.0,-161.0,-382.2857142857143,286.4445667069257
84,-207.0,-209.0,-112.0,-1000.0,-236.0,-297.0,-362.0,-346.14285714285717,276.5395495204612
85,-266.0,-227.0,-197.0,-1000.0,-163.0,-309.0,-1000.0,-451.7142857142857,349.45333401337183
86,-232.0,-308.0,-132.0,-1000.0,-1000.0,-312.0,-230.0,-459.14285714285717,346.54846231760126
87,-673.0,-259.0,-240.0,-1000.0,-1000.0,-345.0,-251.0,-538.2857142857143,323.2370710200683
88,-266.0,-310.0,-209.0,-1000.0,-361.0,-253.0,-135.0,-362.0,268.8026360414963
89,-238.0,-217.0,-190.0,-1000.0,-288.0,-255.0,-186.0,-339.14285714285717,271.83841238680674
90,-506.0,-152.0,-152.0,-870.0,-153.0,-272.0,-187.0,-327.42857142857144,251.00930952733157
91,-203.0,-128.0,-259.0,-1000.0,-138.0,-1000.0,-166.0,-413.42857142857144,373.1739759502672
92,-1000.0,-225.0,-533.0,-1000.0,-396.0,-344.0,-184.0,-526.0,317.8027240735539
93,-546.0,-157.0,-160.0,-725.0,-547.0,-1000.0,-482.0,-516.7142857142857,276.86186049349294
94,-395.0,-124.0,-348.0,-551.0,-170.0,-1000.0,-278.0,-409.42857142857144,274.8682058955617
95,-386.0,-142.0,-218.0,-648.0,-756.0,-383.0,-254.0,-398.14285714285717,210.3415104548034
96,-152.0,-149.0,-202.0,-1000.0,-538.0,-416.0,-472.0,-418.42857142857144,279.2376648473263
97,-179.0,-137.0,-233.0,-1000.0,-161.0,-458.0,-802.0,-424.2857142857143,321.5719045500063
98,-148.0,-128.0,-290.0,-1000.0,-489.0,-349.0,-339.0,-391.85714285714283,273.434990221718
99,-577.0,-189.0,-157.0,-1000.0,-851.0,-410.0,-150.0,-476.2857142857143,320.7498866654802
100,-135.0,-123.0,-136.0,-1000.0,-237.0,-574.0,-118.0,-331.85714285714283,311.7954588560669
