Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward
25,-242.0,-474.0,-431.0,-1000.0,-1000.0,-168.0,-252.0,-509.57142857142856
26,-276.0,-1000.0,-351.0,-265.0,-462.0,-335.0,-374.0,-437.57142857142856
27,-296.0,-370.0,-398.0,-561.0,-319.0,-268.0,-317.0,-361.2857142857143
28,-193.0,-454.0,-369.0,-402.0,-510.0,-363.0,-200.0,-355.85714285714283
29,-166.0,-163.0,-148.0,-637.0,-303.0,-277.0,-341.0,-290.7142857142857
30,-583.0,-489.0,-903.0,-449.0,-309.0,-305.0,-448.0,-498.0
31,-306.0,-267.0,-996.0,-448.0,-218.0,-283.0,-328.0,-406.57142857142856
32,-656.0,-768.0,-550.0,-259.0,-117.0,-355.0,-349.0,-436.2857142857143
33,-363.0,-97.0,-348.0,-398.0,-262.0,-1000.0,-204.0,-381.7142857142857
34,-326.0,-199.0,-248.0,-244.0,-286.0,-1000.0,-399.0,-386.0
35,-291.0,-212.0,-120.0,-423.0,-181.0,-451.0,-257.0,-276.42857142857144
36,-943.0,-222.0,-177.0,-120.0,-179.0,-391.0,-438.0,-352.85714285714283
37,-1000.0,-267.0,-161.0,-172.0,-144.0,-173.0,-294.0,-315.85714285714283
38,-384.0,-147.0,-277.0,-213.0,-178.0,-676.0,-200.0,-296.42857142857144
39,-343.0,-135.0,-845.0,-603.0,-125.0,-840.0,-198.0,-441.2857142857143
40,-267.0,-144.0,-152.0,-531.0,-146.0,-356.0,-321.0,-273.85714285714283
41,-478.0,-1000.0,-151.0,-370.0,-131.0,-266.0,-273.0,-381.2857142857143
42,-554.0,-138.0,-1000.0,-337.0,-139.0,-305.0,-215.0,-384.0
43,-263.0,-309.0,-498.0,-646.0,-207.0,-1000.0,-112.0,-433.57142857142856
44,-327.0,-327.0,-356.0,-1000.0,-412.0,-252.0,-881.0,-507.85714285714283
45,-178.0,-95.0,-755.0,-1000.0,-314.0,-489.0,-123.0,-422.0
46,-228.0,-152.0,-275.0,-571.0,-308.0,-483.0,-190.0,-315.2857142857143
47,-459.0,-141.0,-364.0,-606.0,-185.0,-587.0,-415.0,-393.85714285714283
48,-265.0,-99.0,-1000.0,-505.0,-83.0,-1000.0,-220.0,-453.14285714285717
49,-196.0,-154.0,-137.0,-1000.0,-631.0,-946.0,-276.0,-477.14285714285717
50,-161.0,-126.0,-555.0,-1000.0,-357.0,-585.0,-236.0,-431.42857142857144
51,-291.0,-184.0,-201.0,-1000.0,-118.0,-827.0,-1000.0,-517.2857142857143
52,-177.0,-161.0,-209.0,-1000.0,-186.0,-346.0,-178.0,-322.42857142857144
53,-271.0,-98.0,-225.0,-285.0,-375.0,-200.0,-154.0,-229.71428571428572
54,-166.0,-134.0,-508.0,-1000.0,-147.0,-241.0,-718.0,-416.2857142857143
55,-305.0,-152.0,-242.0,-283.0,-174.0,-383.0,-304.0,-263.2857142857143
56,-247.0,-156.0,-266.0,-303.0,-101.0,-572.0,-927.0,-367.42857142857144
57,-471.0,-263.0,-369.0,-409.0,-172.0,-407.0,-136.0,-318.14285714285717
58,-158.0,-154.0,-975.0,-470.0,-238.0,-239.0,-197.0,-347.2857142857143
59,-584.0,-346.0,-334.0,-982.0,-201.0,-565.0,-386.0,-485.42857142857144
60,-250.0,-264.0,-245.0,-657.0,-490.0,-859.0,-1000.0,-537.8571428571429
61,-196.0,-141.0,-378.0,-909.0,-193.0,-570.0,-591.0,-425.42857142857144
62,-207.0,-178.0,-251.0,-394.0,-117.0,-440.0,-717.0,-329.14285714285717
63,-292.0,-148.0,-240.0,-355.0,-212.0,-822.0,-487.0,-365.14285714285717
64,-170.0,-202.0,-270.0,-391.0,-146.0,-953.0,-562.0,-384.85714285714283
65,-194.0,-281.0,-233.0,-913.0,-125.0,-1000.0,-603.0,-478.42857142857144
66,-153.0,-104.0,-204.0,-1000.0,-138.0,-776.0,-321.0,-385.14285714285717
67,-1000.0,-354.0,-213.0,-390.0,-203.0,-1000.0,-373.0,-504.7142857142857
68,-952.0,-232.0,-196.0,-400.0,-187.0,-287.0,-482.0,-390.85714285714283
69,-283.0,-207.0,-213.0,-699.0,-153.0,-1000.0,-264.0,-402.7142857142857
70,-1000.0,-551.0,-319.0,-1000.0,-134.0,-240.0,-342.0,-512.2857142857143
71,-308.0,-173.0,-278.0,-1000.0,-120.0,-415.0,-622.0,-416.57142857142856
72,-286.0,-433.0,-254.0,-1000.0,-246.0,-840.0,-348.0,-486.7142857142857
73,-149.0,-285.0,-722.0,-1000.0,-140.0,-360.0,-557.0,-459.0
74,-1000.0,-382.0,-190.0,-1000.0,-229.0,-1000.0,-465.0,-609.4285714285714
75,-1000.0,-320.0,-536.0,-368.0,-125.0,-461.0,-1000.0,-544.2857142857143
76,-106.0,-242.0,-308.0,-1000.0,-248.0,-1000.0,-387.0,-470.14285714285717
77,-105.0,-197.0,-345.0,-1000.0,-168.0,-1000.0,-365.0,-454.2857142857143
78,-1000.0,-554.0,-298.0,-1000.0,-128.0,-630.0,-823.0,-633.2857142857143
79,-605.0,-551.0,-541.0,-1000.0,-120.0,-655.0,-253.0,-532.1428571428571
80,-212.0,-303.0,-231.0,-1000.0,-155.0,-504.0,-808.0,-459.0
81,-103.0,-178.0,-281.0,-1000.0,-156.0,-377.0,-302.0,-342.42857142857144
82,-224.0,-183.0,-405.0,-1000.0,-140.0,-451.0,-285.0,-384.0
83,-124.0,-292.0,-386.0,-1000.0,-225.0,-301.0,-294.0,-374.57142857142856
84,-125.0,-210.0,-373.0,-963.0,-135.0,-575.0,-328.0,-387.0
85,-216.0,-217.0,-501.0,-456.0,-105.0,-318.0,-761.0,-367.7142857142857
86,-151.0,-261.0,-514.0,-400.0,-166.0,-179.0,-203.0,-267.7142857142857
87,-279.0,-240.0,-561.0,-306.0,-158.0,-359.0,-1000.0,-414.7142857142857
88,-140.0,-162.0,-918.0,-736.0,-145.0,-311.0,-250.0,-380.2857142857143
89,-357.0,-204.0,-423.0,-476.0,-172.0,-387.0,-301.0,-331.42857142857144
90,-105.0,-197.0,-476.0,-1000.0,-107.0,-319.0,-222.0,-346.57142857142856
91,-119.0,-149.0,-446.0,-852.0,-153.0,-301.0,-291.0,-330.14285714285717
92,-292.0,-212.0,-822.0,-1000.0,-134.0,-180.0,-417.0,-436.7142857142857
93,-437.0,-201.0,-428.0,-734.0,-116.0,-179.0,-407.0,-357.42857142857144
94,-286.0,-148.0,-567.0,-263.0,-141.0,-304.0,-184.0,-270.42857142857144
95,-143.0,-393.0,-1000.0,-523.0,-120.0,-149.0,-309.0,-376.7142857142857
96,-1000.0,-100.0,-953.0,-298.0,-128.0,-1000.0,-140.0,-517.0
97,-151.0,-173.0,-487.0,-689.0,-143.0,-320.0,-112.0,-296.42857142857144
98,-246.0,-187.0,-411.0,-311.0,-99.0,-175.0,-271.0,-242.85714285714286
99,-346.0,-216.0,-405.0,-1000.0,-104.0,-172.0,-191.0,-347.7142857142857
100,-220.0,-143.0,-353.0,-217.0,-109.0,-122.0,-346.0,-215.71428571428572
