Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward,Episode reward std
32,-216.0,-481.0,-176.0,-1000.0,-514.0,-295.0,-673.0,-479.2857142857143,268.6313003173757
33,-199.0,-464.0,-262.0,-1000.0,-536.0,-299.0,-703.0,-494.7142857142857,262.20260121065286
34,-300.0,-414.0,-338.0,-882.0,-167.0,-270.0,-315.0,-383.7142857142857,214.78275688020494
35,-209.0,-322.0,-380.0,-351.0,-369.0,-189.0,-239.0,-294.14285714285717,73.99696629192418
36,-124.0,-623.0,-398.0,-803.0,-639.0,-232.0,-478.0,-471.0,221.83005077890468
37,-94.0,-196.0,-517.0,-1000.0,-251.0,-157.0,-366.0,-368.7142857142857,288.9625355280084
38,-122.0,-392.0,-103.0,-686.0,-360.0,-170.0,-301.0,-304.85714285714283,188.33437480899198
39,-1000.0,-571.0,-147.0,-568.0,-396.0,-143.0,-121.0,-420.85714285714283,298.1693807080746
40,-146.0,-582.0,-166.0,-556.0,-486.0,-120.0,-176.0,-318.85714285714283,195.1610533244117
41,-99.0,-147.0,-135.0,-1000.0,-213.0,-190.0,-123.0,-272.42857142857144,299.2160505353267
42,-110.0,-299.0,-209.0,-1000.0,-245.0,-550.0,-122.0,-362.14285714285717,293.88016438747303
43,-144.0,-319.0,-1000.0,-887.0,-303.0,-134.0,-138.0,-417.85714285714283,341.3927058269358
44,-119.0,-1000.0,-296.0,-1000.0,-1000.0,-131.0,-114.0,-522.8571428571429,417.180477755621
45,-228.0,-332.0,-210.0,-1000.0,-315.0,-117.0,-115.0,-331.0,284.23330457314717
46,-125.0,-342.0,-215.0,-1000.0,-504.0,-165.0,-108.0,-351.2857142857143,294.6929221534629
47,-146.0,-1000.0,-190.0,-1000.0,-272.0,-250.0,-127.0,-426.42857142857144,365.8922000272981
48,-265.0,-562.0,-197.0,-1000.0,-130.0,-181.0,-169.0,-357.7142857142857,294.56588605011575
49,-102.0,-1000.0,-122.0,-1000.0,-168.0,-120.0,-116.0,-375.42857142857144,395.4638712567657
50,-168.0,-789.0,-517.0,-1000.0,-219.0,-162.0,-103.0,-422.57142857142856,327.9550740760766
51,-115.0,-772.0,-155.0,-1000.0,-418.0,-251.0,-94.0,-400.7142857142857,328.58819832981317
52,-420.0,-1000.0,-250.0,-1000.0,-327.0,-126.0,-404.0,-503.85714285714283,326.85008733643735
53,-137.0,-1000.0,-238.0,-1000.0,-289.0,-267.0,-231.0,-451.7142857142857,349.5432588334645
54,-138.0,-1000.0,-296.0,-1000.0,-455.0,-231.0,-129.0,-464.14285714285717,353.6921294699383
55,-217.0,-1000.0,-357.0,-1000.0,-262.0,-277.0,-158.0,-467.2857142857143,341.50578923589666
56,-180.0,-1000.0,-182.0,-1000.0,-278.0,-563.0,-1000.0,-600.4285714285714,365.7039619078553
57,-162.0,-1000.0,-260.0,-1000.0,-587.0,-235.0,-188.0,-490.2857142857143,347.7111750066279
58,-208.0,-780.0,-858.0,-1000.0,-272.0,-359.0,-207.0,-526.2857142857143,315.02957425146803
59,-208.0,-1000.0,-417.0,-1000.0,-817.0,-190.0,-131.0,-537.5714285714286,361.54859667145996
60,-313.0,-1000.0,-318.0,-1000.0,-214.0,-114.0,-164.0,-446.14285714285717,356.8666932268881
61,-403.0,-329.0,-411.0,-1000.0,-418.0,-254.0,-185.0,-428.57142857142856,247.07480483382653
62,-157.0,-197.0,-391.0,-1000.0,-634.0,-139.0,-136.0,-379.14285714285717,304.6934893445864
63,-174.0,-1000.0,-665.0,-1000.0,-1000.0,-195.0,-140.0,-596.2857142857143,385.6774056442635
64,-1000.0,-229.0,-1000.0,-1000.0,-219.0,-195.0,-169.0,-544.5714285714286,394.8022496472514
65,-1000.0,-695.0,-896.0,-1000.0,-422.0,-257.0,-141.0,-630.1428571428571,331.72597493862247
66,-241.0,-341.0,-1000.0,-1000.0,-468.0,-375.0,-297.0,-531.7142857142857,303.1217173186443
67,-1000.0,-566.0,-1000.0,-1000.0,-172.0,-257.0,-294.0,-612.7142857142857,353.4510328929047
68,-193.0,-988.0,-563.0,-957.0,-379.0,-192.0,-366.0,-519.7142857142857,309.3660403773748
69,-1000.0,-306.0,-443.0,-614.0,-311.0,-198.0,-641.0,-501.85714285714283,253.73294654668973
70,-213.0,-217.0,-656.0,-1000.0,-1000.0,-408.0,-1000.0,-642.0,338.92898539791065
71,-222.0,-363.0,-1000.0,-1000.0,-226.0,-275.0,-544.0,-518.5714285714286,320.99748870528884
72,-1000.0,-1000.0,-713.0,-448.0,-160.0,-198.0,-374.0,-556.1428571428571,327.040595370679
73,-225.0,-1000.0,-1000.0,-1000.0,-1000.0,-305.0,-999.0,-789.8571428571429,332.6368369650638
74,-287.0,-1000.0,-778.0,-1000.0,-511.0,-551.0,-466.0,-656.1428571428571,255.19372393280733
75,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-330.0,-872.0,-886.0,231.2426060594
76,-472.0,-1000.0,-1000.0,-1000.0,-323.0,-1000.0,-290.0,-726.4285714285714,320.11687916529894
77,-391.0,-291.0,-1000.0,-1000.0,-237.0,-772.0,-1000.0,-670.1428571428571,326.46917534275667
78,-707.0,-1000.0,-820.0,-1000.0,-503.0,-659.0,-375.0,-723.4285714285714,219.32419392492096
79,-1000.0,-1000.0,-1000.0,-1000.0,-599.0,-250.0,-1000.0,-835.5714285714286,276.2099911003827
80,-775.0,-1000.0,-997.0,-1000.0,-307.0,-193.0,-278.0,-650.0,347.6278798617033
81,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-247.0,-168.0,-773.5714285714286,358.63704578897716
82,-252.0,-1000.0,-1000.0,-1000.0,-403.0,-845.0,-406.0,-700.8571428571429,308.53776271375307
83,-251.0,-1000.0,-1000.0,-1000.0,-331.0,-366.0,-606.0,-650.5714285714286,318.7143177306765
84,-286.0,-376.0,-434.0,-1000.0,-456.0,-152.0,-1000.0,-529.1428571428571,312.2780027802281
85,-228.0,-910.0,-400.0,-993.0,-1000.0,-243.0,-521.0,-613.5714285714286,321.01039464383047
86,-248.0,-441.0,-1000.0,-1000.0,-1000.0,-162.0,-1000.0,-693.0,362.62652964172383
87,-387.0,-727.0,-837.0,-1000.0,-316.0,-184.0,-382.0,-547.5714285714286,282.7572695252728
88,-928.0,-698.0,-1000.0,-1000.0,-1000.0,-185.0,-1000.0,-830.1428571428571,282.5023026816032
89,-185.0,-536.0,-1000.0,-1000.0,-700.0,-742.0,-1000.0,-737.5714285714286,281.3243461826616
90,-196.0,-840.0,-801.0,-1000.0,-508.0,-150.0,-668.0,-594.7142857142857,301.5695675654834
91,-1000.0,-1000.0,-1000.0,-1000.0,-838.0,-295.0,-284.0,-773.8571428571429,311.20522790845115
92,-1000.0,-918.0,-748.0,-1000.0,-1000.0,-144.0,-1000.0,-830.0,292.9319765016152
93,-173.0,-511.0,-1000.0,-1000.0,-485.0,-241.0,-1000.0,-630.0,339.33885298158407
94,-357.0,-1000.0,-1000.0,-942.0,-1000.0,-181.0,-1000.0,-782.8571428571429,328.963058530211
95,-487.0,-1000.0,-1000.0,-1000.0,-1000.0,-182.0,-1000.0,-809.8571428571429,311.4970435867174
96,-259.0,-1000.0,-1000.0,-1000.0,-1000.0,-221.0,-1000.0,-782.8571428571429,343.4831784491797
97,-433.0,-1000.0,-1000.0,-551.0,-1000.0,-198.0,-1000.0,-740.2857142857143,314.89985450512194
98,-1000.0,-1000.0,-1000.0,-487.0,-1000.0,-272.0,-1000.0,-822.7142857142857,286.14217958695906
99,-214.0,-1000.0,-1000.0,-786.0,-489.0,-163.0,-1000.0,-664.5714285714286,345.93469951210534
100,-228.0,-771.0,-1000.0,-372.0,-429.0,-139.0,-1000.0,-562.7142857142857,332.0153672371697
