Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward,Episode reward std
51,-162.0,-282.0,-190.0,-1000.0,-145.0,-697.0,-210.0,-383.7142857142857,307.55845636501795
52,-175.0,-979.0,-397.0,-207.0,-227.0,-568.0,-268.0,-403.0,266.89698387205505
53,-404.0,-433.0,-385.0,-625.0,-1000.0,-1000.0,-141.0,-569.7142857142857,301.7604131405833
54,-168.0,-256.0,-342.0,-1000.0,-377.0,-205.0,-154.0,-357.42857142857144,273.6806570454264
55,-329.0,-164.0,-1000.0,-232.0,-1000.0,-347.0,-158.0,-461.42857142857144,347.21745230283784
56,-353.0,-404.0,-327.0,-1000.0,-287.0,-254.0,-107.0,-390.2857142857143,263.7172264191403
57,-364.0,-137.0,-684.0,-686.0,-153.0,-243.0,-233.0,-357.14285714285717,218.30740355970428
58,-1000.0,-203.0,-1000.0,-337.0,-110.0,-1000.0,-141.0,-541.5714285714286,402.43219735675694
59,-1000.0,-192.0,-150.0,-365.0,-231.0,-250.0,-133.0,-331.57142857142856,281.97307730797746
60,-1000.0,-474.0,-286.0,-487.0,-128.0,-303.0,-123.0,-400.14285714285717,279.3264493493634
61,-1000.0,-149.0,-261.0,-1000.0,-176.0,-1000.0,-148.0,-533.4285714285714,405.56481149938367
62,-597.0,-149.0,-165.0,-1000.0,-81.0,-241.0,-129.0,-337.42857142857144,313.98628593475553
63,-1000.0,-156.0,-253.0,-724.0,-266.0,-196.0,-176.0,-395.85714285714283,306.06928654026245
64,-1000.0,-184.0,-433.0,-224.0,-93.0,-1000.0,-226.0,-451.42857142857144,359.5099271996561
65,-1000.0,-167.0,-138.0,-365.0,-124.0,-332.0,-164.0,-327.14285714285717,288.7155934090693
66,-1000.0,-122.0,-203.0,-696.0,-395.0,-989.0,-176.0,-511.57142857142856,353.2893824545284
67,-1000.0,-213.0,-458.0,-1000.0,-169.0,-464.0,-179.0,-497.57142857142856,337.63668434020155
68,-1000.0,-201.0,-390.0,-1000.0,-226.0,-508.0,-195.0,-502.85714285714283,331.5782297572921
69,-1000.0,-208.0,-159.0,-241.0,-242.0,-309.0,-203.0,-337.42857142857144,273.8283388980649
70,-427.0,-308.0,-551.0,-1000.0,-184.0,-148.0,-147.0,-395.0,284.3508898727566
71,-399.0,-178.0,-132.0,-1000.0,-284.0,-272.0,-220.0,-355.0,274.9477872511174
72,-1000.0,-125.0,-213.0,-1000.0,-229.0,-193.0,-131.0,-413.0,372.99214851943316
73,-1000.0,-171.0,-394.0,-1000.0,-179.0,-885.0,-163.0,-541.7142857142857,372.6605940629448
74,-1000.0,-153.0,-929.0,-1000.0,-142.0,-432.0,-182.0,-548.2857142857143,382.10720795000316
75,-969.0,-143.0,-216.0,-1000.0,-155.0,-445.0,-171.0,-442.7142857142857,355.64537485121497
76,-1000.0,-184.0,-107.0,-1000.0,-174.0,-1000.0,-234.0,-528.4285714285714,409.82221132822855
77,-205.0,-182.0,-123.0,-1000.0,-275.0,-346.0,-181.0,-330.2857142857143,281.51615750925475
78,-294.0,-135.0,-99.0,-1000.0,-256.0,-309.0,-179.0,-324.57142857142856,285.38037631146517
79,-1000.0,-251.0,-116.0,-1000.0,-144.0,-228.0,-216.0,-422.14285714285717,368.08400771385584
80,-163.0,-188.0,-197.0,-713.0,-283.0,-394.0,-156.0,-299.14285714285717,186.06713732370028
81,-178.0,-212.0,-150.0,-226.0,-154.0,-392.0,-177.0,-212.71428571428572,77.6267889800096
82,-196.0,-201.0,-153.0,-1000.0,-250.0,-490.0,-219.0,-358.42857142857144,281.1938107136668
83,-420.0,-228.0,-91.0,-251.0,-193.0,-474.0,-256.0,-273.2857142857143,122.0839456927829
84,-411.0,-120.0,-204.0,-827.0,-129.0,-330.0,-205.0,-318.0,229.4602362066247
85,-145.0,-140.0,-300.0,-631.0,-512.0,-566.0,-190.0,-354.85714285714283,194.9068851466028
86,-140.0,-216.0,-143.0,-229.0,-188.0,-381.0,-161.0,-208.28571428571428,77.3594842014757
87,-796.0,-178.0,-272.0,-180.0,-185.0,-415.0,-220.0,-320.85714285714283,209.0416421751066
88,-132.0,-236.0,-150.0,-344.0,-108.0,-813.0,-225.0,-286.85714285714283,227.15786113967312
89,-455.0,-127.0,-183.0,-248.0,-207.0,-675.0,-176.0,-295.85714285714283,183.17706388817862
90,-1000.0,-179.0,-141.0,-141.0,-120.0,-517.0,-170.0,-324.0,304.1522175302548
91,-145.0,-123.0,-248.0,-199.0,-171.0,-774.0,-125.0,-255.0,215.81274952407898
92,-1000.0,-171.0,-112.0,-1000.0,-97.0,-440.0,-121.0,-420.14285714285717,382.43484172243683
93,-251.0,-138.0,-391.0,-202.0,-374.0,-634.0,-136.0,-303.7142857142857,164.9075189186908
94,-242.0,-206.0,-115.0,-179.0,-117.0,-541.0,-145.0,-220.71428571428572,137.6628534663211
95,-148.0,-147.0,-167.0,-715.0,-116.0,-767.0,-123.0,-311.85714285714283,272.21757504478893
96,-123.0,-173.0,-460.0,-489.0,-128.0,-397.0,-163.0,-276.14285714285717,152.38900276353706
97,-127.0,-222.0,-126.0,-145.0,-1000.0,-240.0,-115.0,-282.14285714285717,296.62551117115845
98,-95.0,-130.0,-149.0,-282.0,-124.0,-245.0,-167.0,-170.28571428571428,63.199715835062534
99,-100.0,-196.0,-103.0,-469.0,-143.0,-253.0,-279.0,-220.42857142857142,120.21630165528079
100,-872.0,-336.0,-145.0,-740.0,-211.0,-183.0,-139.0,-375.14285714285717,281.35154856078367
