Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward,Episode reward std
51,-391.0,-211.0,-819.0,-1000.0,-250.0,-252.0,-159.0,-440.2857142857143,307.6378735209464
52,-238.0,-220.0,-998.0,-505.0,-981.0,-249.0,-1000.0,-598.7142857142857,352.78958289030925
53,-1000.0,-196.0,-1000.0,-542.0,-974.0,-1000.0,-1000.0,-816.0,297.57688082241873
54,-1000.0,-220.0,-1000.0,-503.0,-482.0,-164.0,-1000.0,-624.1428571428571,345.1187905516544
55,-521.0,-211.0,-351.0,-304.0,-1000.0,-159.0,-475.0,-431.57142857142856,261.50873088011923
56,-272.0,-470.0,-787.0,-1000.0,-327.0,-138.0,-460.0,-493.42857142857144,279.67422739571083
57,-597.0,-115.0,-1000.0,-546.0,-197.0,-505.0,-411.0,-481.57142857142856,269.15946263605633
58,-217.0,-266.0,-737.0,-556.0,-201.0,-161.0,-148.0,-326.57142857142856,211.06319780906324
59,-449.0,-191.0,-1000.0,-1000.0,-256.0,-152.0,-114.0,-451.7142857142857,360.83186202587655
60,-1000.0,-899.0,-1000.0,-482.0,-193.0,-180.0,-283.0,-576.7142857142857,350.93089034155764
61,-291.0,-124.0,-1000.0,-1000.0,-148.0,-121.0,-93.0,-396.7142857142857,386.1116471716862
62,-639.0,-330.0,-1000.0,-273.0,-158.0,-127.0,-124.0,-378.7142857142857,303.37327986949595
63,-226.0,-195.0,-656.0,-292.0,-138.0,-136.0,-131.0,-253.42857142857142,173.13071621742682
64,-201.0,-1000.0,-1000.0,-296.0,-193.0,-157.0,-144.0,-427.2857142857143,365.012608113244
65,-166.0,-208.0,-1000.0,-1000.0,-141.0,-177.0,-119.0,-401.57142857142856,379.3554146341461
66,-682.0,-1000.0,-1000.0,-286.0,-158.0,-203.0,-130.0,-494.14285714285717,362.67909017336467
67,-191.0,-1000.0,-1000.0,-369.0,-134.0,-346.0,-136.0,-453.7142857142857,356.1326856607216
68,-383.0,-953.0,-1000.0,-928.0,-124.0,-162.0,-112.0,-523.1428571428571,388.12679392598665
69,-227.0,-991.0,-1000.0,-192.0,-127.0,-181.0,-97.0,-402.14285714285717,377.3480502406342
70,-124.0,-1000.0,-1000.0,-228.0,-127.0,-123.0,-124.0,-389.42857142857144,387.7428666168404
71,-771.0,-224.0,-1000.0,-702.0,-133.0,-150.0,-133.0,-444.7142857142857,340.35767501082665
72,-321.0,-347.0,-1000.0,-521.0,-176.0,-156.0,-128.0,-378.42857142857144,283.88370714726386
73,-205.0,-474.0,-1000.0,-245.0,-135.0,-273.0,-190.0,-360.2857142857143,279.5249614643255
74,-151.0,-348.0,-385.0,-335.0,-172.0,-199.0,-140.0,-247.14285714285714,96.79348940831059
75,-140.0,-192.0,-1000.0,-170.0,-144.0,-313.0,-94.0,-293.2857142857143,295.39064415289334
76,-160.0,-258.0,-709.0,-1000.0,-210.0,-447.0,-155.0,-419.85714285714283,299.7186435744738
77,-104.0,-106.0,-1000.0,-265.0,-170.0,-409.0,-122.0,-310.85714285714283,299.2650180365359
78,-147.0,-201.0,-1000.0,-353.0,-161.0,-854.0,-159.0,-410.7142857142857,335.1616728368199
79,-151.0,-551.0,-1000.0,-247.0,-233.0,-533.0,-97.0,-401.7142857142857,294.12762744171073
80,-139.0,-261.0,-308.0,-921.0,-286.0,-270.0,-162.0,-335.2857142857143,246.278422165828
81,-260.0,-201.0,-1000.0,-153.0,-138.0,-343.0,-108.0,-314.7142857142857,289.4456348093784
82,-182.0,-314.0,-138.0,-1000.0,-150.0,-464.0,-136.0,-340.57142857142856,291.58035263168256
83,-383.0,-106.0,-212.0,-190.0,-189.0,-177.0,-136.0,-199.0,82.20879341217528
84,-782.0,-173.0,-152.0,-521.0,-295.0,-374.0,-219.0,-359.42857142857144,209.26323623803663
85,-724.0,-138.0,-292.0,-196.0,-156.0,-162.0,-164.0,-261.7142857142857,194.53807140117792
86,-119.0,-169.0,-425.0,-391.0,-149.0,-322.0,-145.0,-245.71428571428572,119.8269159910175
87,-131.0,-147.0,-345.0,-172.0,-204.0,-144.0,-219.0,-194.57142857142858,68.332918532008
88,-93.0,-167.0,-296.0,-254.0,-784.0,-231.0,-164.0,-284.14285714285717,213.28145627746622
89,-612.0,-120.0,-548.0,-139.0,-274.0,-195.0,-153.0,-291.57142857142856,188.97532502786643
90,-146.0,-281.0,-202.0,-212.0,-124.0,-225.0,-171.0,-194.42857142857142,48.77018158921389
91,-481.0,-226.0,-287.0,-261.0,-166.0,-304.0,-158.0,-269.0,100.94977534822523
92,-89.0,-202.0,-365.0,-325.0,-154.0,-1000.0,-137.0,-324.57142857142856,290.96728198145144
93,-232.0,-263.0,-488.0,-204.0,-177.0,-684.0,-151.0,-314.14285714285717,182.81093166081146
94,-126.0,-222.0,-179.0,-332.0,-159.0,-307.0,-145.0,-210.0,74.90946917065006
95,-214.0,-262.0,-429.0,-423.0,-153.0,-776.0,-213.0,-352.85714285714283,198.8563218373856
96,-162.0,-271.0,-311.0,-249.0,-139.0,-337.0,-119.0,-226.85714285714286,80.36422191040803
97,-336.0,-105.0,-156.0,-492.0,-220.0,-288.0,-131.0,-246.85714285714286,126.63606862798221
98,-249.0,-147.0,-184.0,-370.0,-196.0,-640.0,-176.0,-280.2857142857143,161.88065646881813
99,-82.0,-165.0,-416.0,-148.0,-148.0,-243.0,-123.0,-189.28571428571428,102.94757928981456
100,-249.0,-121.0,-179.0,-917.0,-225.0,-139.0,-145.0,-282.14285714285717,262.7630266290623
