Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward,Episode reward std
36,-109.0,-164.0,-136.0,-934.0,-146.0,-119.0,-165.0,-253.28571428571428,278.5819778222327
37,-140.0,-242.0,-273.0,-1000.0,-167.0,-250.0,-260.0,-333.14285714285717,276.1451112168738
38,-171.0,-407.0,-128.0,-1000.0,-137.0,-269.0,-412.0,-360.57142857142856,283.36390391300074
39,-303.0,-288.0,-174.0,-690.0,-164.0,-187.0,-246.0,-293.14285714285717,169.86585343518956
40,-209.0,-613.0,-271.0,-1000.0,-324.0,-315.0,-1000.0,-533.1428571428571,317.89550330322095
41,-262.0,-290.0,-475.0,-688.0,-252.0,-525.0,-282.0,-396.2857142857143,156.32814780428495
42,-122.0,-271.0,-143.0,-1000.0,-214.0,-1000.0,-476.0,-460.85714285714283,357.45546318844436
43,-329.0,-1000.0,-385.0,-1000.0,-147.0,-242.0,-344.0,-492.42857142857144,328.97540383215676
44,-107.0,-425.0,-288.0,-1000.0,-202.0,-108.0,-199.0,-332.7142857142857,290.85966880744314
45,-125.0,-358.0,-519.0,-1000.0,-137.0,-343.0,-325.0,-401.0,275.0547997347853
46,-391.0,-368.0,-331.0,-697.0,-1000.0,-121.0,-1000.0,-558.2857142857143,319.9409384271301
47,-154.0,-283.0,-270.0,-470.0,-160.0,-136.0,-505.0,-282.57142857142856,140.3056430418526
48,-113.0,-1000.0,-1000.0,-825.0,-167.0,-107.0,-503.0,-530.7142857142857,380.6268192208795
49,-188.0,-1000.0,-890.0,-792.0,-207.0,-134.0,-406.0,-516.7142857142857,340.46049247860685
50,-165.0,-1000.0,-1000.0,-1000.0,-168.0,-100.0,-223.0,-522.2857142857143,415.02175994095757
51,-289.0,-362.0,-317.0,-1000.0,-772.0,-189.0,-254.0,-454.7142857142857,283.8307917886059
52,-214.0,-349.0,-1000.0,-318.0,-127.0,-107.0,-224.0,-334.14285714285717,284.08118988940396
53,-187.0,-218.0,-1000.0,-1000.0,-237.0,-104.0,-207.0,-421.85714285714283,367.7310463490669
54,-237.0,-229.0,-123.0,-670.0,-185.0,-155.0,-192.0,-255.85714285714286,173.00406978815644
55,-147.0,-185.0,-375.0,-816.0,-443.0,-115.0,-390.0,-353.0,224.1256025408202
56,-185.0,-200.0,-196.0,-1000.0,-1000.0,-102.0,-499.0,-454.57142857142856,363.63241138854073
57,-250.0,-184.0,-171.0,-408.0,-175.0,-102.0,-167.0,-208.14285714285714,90.80186997984532
58,-177.0,-164.0,-808.0,-649.0,-211.0,-118.0,-121.0,-321.14285714285717,262.79999378746925
59,-205.0,-220.0,-1000.0,-1000.0,-163.0,-138.0,-166.0,-413.14285714285717,372.0185972968205
60,-189.0,-161.0,-1000.0,-1000.0,-218.0,-175.0,-106.0,-407.0,376.3516592610845
61,-254.0,-264.0,-514.0,-1000.0,-1000.0,-707.0,-136.0,-553.5714285714286,332.02059193578305
62,-255.0,-1000.0,-1000.0,-1000.0,-922.0,-228.0,-187.0,-656.0,376.01481733721994
63,-165.0,-191.0,-1000.0,-1000.0,-250.0,-312.0,-191.0,-444.14285714285717,354.3990602097458
64,-114.0,-171.0,-1000.0,-1000.0,-1000.0,-165.0,-213.0,-523.2857142857143,413.70027600588685
65,-194.0,-109.0,-1000.0,-1000.0,-268.0,-287.0,-192.0,-435.7142857142857,360.8809515955224
66,-281.0,-248.0,-645.0,-1000.0,-1000.0,-267.0,-248.0,-527.0,326.2733297624642
67,-283.0,-163.0,-808.0,-1000.0,-258.0,-400.0,-232.0,-449.14285714285717,299.4768908668335
68,-300.0,-318.0,-1000.0,-1000.0,-779.0,-245.0,-150.0,-541.7142857142857,343.57561625009515
69,-289.0,-287.0,-1000.0,-1000.0,-357.0,-211.0,-185.0,-475.57142857142856,335.7098479949856
70,-479.0,-189.0,-311.0,-1000.0,-1000.0,-241.0,-277.0,-499.57142857142856,327.25955498125734
71,-229.0,-156.0,-360.0,-1000.0,-1000.0,-298.0,-151.0,-456.2857142857143,350.6331881797005
72,-210.0,-293.0,-459.0,-1000.0,-916.0,-262.0,-237.0,-482.42857142857144,310.60717365593894
73,-544.0,-226.0,-425.0,-1000.0,-319.0,-651.0,-168.0,-476.14285714285717,265.77080812041714
74,-354.0,-405.0,-493.0,-1000.0,-404.0,-246.0,-312.0,-459.14285714285717,232.31163095624598
75,-222.0,-284.0,-584.0,-1000.0,-294.0,-429.0,-204.0,-431.0,262.6137848628666
76,-344.0,-172.0,-483.0,-1000.0,-351.0,-335.0,-203.0,-412.57142857142856,258.1078717695138
77,-668.0,-375.0,-751.0,-1000.0,-1000.0,-1000.0,-173.0,-709.5714285714286,306.2066795683022
78,-228.0,-309.0,-334.0,-1000.0,-222.0,-191.0,-177.0,-351.57142857142856,270.1580791964254
79,-191.0,-353.0,-993.0,-1000.0,-202.0,-195.0,-152.0,-440.85714285714283,356.2877763716245
80,-1000.0,-218.0,-1000.0,-1000.0,-261.0,-214.0,-185.0,-554.0,386.7915643931681
81,-806.0,-291.0,-363.0,-1000.0,-1000.0,-219.0,-146.0,-546.4285714285714,347.49588163761314
82,-662.0,-320.0,-1000.0,-1000.0,-374.0,-366.0,-183.0,-557.8571428571429,309.2693826107075
83,-1000.0,-350.0,-849.0,-1000.0,-298.0,-222.0,-274.0,-570.4285714285714,333.5402555027149
84,-568.0,-383.0,-169.0,-1000.0,-1000.0,-177.0,-259.0,-508.0,335.9073001375741
85,-696.0,-302.0,-356.0,-1000.0,-1000.0,-188.0,-207.0,-535.5714285714286,332.2416750081857
86,-1000.0,-177.0,-420.0,-558.0,-322.0,-216.0,-292.0,-426.42857142857144,262.35409939504996
87,-1000.0,-296.0,-1000.0,-1000.0,-1000.0,-297.0,-283.0,-696.5714285714286,350.3940056331921
88,-1000.0,-300.0,-329.0,-1000.0,-161.0,-211.0,-361.0,-480.2857142857143,334.72449835038725
89,-311.0,-184.0,-142.0,-1000.0,-1000.0,-188.0,-201.0,-432.2857142857143,362.2133208427299
90,-561.0,-151.0,-95.0,-720.0,-1000.0,-327.0,-261.0,-445.0,305.61927762682586
91,-1000.0,-128.0,-182.0,-1000.0,-615.0,-265.0,-444.0,-519.1428571428571,339.8589743540394
92,-386.0,-118.0,-119.0,-1000.0,-603.0,-292.0,-168.0,-383.7142857142857,298.45349687332924
93,-315.0,-183.0,-140.0,-499.0,-1000.0,-131.0,-194.0,-351.7142857142857,290.3671145713471
94,-382.0,-112.0,-122.0,-561.0,-345.0,-221.0,-248.0,-284.42857142857144,146.94299880552043
95,-166.0,-229.0,-188.0,-1000.0,-1000.0,-136.0,-245.0,-423.42857142857144,366.22001862379983
96,-146.0,-112.0,-129.0,-1000.0,-229.0,-204.0,-278.0,-299.7142857142857,291.0673531704177
97,-489.0,-88.0,-117.0,-1000.0,-793.0,-190.0,-161.0,-405.42857142857144,338.234431441042
98,-535.0,-121.0,-161.0,-1000.0,-249.0,-277.0,-529.0,-410.2857142857143,284.6093635071031
99,-318.0,-105.0,-185.0,-1000.0,-166.0,-233.0,-297.0,-329.14285714285717,282.3581457103365
100,-243.0,-149.0,-121.0,-1000.0,-192.0,-220.0,-257.0,-311.7142857142857,284.6158886668709
