Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward,Episode reward std
32,-118.0,-384.0,-1000.0,-284.0,-183.0,-235.0,-94.0,-328.2857142857143,289.1330461350742
33,-208.0,-280.0,-1000.0,-124.0,-154.0,-767.0,-119.0,-378.85714285714283,329.1714397311739
34,-174.0,-302.0,-211.0,-119.0,-139.0,-1000.0,-124.0,-295.57142857142856,293.5793186287662
35,-108.0,-310.0,-1000.0,-143.0,-167.0,-1000.0,-140.0,-409.7142857142857,378.0856721831761
36,-152.0,-258.0,-1000.0,-373.0,-126.0,-428.0,-86.0,-346.14285714285717,291.9268149830064
37,-135.0,-306.0,-1000.0,-136.0,-231.0,-1000.0,-112.0,-417.14285714285717,373.8228872345943
38,-102.0,-337.0,-1000.0,-274.0,-127.0,-218.0,-99.0,-308.14285714285717,294.6763011322417
39,-108.0,-520.0,-1000.0,-331.0,-136.0,-304.0,-89.0,-355.42857142857144,299.08233799065965
40,-171.0,-1000.0,-1000.0,-161.0,-213.0,-285.0,-143.0,-424.7142857142857,366.3584171217011
41,-207.0,-1000.0,-1000.0,-347.0,-356.0,-438.0,-153.0,-500.14285714285717,328.25226734998824
42,-113.0,-1000.0,-458.0,-161.0,-140.0,-213.0,-500.0,-369.2857142857143,294.9138926562
43,-138.0,-1000.0,-1000.0,-122.0,-174.0,-284.0,-197.0,-416.42857142857144,372.20956353064526
44,-171.0,-1000.0,-1000.0,-142.0,-814.0,-316.0,-440.0,-554.7142857142857,348.7736532831713
45,-82.0,-1000.0,-193.0,-189.0,-198.0,-347.0,-132.0,-305.85714285714283,293.2309809062905
46,-115.0,-1000.0,-228.0,-302.0,-517.0,-1000.0,-210.0,-481.7142857142857,347.12316228669954
47,-169.0,-1000.0,-239.0,-150.0,-412.0,-1000.0,-259.0,-461.2857142857143,349.59475081287815
48,-104.0,-1000.0,-128.0,-691.0,-764.0,-1000.0,-1000.0,-669.5714285714286,368.4127565430837
49,-103.0,-422.0,-193.0,-270.0,-1000.0,-1000.0,-241.0,-461.2857142857143,352.02098731496693
50,-137.0,-1000.0,-335.0,-136.0,-1000.0,-1000.0,-293.0,-557.2857142857143,389.3891605673519
51,-133.0,-1000.0,-179.0,-635.0,-1000.0,-1000.0,-293.0,-605.7142857142857,372.3622331185874
52,-278.0,-439.0,-145.0,-226.0,-145.0,-1000.0,-197.0,-347.14285714285717,282.434026972383
53,-136.0,-1000.0,-223.0,-383.0,-214.0,-1000.0,-248.0,-457.7142857142857,349.63193474841273
54,-177.0,-613.0,-179.0,-488.0,-1000.0,-1000.0,-279.0,-533.7142857142857,329.75476354653716
55,-121.0,-588.0,-139.0,-636.0,-152.0,-1000.0,-277.0,-416.14285714285717,309.79506063176143
56,-214.0,-1000.0,-184.0,-302.0,-322.0,-1000.0,-407.0,-489.85714285714283,329.60341042420254
57,-145.0,-1000.0,-142.0,-514.0,-1000.0,-1000.0,-716.0,-645.2857142857143,359.2224596405465
58,-229.0,-610.0,-135.0,-303.0,-126.0,-1000.0,-301.0,-386.2857142857143,291.92352926541486
59,-187.0,-276.0,-112.0,-451.0,-119.0,-1000.0,-347.0,-356.0,286.48310845243816
60,-160.0,-509.0,-243.0,-1000.0,-1000.0,-1000.0,-183.0,-585.0,374.47944822494213
61,-229.0,-298.0,-122.0,-1000.0,-93.0,-1000.0,-209.0,-421.57142857142856,371.1760680181142
62,-247.0,-258.0,-361.0,-1000.0,-723.0,-1000.0,-243.0,-547.4285714285714,325.56011388851374
63,-265.0,-435.0,-576.0,-1000.0,-77.0,-1000.0,-201.0,-507.7142857142857,344.99263523638723
64,-148.0,-195.0,-127.0,-1000.0,-107.0,-1000.0,-315.0,-413.14285714285717,376.43494166472175
65,-251.0,-453.0,-139.0,-1000.0,-1000.0,-1000.0,-307.0,-592.8571428571429,362.81102069079145
66,-204.0,-213.0,-112.0,-1000.0,-105.0,-1000.0,-295.0,-418.42857142857144,372.6357306473737
67,-95.0,-283.0,-275.0,-1000.0,-129.0,-674.0,-508.0,-423.42857142857144,302.05905626116845
68,-155.0,-262.0,-176.0,-1000.0,-265.0,-1000.0,-1000.0,-551.1428571428571,390.5236150062516
69,-154.0,-1000.0,-306.0,-1000.0,-138.0,-1000.0,-531.0,-589.8571428571429,374.70690586927066
70,-125.0,-530.0,-244.0,-772.0,-102.0,-1000.0,-307.0,-440.0,316.5659488953289
71,-321.0,-210.0,-340.0,-178.0,-121.0,-1000.0,-1000.0,-452.85714285714283,353.2520057860064
72,-115.0,-188.0,-238.0,-145.0,-212.0,-1000.0,-1000.0,-414.0,372.5222907999696
73,-229.0,-645.0,-169.0,-971.0,-158.0,-592.0,-653.0,-488.14285714285717,286.2867835737088
74,-438.0,-240.0,-270.0,-176.0,-134.0,-1000.0,-481.0,-391.2857142857143,275.39722702500336
75,-304.0,-217.0,-356.0,-483.0,-269.0,-1000.0,-1000.0,-518.4285714285714,314.0777233847231
76,-175.0,-250.0,-363.0,-232.0,-1000.0,-935.0,-1000.0,-565.0,362.2090950976087
77,-209.0,-420.0,-164.0,-154.0,-164.0,-1000.0,-1000.0,-444.42857142857144,361.5387183939767
78,-128.0,-783.0,-135.0,-876.0,-196.0,-1000.0,-740.0,-551.1428571428571,353.509114277908
79,-128.0,-1000.0,-370.0,-197.0,-1000.0,-997.0,-373.0,-580.7142857142857,371.2195015989151
80,-192.0,-1000.0,-162.0,-131.0,-116.0,-1000.0,-936.0,-505.2857142857143,411.03100831435864
81,-129.0,-1000.0,-212.0,-181.0,-147.0,-1000.0,-314.0,-426.14285714285717,367.1058347092171
82,-154.0,-1000.0,-512.0,-334.0,-160.0,-748.0,-912.0,-545.7142857142857,322.8523387758887
83,-117.0,-1000.0,-150.0,-282.0,-177.0,-1000.0,-415.0,-448.7142857142857,360.52648576599125
84,-144.0,-1000.0,-173.0,-104.0,-345.0,-1000.0,-450.0,-459.42857142857144,359.65930590842584
85,-169.0,-1000.0,-104.0,-379.0,-214.0,-1000.0,-292.0,-451.14285714285717,356.44451724995156
86,-290.0,-1000.0,-324.0,-148.0,-151.0,-1000.0,-528.0,-491.57142857142856,342.4841423410755
87,-154.0,-1000.0,-105.0,-88.0,-92.0,-864.0,-740.0,-434.7142857142857,382.13861145839076
88,-151.0,-1000.0,-118.0,-144.0,-160.0,-1000.0,-167.0,-391.42857142857144,385.15965414834596
89,-144.0,-1000.0,-93.0,-240.0,-149.0,-1000.0,-273.0,-414.14285714285717,374.75989592249164
90,-418.0,-1000.0,-110.0,-97.0,-225.0,-1000.0,-132.0,-426.0,376.8193959217826
91,-697.0,-1000.0,-98.0,-109.0,-150.0,-1000.0,-177.0,-461.57142857142856,390.93033984617375
92,-207.0,-1000.0,-104.0,-185.0,-198.0,-1000.0,-200.0,-413.42857142857144,372.3730299973237
93,-178.0,-1000.0,-99.0,-119.0,-162.0,-1000.0,-236.0,-399.14285714285717,382.17065319470214
94,-156.0,-868.0,-148.0,-174.0,-431.0,-1000.0,-205.0,-426.0,335.38762222666645
95,-161.0,-1000.0,-100.0,-130.0,-156.0,-1000.0,-186.0,-390.42857142857144,386.32179670870875
96,-314.0,-583.0,-122.0,-161.0,-196.0,-1000.0,-132.0,-358.2857142857143,301.5553558686385
97,-141.0,-308.0,-113.0,-109.0,-140.0,-1000.0,-159.0,-281.42857142857144,299.9670730229556
98,-240.0,-463.0,-146.0,-146.0,-153.0,-1000.0,-175.0,-331.85714285714283,292.21588329346434
99,-395.0,-712.0,-127.0,-133.0,-150.0,-639.0,-110.0,-323.7142857142857,240.88273038123418
100,-480.0,-1000.0,-139.0,-143.0,-140.0,-1000.0,-182.0,-440.57142857142856,371.1318045203491
