Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward,Episode reward std
34,-380.0,-199.0,-248.0,-244.0,-286.0,-1000.0,-289.0,-378.0,259.16624559757554
35,-267.0,-212.0,-120.0,-423.0,-181.0,-451.0,-218.0,-267.42857142857144,115.02901142489122
36,-197.0,-222.0,-177.0,-120.0,-179.0,-391.0,-224.0,-215.71428571428572,78.5506466022569
37,-445.0,-267.0,-214.0,-653.0,-150.0,-173.0,-263.0,-309.2857142857143,166.26718109778636
38,-251.0,-147.0,-214.0,-208.0,-158.0,-676.0,-279.0,-276.14285714285717,168.89001372104238
39,-304.0,-135.0,-1000.0,-455.0,-142.0,-840.0,-211.0,-441.0,322.17652659018205
40,-525.0,-144.0,-121.0,-450.0,-155.0,-605.0,-179.0,-311.2857142857143,191.7220564744065
41,-635.0,-1000.0,-137.0,-720.0,-515.0,-364.0,-251.0,-517.4285714285714,274.3797457866728
42,-474.0,-138.0,-1000.0,-365.0,-440.0,-671.0,-201.0,-469.85714285714283,271.4581938722944
43,-461.0,-309.0,-1000.0,-298.0,-260.0,-1000.0,-393.0,-531.5714285714286,302.578847878819
44,-839.0,-327.0,-1000.0,-284.0,-295.0,-214.0,-454.0,-487.57142857142856,284.4447509210367
45,-778.0,-95.0,-959.0,-207.0,-376.0,-254.0,-173.0,-406.0,306.7823798255509
46,-322.0,-152.0,-1000.0,-226.0,-225.0,-298.0,-243.0,-352.2857142857143,269.2862068961012
47,-342.0,-141.0,-1000.0,-292.0,-502.0,-161.0,-578.0,-430.85714285714283,276.3674720220105
48,-236.0,-99.0,-1000.0,-296.0,-293.0,-327.0,-209.0,-351.42857142857144,273.8763313942247
49,-241.0,-106.0,-1000.0,-301.0,-989.0,-1000.0,-255.0,-556.0,385.28505217380473
50,-165.0,-224.0,-563.0,-260.0,-963.0,-410.0,-541.0,-446.57142857142856,254.70927805349103
51,-454.0,-438.0,-1000.0,-305.0,-1000.0,-602.0,-526.0,-617.8571428571429,255.74341414306454
52,-396.0,-268.0,-1000.0,-177.0,-1000.0,-323.0,-339.0,-500.42857142857144,322.09530849595126
53,-598.0,-134.0,-1000.0,-707.0,-529.0,-189.0,-531.0,-526.8571428571429,275.1318793240946
54,-462.0,-168.0,-1000.0,-235.0,-224.0,-181.0,-457.0,-389.57142857142856,274.20474995513695
55,-446.0,-141.0,-677.0,-1000.0,-342.0,-398.0,-1000.0,-572.0,307.5725233873422
56,-140.0,-122.0,-717.0,-413.0,-501.0,-499.0,-1000.0,-484.57142857142856,286.72478448996407
57,-242.0,-164.0,-871.0,-242.0,-494.0,-419.0,-1000.0,-490.2857142857143,302.2774100938759
58,-131.0,-156.0,-428.0,-800.0,-300.0,-739.0,-1000.0,-507.7142857142857,315.41026085570076
59,-152.0,-338.0,-590.0,-511.0,-429.0,-385.0,-1000.0,-486.42857142857144,245.69019815488724
60,-194.0,-492.0,-742.0,-215.0,-1000.0,-373.0,-1000.0,-573.7142857142857,318.83301239978016
61,-1000.0,-227.0,-754.0,-326.0,-1000.0,-431.0,-1000.0,-676.8571428571429,317.38504266288675
62,-959.0,-184.0,-1000.0,-229.0,-367.0,-560.0,-1000.0,-614.1428571428571,341.0209162296683
63,-563.0,-155.0,-501.0,-353.0,-1000.0,-522.0,-1000.0,-584.8571428571429,291.46988502682575
64,-919.0,-193.0,-827.0,-446.0,-735.0,-279.0,-1000.0,-628.4285714285714,297.1925095878125
65,-115.0,-163.0,-1000.0,-389.0,-578.0,-561.0,-1000.0,-543.7142857142857,331.77949402134726
66,-93.0,-150.0,-731.0,-1000.0,-441.0,-607.0,-1000.0,-574.5714285714286,341.7421154458253
67,-439.0,-232.0,-1000.0,-362.0,-722.0,-345.0,-1000.0,-585.7142857142857,296.76094962863596
68,-238.0,-255.0,-1000.0,-577.0,-1000.0,-1000.0,-1000.0,-724.2857142857143,334.3371755261079
69,-90.0,-197.0,-500.0,-416.0,-277.0,-1000.0,-1000.0,-497.14285714285717,341.55879166442975
70,-111.0,-302.0,-1000.0,-368.0,-542.0,-1000.0,-1000.0,-617.5714285714286,351.1108319698078
71,-81.0,-479.0,-902.0,-349.0,-190.0,-369.0,-1000.0,-481.42857142857144,320.99259321354936
72,-279.0,-369.0,-1000.0,-362.0,-167.0,-1000.0,-1000.0,-596.7142857142857,354.654646617448
73,-418.0,-189.0,-1000.0,-1000.0,-363.0,-665.0,-1000.0,-662.1428571428571,319.6888793684208
74,-77.0,-328.0,-1000.0,-238.0,-228.0,-215.0,-1000.0,-440.85714285714283,360.1350653659297
75,-91.0,-189.0,-1000.0,-1000.0,-296.0,-423.0,-1000.0,-571.2857142857143,382.84189735104354
76,-110.0,-175.0,-1000.0,-328.0,-226.0,-363.0,-464.0,-380.85714285714283,275.96191692303614
77,-374.0,-220.0,-1000.0,-289.0,-146.0,-321.0,-245.0,-370.7142857142857,265.69999961595477
78,-91.0,-238.0,-1000.0,-1000.0,-212.0,-289.0,-468.0,-471.14285714285717,350.22132943588224
79,-88.0,-392.0,-1000.0,-260.0,-203.0,-278.0,-119.0,-334.2857142857143,287.70854016110235
80,-108.0,-334.0,-699.0,-412.0,-119.0,-158.0,-485.0,-330.7142857142857,203.64935851725582
81,-457.0,-293.0,-1000.0,-1000.0,-424.0,-514.0,-192.0,-554.2857142857143,298.78454458293635
82,-92.0,-144.0,-692.0,-304.0,-264.0,-185.0,-146.0,-261.0,188.5546529334589
83,-89.0,-153.0,-859.0,-330.0,-170.0,-657.0,-160.0,-345.42857142857144,274.90614353830296
84,-89.0,-138.0,-716.0,-287.0,-151.0,-540.0,-196.0,-302.42857142857144,218.62090943186638
85,-398.0,-99.0,-1000.0,-190.0,-159.0,-207.0,-161.0,-316.2857142857143,292.30596215302234
86,-247.0,-162.0,-748.0,-420.0,-161.0,-399.0,-122.0,-322.7142857142857,204.99178679415726
87,-227.0,-263.0,-1000.0,-434.0,-201.0,-519.0,-186.0,-404.2857142857143,269.73093168971945
88,-518.0,-146.0,-542.0,-392.0,-129.0,-1000.0,-119.0,-406.57142857142856,295.38539336305183
89,-1000.0,-117.0,-1000.0,-380.0,-175.0,-329.0,-144.0,-449.2857142857143,359.5011282659483
90,-133.0,-246.0,-1000.0,-380.0,-197.0,-349.0,-212.0,-359.57142857142856,273.3698996612764
91,-188.0,-163.0,-1000.0,-670.0,-189.0,-229.0,-129.0,-366.85714285714283,310.19046156995154
92,-189.0,-165.0,-1000.0,-556.0,-196.0,-477.0,-129.0,-387.42857142857144,293.7349909322333
93,-357.0,-298.0,-1000.0,-358.0,-199.0,-308.0,-116.0,-376.57142857142856,267.17990575792993
94,-200.0,-258.0,-659.0,-439.0,-254.0,-248.0,-146.0,-314.85714285714283,163.42619878397585
95,-134.0,-153.0,-1000.0,-342.0,-290.0,-307.0,-141.0,-338.14285714285717,281.87506278563944
96,-117.0,-242.0,-1000.0,-370.0,-223.0,-496.0,-152.0,-371.42857142857144,283.41985873705215
97,-175.0,-245.0,-1000.0,-694.0,-383.0,-664.0,-218.0,-482.7142857142857,286.93041181528633
98,-154.0,-216.0,-1000.0,-376.0,-143.0,-621.0,-139.0,-378.42857142857144,301.1173749045175
99,-123.0,-345.0,-1000.0,-291.0,-301.0,-667.0,-138.0,-409.2857142857143,292.9567078137335
100,-141.0,-372.0,-1000.0,-313.0,-188.0,-596.0,-122.0,-390.2857142857143,291.64984596783387
