Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward,Episode reward std
79,-271.0,-585.0,-1000.0,-420.0,-753.0,-219.0,-406.0,-522.0,257.5943655106942
80,-860.0,-318.0,-411.0,-355.0,-750.0,-252.0,-1000.0,-563.7142857142857,277.03981884286924
81,-1000.0,-881.0,-318.0,-575.0,-493.0,-405.0,-1000.0,-667.4285714285714,266.39329525178
82,-1000.0,-1000.0,-567.0,-737.0,-1000.0,-387.0,-1000.0,-813.0,235.32469969324148
83,-610.0,-518.0,-231.0,-896.0,-422.0,-390.0,-304.0,-481.57142857142856,205.57366225332683
84,-1000.0,-719.0,-1000.0,-762.0,-847.0,-185.0,-162.0,-667.8571428571429,328.0354634885113
85,-593.0,-270.0,-1000.0,-759.0,-342.0,-157.0,-835.0,-565.1428571428571,293.68663015992723
86,-1000.0,-1000.0,-1000.0,-920.0,-869.0,-242.0,-215.0,-749.4285714285714,332.7048701360485
87,-778.0,-649.0,-344.0,-311.0,-930.0,-280.0,-348.0,-520.0,242.94208598523466
88,-1000.0,-609.0,-1000.0,-572.0,-254.0,-178.0,-313.0,-560.8571428571429,314.0311306549212
89,-637.0,-381.0,-1000.0,-604.0,-576.0,-116.0,-273.0,-512.4285714285714,266.572347265298
90,-1000.0,-306.0,-252.0,-1000.0,-227.0,-459.0,-130.0,-482.0,340.16424604257617
91,-1000.0,-1000.0,-647.0,-518.0,-1000.0,-207.0,-228.0,-657.1428571428571,329.26516824651856
92,-1000.0,-1000.0,-416.0,-318.0,-188.0,-124.0,-228.0,-467.7142857142857,347.56036034282255
93,-575.0,-542.0,-1000.0,-187.0,-991.0,-1000.0,-169.0,-637.7142857142857,342.9376096050602
94,-458.0,-513.0,-254.0,-479.0,-1000.0,-226.0,-380.0,-472.85714285714283,238.21024841299248
95,-1000.0,-322.0,-565.0,-871.0,-1000.0,-123.0,-757.0,-662.5714285714286,315.4864077411066
96,-1000.0,-190.0,-450.0,-510.0,-992.0,-123.0,-219.0,-497.7142857142857,340.54943601090713
97,-502.0,-1000.0,-368.0,-456.0,-307.0,-159.0,-388.0,-454.2857142857143,245.18489483053648
98,-565.0,-252.0,-587.0,-535.0,-552.0,-133.0,-1000.0,-517.7142857142857,256.26978768796107
99,-447.0,-323.0,-1000.0,-499.0,-401.0,-123.0,-1000.0,-541.8571428571429,310.254470934254
100,-418.0,-445.0,-1000.0,-599.0,-206.0,-155.0,-1000.0,-546.1428571428571,318.50249093954335
