Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward,Episode reward std
79,-1000.0,-585.0,-1000.0,-420.0,-753.0,-285.0,-406.0,-635.5714285714286,268.3381966010468
80,-718.0,-318.0,-498.0,-355.0,-750.0,-150.0,-1000.0,-541.2857142857143,273.79487331405824
81,-1000.0,-881.0,-1000.0,-575.0,-493.0,-137.0,-1000.0,-726.5714285714286,310.12940024763725
82,-991.0,-1000.0,-1000.0,-737.0,-1000.0,-169.0,-1000.0,-842.4285714285714,289.33660927955134
83,-1000.0,-518.0,-580.0,-896.0,-668.0,-144.0,-304.0,-587.1428571428571,281.26216980473095
84,-434.0,-719.0,-415.0,-762.0,-396.0,-296.0,-162.0,-454.85714285714283,200.2130497897738
85,-1000.0,-270.0,-339.0,-759.0,-318.0,-186.0,-835.0,-529.5714285714286,300.8857671907383
86,-1000.0,-1000.0,-254.0,-920.0,-230.0,-137.0,-215.0,-536.5714285714286,380.4973651655937
87,-1000.0,-649.0,-1000.0,-311.0,-1000.0,-141.0,-348.0,-635.5714285714286,344.6011595796994
88,-1000.0,-609.0,-1000.0,-572.0,-217.0,-217.0,-313.0,-561.1428571428571,313.0592954201801
89,-456.0,-381.0,-634.0,-604.0,-1000.0,-262.0,-273.0,-515.7142857142857,239.43786207682018
90,-1000.0,-306.0,-616.0,-1000.0,-1000.0,-190.0,-130.0,-606.0,369.447463885501
91,-1000.0,-1000.0,-1000.0,-518.0,-266.0,-205.0,-195.0,-597.7142857142857,362.19438912026794
92,-1000.0,-1000.0,-1000.0,-318.0,-1000.0,-629.0,-137.0,-726.2857142857143,342.90719872696684
93,-1000.0,-542.0,-890.0,-187.0,-1000.0,-366.0,-303.0,-612.5714285714286,320.68937224265443
94,-659.0,-513.0,-456.0,-479.0,-1000.0,-811.0,-255.0,-596.1428571428571,229.8660657062397
95,-1000.0,-322.0,-759.0,-871.0,-557.0,-474.0,-237.0,-602.8571428571429,263.3419442318992
96,-1000.0,-190.0,-1000.0,-510.0,-248.0,-628.0,-106.0,-526.0,343.63435717135656
97,-1000.0,-1000.0,-745.0,-456.0,-301.0,-277.0,-201.0,-568.5714285714286,317.9797195432695
98,-1000.0,-252.0,-424.0,-535.0,-1000.0,-250.0,-184.0,-520.7142857142857,322.4587301548234
99,-1000.0,-323.0,-1000.0,-499.0,-1000.0,-491.0,-338.0,-664.4285714285714,297.2247139997697
100,-1000.0,-445.0,-1000.0,-599.0,-335.0,-377.0,-190.0,-563.7142857142857,298.2959768349522
