Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward,Episode reward std
22,-305.0,-289.0,-323.0,-484.0,-1000.0,-118.0,-308.0,-403.85714285714283,262.46492477032785
23,-233.0,-350.0,-281.0,-739.0,-1000.0,-317.0,-1000.0,-560.0,317.84093056567957
24,-400.0,-478.0,-236.0,-1000.0,-1000.0,-153.0,-942.0,-601.2857142857143,343.1245980630336
25,-327.0,-233.0,-613.0,-1000.0,-1000.0,-186.0,-157.0,-502.2857142857143,344.38255899330255
26,-1000.0,-518.0,-348.0,-557.0,-1000.0,-167.0,-242.0,-547.4285714285714,313.59293775888017
27,-729.0,-249.0,-526.0,-1000.0,-1000.0,-178.0,-186.0,-552.5714285714286,337.8612805545483
28,-664.0,-797.0,-418.0,-667.0,-442.0,-418.0,-132.0,-505.42857142857144,205.2955062780459
29,-134.0,-270.0,-466.0,-726.0,-1000.0,-195.0,-133.0,-417.7142857142857,309.2399504248691
30,-109.0,-848.0,-257.0,-413.0,-271.0,-359.0,-398.0,-379.2857142857143,214.25133057477433
31,-603.0,-370.0,-684.0,-1000.0,-255.0,-211.0,-671.0,-542.0,259.61620024291904
32,-389.0,-319.0,-523.0,-297.0,-410.0,-916.0,-139.0,-427.57142857142856,227.27444526252341
33,-241.0,-272.0,-160.0,-838.0,-189.0,-338.0,-177.0,-316.42857142857144,220.4909179489241
34,-123.0,-699.0,-491.0,-461.0,-336.0,-250.0,-171.0,-361.57142857142856,187.78091881069213
35,-200.0,-494.0,-306.0,-453.0,-237.0,-319.0,-228.0,-319.57142857142856,105.50132990747035
36,-302.0,-248.0,-494.0,-1000.0,-391.0,-330.0,-166.0,-418.7142857142857,256.0216030425749
37,-195.0,-354.0,-179.0,-827.0,-817.0,-674.0,-148.0,-456.2857142857143,284.2542696177462
38,-439.0,-263.0,-563.0,-1000.0,-266.0,-1000.0,-146.0,-525.2857142857143,325.01767612841974
39,-112.0,-528.0,-372.0,-393.0,-191.0,-917.0,-200.0,-387.57142857142856,253.56028144512425
40,-398.0,-219.0,-479.0,-1000.0,-260.0,-1000.0,-734.0,-584.2857142857143,305.29457170117536
41,-252.0,-264.0,-1000.0,-1000.0,-461.0,-1000.0,-431.0,-629.7142857142857,328.56863352848444
42,-119.0,-212.0,-334.0,-1000.0,-305.0,-1000.0,-280.0,-464.2857142857143,344.9963620038889
43,-176.0,-147.0,-249.0,-1000.0,-397.0,-565.0,-394.0,-418.2857142857143,273.05557481724395
44,-343.0,-278.0,-184.0,-1000.0,-910.0,-957.0,-170.0,-548.8571428571429,357.157199712007
45,-146.0,-415.0,-370.0,-1000.0,-899.0,-177.0,-171.0,-454.0,328.7204630946222
46,-525.0,-165.0,-303.0,-1000.0,-813.0,-570.0,-106.0,-497.42857142857144,306.9941168086158
47,-175.0,-354.0,-472.0,-1000.0,-1000.0,-280.0,-262.0,-506.14285714285717,323.4865546207572
48,-138.0,-331.0,-193.0,-1000.0,-1000.0,-207.0,-172.0,-434.42857142857144,361.97665952491514
49,-187.0,-667.0,-213.0,-1000.0,-1000.0,-332.0,-154.0,-507.57142857142856,349.6458850007521
50,-401.0,-381.0,-1000.0,-1000.0,-1000.0,-298.0,-308.0,-626.8571428571429,324.91336364875946
51,-136.0,-475.0,-1000.0,-1000.0,-963.0,-178.0,-335.0,-583.8571428571429,364.3340024018105
52,-184.0,-354.0,-137.0,-1000.0,-1000.0,-177.0,-160.0,-430.2857142857143,366.2258141349072
53,-346.0,-306.0,-504.0,-1000.0,-1000.0,-306.0,-297.0,-537.0,300.1499625187383
54,-179.0,-352.0,-219.0,-1000.0,-573.0,-143.0,-265.0,-390.14285714285717,282.19265383342463
55,-173.0,-483.0,-1000.0,-812.0,-1000.0,-181.0,-287.0,-562.2857142857143,343.2066076144282
56,-145.0,-136.0,-393.0,-1000.0,-604.0,-176.0,-139.0,-370.42857142857144,304.38737403083553
57,-195.0,-236.0,-262.0,-619.0,-897.0,-169.0,-180.0,-365.42857142857144,260.85839461442737
58,-362.0,-293.0,-231.0,-1000.0,-1000.0,-142.0,-339.0,-481.0,335.0505292382884
59,-747.0,-128.0,-236.0,-368.0,-1000.0,-628.0,-576.0,-526.1428571428571,281.2951823118141
60,-170.0,-138.0,-188.0,-264.0,-1000.0,-169.0,-812.0,-391.57142857142856,331.14341180774454
61,-429.0,-98.0,-156.0,-1000.0,-216.0,-349.0,-320.0,-366.85714285714283,279.4762594422587
62,-296.0,-139.0,-201.0,-1000.0,-585.0,-295.0,-498.0,-430.57142857142856,274.34329752694737
63,-204.0,-180.0,-206.0,-296.0,-1000.0,-159.0,-537.0,-368.85714285714283,284.18526581461333
64,-543.0,-204.0,-299.0,-365.0,-357.0,-187.0,-227.0,-311.7142857142857,115.18769066889332
65,-522.0,-129.0,-199.0,-387.0,-1000.0,-161.0,-352.0,-392.85714285714283,279.78636164628415
66,-298.0,-843.0,-213.0,-422.0,-274.0,-315.0,-305.0,-381.42857142857144,197.05608856570842
67,-128.0,-206.0,-265.0,-351.0,-220.0,-479.0,-298.0,-278.14285714285717,105.11684460831272
68,-1000.0,-209.0,-174.0,-334.0,-964.0,-190.0,-183.0,-436.2857142857143,348.87194305799545
69,-761.0,-497.0,-352.0,-460.0,-1000.0,-349.0,-491.0,-558.5714285714286,220.5518125992537
70,-132.0,-207.0,-147.0,-437.0,-279.0,-247.0,-245.0,-242.0,93.9437521681382
71,-900.0,-279.0,-257.0,-1000.0,-1000.0,-177.0,-321.0,-562.0,354.0282474605663
72,-1000.0,-199.0,-174.0,-1000.0,-1000.0,-364.0,-256.0,-570.4285714285714,376.1055540072521
73,-522.0,-255.0,-215.0,-1000.0,-126.0,-452.0,-132.0,-386.0,287.44341057974225
74,-316.0,-1000.0,-311.0,-331.0,-345.0,-471.0,-359.0,-447.57142857142856,231.036086941819
75,-347.0,-326.0,-154.0,-284.0,-1000.0,-422.0,-591.0,-446.2857142857143,257.52265602728426
76,-136.0,-167.0,-301.0,-791.0,-222.0,-1000.0,-231.0,-406.85714285714283,317.71120245163735
77,-238.0,-231.0,-232.0,-263.0,-244.0,-401.0,-308.0,-273.85714285714283,57.588264110539974
78,-1000.0,-229.0,-477.0,-264.0,-223.0,-1000.0,-250.0,-491.85714285714283,331.32436785526943
79,-233.0,-230.0,-742.0,-1000.0,-185.0,-1000.0,-223.0,-516.1428571428571,353.9335807631663
80,-432.0,-193.0,-227.0,-630.0,-313.0,-387.0,-165.0,-335.2857142857143,151.3507886483906
81,-224.0,-213.0,-452.0,-295.0,-272.0,-376.0,-175.0,-286.7142857142857,90.57232987383901
82,-287.0,-334.0,-353.0,-858.0,-126.0,-225.0,-158.0,-334.42857142857144,227.8049649169577
83,-382.0,-207.0,-213.0,-981.0,-632.0,-363.0,-232.0,-430.0,263.8235340959126
84,-280.0,-140.0,-901.0,-410.0,-233.0,-202.0,-138.0,-329.14285714285717,248.90986812294045
85,-185.0,-183.0,-544.0,-1000.0,-443.0,-261.0,-171.0,-398.14285714285717,279.70312249721826
86,-473.0,-183.0,-415.0,-295.0,-159.0,-462.0,-96.0,-297.57142857142856,143.70988348838395
87,-235.0,-144.0,-279.0,-589.0,-455.0,-164.0,-124.0,-284.2857142857143,162.2570397202399
88,-370.0,-208.0,-249.0,-943.0,-773.0,-166.0,-104.0,-401.85714285714283,301.63621825514474
89,-650.0,-230.0,-336.0,-1000.0,-195.0,-373.0,-402.0,-455.14285714285717,261.0333468414818
90,-293.0,-175.0,-238.0,-1000.0,-203.0,-306.0,-90.0,-329.2857142857143,282.0991286185531
91,-158.0,-144.0,-320.0,-328.0,-604.0,-622.0,-139.0,-330.7142857142857,193.13260750487643
92,-875.0,-128.0,-152.0,-453.0,-557.0,-180.0,-145.0,-355.7142857142857,264.1069665796765
93,-303.0,-185.0,-310.0,-607.0,-116.0,-409.0,-131.0,-294.42857142857144,161.0961178417204
94,-373.0,-157.0,-201.0,-524.0,-343.0,-262.0,-226.0,-298.0,116.18704132315519
95,-740.0,-220.0,-368.0,-380.0,-240.0,-394.0,-123.0,-352.14285714285717,183.51989271032218
96,-359.0,-274.0,-287.0,-438.0,-894.0,-149.0,-140.0,-363.0,238.09481904725027
97,-198.0,-375.0,-217.0,-1000.0,-190.0,-853.0,-103.0,-419.42857142857144,331.6180492859894
98,-447.0,-1000.0,-483.0,-547.0,-255.0,-299.0,-142.0,-453.2857142857143,258.7390932336027
99,-179.0,-440.0,-226.0,-713.0,-201.0,-401.0,-115.0,-325.0,192.77596174982872
100,-644.0,-243.0,-305.0,-291.0,-239.0,-535.0,-106.0,-337.57142857142856,172.54056015313958
