Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward
44,-140.0,-468.0,-258.0,-718.0,-435.0,-102.0,-199.0,-331.42857142857144
45,-108.0,-568.0,-194.0,-1000.0,-155.0,-126.0,-254.0,-343.57142857142856
46,-122.0,-310.0,-181.0,-1000.0,-108.0,-171.0,-451.0,-334.7142857142857
47,-164.0,-274.0,-479.0,-483.0,-396.0,-130.0,-796.0,-388.85714285714283
48,-172.0,-454.0,-178.0,-1000.0,-211.0,-154.0,-183.0,-336.0
49,-205.0,-234.0,-675.0,-1000.0,-249.0,-129.0,-524.0,-430.85714285714283
50,-181.0,-161.0,-529.0,-339.0,-155.0,-151.0,-464.0,-282.85714285714283
51,-326.0,-964.0,-1000.0,-1000.0,-211.0,-146.0,-489.0,-590.8571428571429
52,-194.0,-293.0,-160.0,-1000.0,-1000.0,-187.0,-264.0,-442.57142857142856
53,-190.0,-110.0,-639.0,-1000.0,-241.0,-198.0,-254.0,-376.0
54,-364.0,-121.0,-505.0,-1000.0,-1000.0,-138.0,-136.0,-466.2857142857143
55,-274.0,-205.0,-151.0,-1000.0,-270.0,-163.0,-364.0,-346.7142857142857
56,-297.0,-116.0,-725.0,-1000.0,-177.0,-163.0,-342.0,-402.85714285714283
57,-412.0,-116.0,-358.0,-930.0,-134.0,-117.0,-236.0,-329.0
58,-217.0,-283.0,-421.0,-1000.0,-1000.0,-169.0,-168.0,-465.42857142857144
59,-422.0,-128.0,-348.0,-1000.0,-1000.0,-180.0,-229.0,-472.42857142857144
60,-220.0,-354.0,-240.0,-1000.0,-147.0,-201.0,-235.0,-342.42857142857144
61,-271.0,-194.0,-311.0,-1000.0,-558.0,-150.0,-285.0,-395.57142857142856
62,-243.0,-279.0,-603.0,-1000.0,-1000.0,-240.0,-271.0,-519.4285714285714
63,-388.0,-690.0,-476.0,-1000.0,-1000.0,-160.0,-377.0,-584.4285714285714
64,-1000.0,-274.0,-598.0,-1000.0,-290.0,-790.0,-235.0,-598.1428571428571
65,-290.0,-1000.0,-1000.0,-1000.0,-1000.0,-216.0,-798.0,-757.7142857142857
66,-296.0,-156.0,-1000.0,-644.0,-378.0,-311.0,-586.0,-481.57142857142856
67,-683.0,-149.0,-1000.0,-754.0,-1000.0,-287.0,-352.0,-603.5714285714286
68,-312.0,-97.0,-1000.0,-1000.0,-1000.0,-315.0,-424.0,-592.5714285714286
69,-383.0,-188.0,-659.0,-1000.0,-406.0,-229.0,-342.0,-458.14285714285717
70,-748.0,-193.0,-1000.0,-1000.0,-1000.0,-214.0,-354.0,-644.1428571428571
71,-312.0,-635.0,-1000.0,-1000.0,-1000.0,-366.0,-170.0,-640.4285714285714
72,-510.0,-184.0,-1000.0,-727.0,-215.0,-201.0,-189.0,-432.2857142857143
73,-310.0,-289.0,-1000.0,-1000.0,-371.0,-278.0,-161.0,-487.0
74,-198.0,-192.0,-1000.0,-1000.0,-457.0,-471.0,-213.0,-504.42857142857144
75,-189.0,-206.0,-1000.0,-1000.0,-1000.0,-560.0,-467.0,-631.7142857142857
76,-321.0,-167.0,-1000.0,-1000.0,-1000.0,-207.0,-486.0,-597.2857142857143
77,-294.0,-243.0,-544.0,-1000.0,-553.0,-177.0,-399.0,-458.57142857142856
78,-213.0,-188.0,-1000.0,-1000.0,-1000.0,-355.0,-915.0,-667.2857142857143
79,-149.0,-197.0,-1000.0,-1000.0,-164.0,-193.0,-496.0,-457.0
80,-313.0,-169.0,-1000.0,-1000.0,-314.0,-174.0,-213.0,-454.7142857142857
81,-474.0,-120.0,-1000.0,-1000.0,-1000.0,-326.0,-736.0,-665.1428571428571
82,-371.0,-153.0,-1000.0,-1000.0,-1000.0,-168.0,-298.0,-570.0
83,-360.0,-225.0,-1000.0,-1000.0,-1000.0,-184.0,-376.0,-592.1428571428571
84,-1000.0,-154.0,-1000.0,-1000.0,-1000.0,-239.0,-313.0,-672.2857142857143
85,-244.0,-121.0,-1000.0,-1000.0,-1000.0,-239.0,-163.0,-538.1428571428571
86,-641.0,-118.0,-1000.0,-1000.0,-1000.0,-202.0,-133.0,-584.8571428571429
87,-352.0,-149.0,-1000.0,-1000.0,-1000.0,-171.0,-222.0,-556.2857142857143
88,-258.0,-149.0,-1000.0,-1000.0,-1000.0,-1000.0,-259.0,-666.5714285714286
89,-538.0,-108.0,-1000.0,-1000.0,-1000.0,-181.0,-216.0,-577.5714285714286
90,-388.0,-187.0,-1000.0,-1000.0,-575.0,-206.0,-111.0,-495.2857142857143
91,-453.0,-466.0,-1000.0,-1000.0,-1000.0,-167.0,-162.0,-606.8571428571429
92,-390.0,-118.0,-1000.0,-1000.0,-1000.0,-359.0,-213.0,-582.8571428571429
93,-422.0,-126.0,-1000.0,-1000.0,-1000.0,-276.0,-238.0,-580.2857142857143
94,-411.0,-106.0,-1000.0,-1000.0,-466.0,-260.0,-173.0,-488.0
95,-374.0,-112.0,-1000.0,-1000.0,-216.0,-261.0,-223.0,-455.14285714285717
96,-446.0,-147.0,-1000.0,-1000.0,-1000.0,-223.0,-161.0,-568.1428571428571
97,-648.0,-104.0,-1000.0,-1000.0,-268.0,-246.0,-230.0,-499.42857142857144
98,-421.0,-78.0,-1000.0,-1000.0,-926.0,-410.0,-397.0,-604.5714285714286
99,-423.0,-80.0,-1000.0,-1000.0,-280.0,-248.0,-167.0,-456.85714285714283
100,-269.0,-240.0,-1000.0,-1000.0,-1000.0,-146.0,-108.0,-537.5714285714286
