Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward,Episode reward std
36,-109.0,-164.0,-136.0,-934.0,-146.0,-114.0,-165.0,-252.57142857142858,278.93156208383914
37,-130.0,-242.0,-201.0,-1000.0,-167.0,-189.0,-260.0,-312.7142857142857,283.48429751712086
38,-239.0,-407.0,-185.0,-1000.0,-137.0,-177.0,-412.0,-365.2857142857143,278.46554764367136
39,-239.0,-288.0,-433.0,-688.0,-164.0,-174.0,-246.0,-318.85714285714283,171.92060341201406
40,-135.0,-613.0,-144.0,-279.0,-324.0,-157.0,-1000.0,-378.85714285714283,297.0009276423361
41,-176.0,-290.0,-240.0,-238.0,-180.0,-157.0,-282.0,-223.28571428571428,49.13164323882256
42,-162.0,-271.0,-296.0,-412.0,-148.0,-369.0,-476.0,-304.85714285714283,114.0932307638032
43,-323.0,-1000.0,-1000.0,-323.0,-200.0,-422.0,-344.0,-516.0,311.97206834678553
44,-147.0,-425.0,-285.0,-1000.0,-142.0,-547.0,-199.0,-392.14285714285717,284.3541195518758
45,-132.0,-273.0,-161.0,-271.0,-188.0,-298.0,-254.0,-225.28571428571428,59.40590226980646
46,-270.0,-327.0,-291.0,-416.0,-1000.0,-191.0,-517.0,-430.2857142857143,252.22309528653076
47,-290.0,-492.0,-244.0,-307.0,-214.0,-166.0,-503.0,-316.57142857142856,122.35061695548477
48,-215.0,-1000.0,-296.0,-543.0,-141.0,-138.0,-489.0,-403.14285714285717,285.1232458185801
49,-134.0,-1000.0,-189.0,-298.0,-193.0,-249.0,-530.0,-370.42857142857144,283.3749949362188
50,-192.0,-1000.0,-926.0,-461.0,-233.0,-153.0,-309.0,-467.7142857142857,327.0525140383047
51,-386.0,-374.0,-1000.0,-1000.0,-146.0,-150.0,-396.0,-493.14285714285717,335.34094742576275
52,-249.0,-430.0,-284.0,-916.0,-1000.0,-362.0,-256.0,-499.57142857142856,296.69409794450246
53,-188.0,-1000.0,-857.0,-414.0,-199.0,-155.0,-683.0,-499.42857142857144,321.8921102050264
54,-186.0,-1000.0,-377.0,-311.0,-212.0,-175.0,-284.0,-363.57142857142856,268.42974986436377
55,-360.0,-282.0,-791.0,-459.0,-348.0,-151.0,-368.0,-394.14285714285717,184.14856469044503
56,-621.0,-159.0,-267.0,-478.0,-408.0,-148.0,-405.0,-355.14285714285717,160.44707945650632
57,-209.0,-333.0,-361.0,-1000.0,-219.0,-122.0,-214.0,-351.14285714285717,275.27203613435023
58,-133.0,-266.0,-220.0,-424.0,-1000.0,-115.0,-238.0,-342.2857142857143,284.44769254806477
59,-212.0,-202.0,-706.0,-482.0,-1000.0,-160.0,-218.0,-425.7142857142857,297.8502568577104
60,-163.0,-137.0,-273.0,-1000.0,-169.0,-133.0,-225.0,-300.0,289.51733232103
61,-220.0,-302.0,-183.0,-1000.0,-1000.0,-215.0,-373.0,-470.42857142857144,340.02640953854376
62,-153.0,-149.0,-433.0,-802.0,-553.0,-159.0,-139.0,-341.14285714285717,242.62400574400158
63,-122.0,-186.0,-411.0,-1000.0,-205.0,-207.0,-190.0,-331.57142857142856,285.3062801085664
64,-288.0,-318.0,-419.0,-545.0,-566.0,-253.0,-165.0,-364.85714285714283,139.59065520445188
65,-173.0,-256.0,-178.0,-1000.0,-330.0,-293.0,-230.0,-351.42857142857144,269.9956915756023
66,-132.0,-181.0,-219.0,-1000.0,-277.0,-244.0,-240.0,-327.57142857142856,277.9747455861296
67,-128.0,-468.0,-216.0,-1000.0,-260.0,-253.0,-348.0,-381.85714285714283,270.9962722840237
68,-107.0,-107.0,-481.0,-1000.0,-254.0,-206.0,-295.0,-350.0,290.5010449944322
69,-112.0,-211.0,-292.0,-1000.0,-196.0,-447.0,-209.0,-352.42857142857144,281.5248566254127
70,-122.0,-128.0,-173.0,-1000.0,-1000.0,-189.0,-190.0,-400.2857142857143,380.11604028458555
71,-150.0,-178.0,-196.0,-1000.0,-399.0,-186.0,-386.0,-356.42857142857144,279.3113250953685
72,-989.0,-124.0,-406.0,-1000.0,-1000.0,-204.0,-197.0,-560.0,386.10842296654744
73,-154.0,-143.0,-264.0,-1000.0,-127.0,-119.0,-194.0,-285.85714285714283,295.1481122475041
74,-120.0,-121.0,-231.0,-1000.0,-174.0,-255.0,-233.0,-304.85714285714283,288.2030180130609
75,-120.0,-141.0,-463.0,-575.0,-1000.0,-390.0,-374.0,-437.57142857142856,275.4139000241829
76,-192.0,-125.0,-233.0,-481.0,-142.0,-1000.0,-139.0,-330.2857142857143,296.16680352497997
77,-108.0,-76.0,-322.0,-1000.0,-228.0,-299.0,-144.0,-311.0,294.27829394250995
78,-106.0,-117.0,-192.0,-1000.0,-179.0,-241.0,-204.0,-291.2857142857143,292.6712999183869
79,-196.0,-120.0,-201.0,-1000.0,-1000.0,-338.0,-294.0,-449.85714285714283,354.0171216890217
80,-159.0,-112.0,-193.0,-1000.0,-205.0,-370.0,-176.0,-316.42857142857144,288.86124060962317
81,-367.0,-154.0,-181.0,-317.0,-1000.0,-272.0,-233.0,-360.57142857142856,269.8797918348395
82,-127.0,-146.0,-133.0,-1000.0,-300.0,-618.0,-274.0,-371.14285714285717,301.8762417053095
83,-134.0,-140.0,-239.0,-1000.0,-170.0,-132.0,-154.0,-281.2857142857143,295.40902118235726
84,-156.0,-156.0,-144.0,-1000.0,-173.0,-688.0,-172.0,-355.57142857142856,320.0999206242849
85,-136.0,-150.0,-1000.0,-1000.0,-362.0,-330.0,-211.0,-455.57142857142856,353.07702807617216
86,-158.0,-178.0,-118.0,-1000.0,-433.0,-147.0,-246.0,-325.7142857142857,292.1734877410603
87,-509.0,-168.0,-152.0,-1000.0,-145.0,-218.0,-250.0,-348.85714285714283,290.20900279991736
88,-146.0,-89.0,-231.0,-1000.0,-310.0,-208.0,-201.0,-312.14285714285717,287.9312559679225
89,-115.0,-120.0,-256.0,-1000.0,-276.0,-551.0,-172.0,-355.7142857142857,296.8389242312664
90,-113.0,-564.0,-138.0,-1000.0,-217.0,-170.0,-150.0,-336.0,306.62354769325856
91,-128.0,-148.0,-329.0,-1000.0,-196.0,-146.0,-174.0,-303.0,291.27159637895153
92,-170.0,-145.0,-193.0,-1000.0,-625.0,-153.0,-129.0,-345.0,312.7468168160492
93,-95.0,-317.0,-465.0,-1000.0,-1000.0,-209.0,-144.0,-461.42857142857144,358.51712736248027
94,-479.0,-107.0,-441.0,-999.0,-1000.0,-339.0,-210.0,-510.7142857142857,330.9271453208456
95,-476.0,-230.0,-134.0,-562.0,-180.0,-308.0,-131.0,-288.7142857142857,157.756334974193
96,-224.0,-89.0,-373.0,-1000.0,-347.0,-182.0,-303.0,-359.7142857142857,276.92377202075676
97,-163.0,-238.0,-293.0,-393.0,-163.0,-193.0,-183.0,-232.28571428571428,78.48696759101254
98,-135.0,-238.0,-140.0,-1000.0,-165.0,-170.0,-259.0,-301.0,288.70845403030967
99,-138.0,-131.0,-391.0,-831.0,-196.0,-188.0,-103.0,-282.57142857142856,240.56175752532545
100,-137.0,-114.0,-140.0,-1000.0,-1000.0,-174.0,-168.0,-390.42857142857144,385.9725590330621
