Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward,Episode reward std
32,-118.0,-384.0,-1000.0,-284.0,-183.0,-235.0,-94.0,-328.2857142857143,289.1330461350742
33,-208.0,-280.0,-1000.0,-124.0,-154.0,-1000.0,-119.0,-412.14285714285717,375.28748164247503
34,-174.0,-302.0,-1000.0,-119.0,-139.0,-1000.0,-124.0,-408.2857142857143,378.61730180287566
35,-108.0,-310.0,-1000.0,-143.0,-167.0,-397.0,-140.0,-323.57142857142856,292.872891562611
36,-152.0,-258.0,-1000.0,-373.0,-126.0,-396.0,-95.0,-342.85714285714283,289.74295434373676
37,-135.0,-306.0,-1000.0,-136.0,-231.0,-368.0,-100.0,-325.14285714285717,290.1026560037122
38,-102.0,-511.0,-510.0,-112.0,-127.0,-315.0,-110.0,-255.28571428571428,175.42903676066715
39,-108.0,-500.0,-196.0,-119.0,-136.0,-178.0,-158.0,-199.28571428571428,126.14132016536543
40,-171.0,-782.0,-1000.0,-132.0,-213.0,-213.0,-206.0,-388.14285714285717,324.42891740561544
41,-137.0,-392.0,-391.0,-121.0,-1000.0,-336.0,-110.0,-355.2857142857143,288.18531452904415
42,-156.0,-513.0,-180.0,-127.0,-164.0,-197.0,-133.0,-210.0,125.7707665329496
43,-123.0,-222.0,-1000.0,-166.0,-1000.0,-273.0,-129.0,-416.14285714285717,372.42733848225964
44,-192.0,-668.0,-643.0,-154.0,-1000.0,-753.0,-93.0,-500.42857142857144,325.77593401550314
45,-82.0,-339.0,-346.0,-141.0,-137.0,-806.0,-180.0,-290.14285714285717,230.76483302978667
46,-98.0,-257.0,-374.0,-185.0,-206.0,-824.0,-289.0,-319.0,221.15282369567754
47,-105.0,-1000.0,-160.0,-243.0,-995.0,-765.0,-160.0,-489.7142857142857,381.31041508600475
48,-197.0,-483.0,-205.0,-292.0,-128.0,-688.0,-227.0,-317.14285714285717,183.84265677197877
49,-147.0,-1000.0,-273.0,-182.0,-219.0,-377.0,-1000.0,-456.85714285714283,350.16788976205135
50,-186.0,-1000.0,-1000.0,-266.0,-1000.0,-435.0,-190.0,-582.4285714285714,369.57808266139574
51,-190.0,-752.0,-189.0,-939.0,-123.0,-1000.0,-232.0,-489.2857142857143,360.9897957741482
52,-302.0,-1000.0,-158.0,-676.0,-137.0,-1000.0,-338.0,-515.8571428571429,347.1098749763862
53,-179.0,-413.0,-143.0,-889.0,-148.0,-1000.0,-219.0,-427.2857142857143,339.1656629713207
54,-141.0,-278.0,-1000.0,-265.0,-262.0,-1000.0,-1000.0,-563.7142857142857,380.1536209352794
55,-139.0,-307.0,-186.0,-330.0,-125.0,-1000.0,-1000.0,-441.0,360.817326159849
56,-375.0,-208.0,-167.0,-282.0,-146.0,-385.0,-390.0,-279.0,98.60165168132689
57,-194.0,-241.0,-321.0,-1000.0,-127.0,-1000.0,-1000.0,-554.7142857142857,389.30917360506834
58,-403.0,-342.0,-152.0,-1000.0,-142.0,-1000.0,-1000.0,-577.0,376.47576283208457
59,-168.0,-182.0,-157.0,-1000.0,-108.0,-473.0,-1000.0,-441.14285714285717,370.1622920409095
60,-157.0,-235.0,-252.0,-433.0,-157.0,-172.0,-1000.0,-343.7142857142857,282.3684089400706
61,-325.0,-288.0,-142.0,-1000.0,-154.0,-293.0,-1000.0,-457.42857142857144,349.20557070620293
62,-188.0,-235.0,-164.0,-1000.0,-125.0,-247.0,-1000.0,-422.7142857142857,367.0903797960054
63,-192.0,-277.0,-408.0,-1000.0,-123.0,-255.0,-885.0,-448.57142857142856,324.0197776780464
64,-190.0,-1000.0,-566.0,-187.0,-140.0,-209.0,-1000.0,-470.2857142857143,359.8661315726464
65,-168.0,-1000.0,-880.0,-1000.0,-164.0,-344.0,-1000.0,-650.8571428571429,374.6523831010091
66,-498.0,-779.0,-390.0,-1000.0,-103.0,-219.0,-1000.0,-569.8571428571429,336.4424928875783
67,-281.0,-667.0,-626.0,-1000.0,-131.0,-211.0,-1000.0,-559.4285714285714,335.2367424215129
68,-433.0,-649.0,-278.0,-1000.0,-140.0,-360.0,-400.0,-465.7142857142857,261.0269358217458
69,-244.0,-573.0,-493.0,-1000.0,-145.0,-827.0,-1000.0,-611.7142857142857,319.9346872123007
70,-466.0,-438.0,-150.0,-1000.0,-124.0,-242.0,-1000.0,-488.57142857142856,345.2795377424985
71,-350.0,-338.0,-153.0,-1000.0,-128.0,-514.0,-981.0,-494.85714285714283,335.71009115920606
72,-107.0,-307.0,-177.0,-889.0,-117.0,-246.0,-1000.0,-406.14285714285717,347.8277194948379
73,-1000.0,-396.0,-167.0,-434.0,-328.0,-281.0,-1000.0,-515.1428571428571,316.6793910798331
74,-345.0,-332.0,-163.0,-468.0,-152.0,-1000.0,-1000.0,-494.2857142857143,335.4564967689399
75,-371.0,-717.0,-118.0,-436.0,-139.0,-1000.0,-1000.0,-540.1428571428571,344.9204581479324
76,-333.0,-626.0,-151.0,-712.0,-114.0,-303.0,-563.0,-400.2857142857143,218.0050551744905
77,-177.0,-304.0,-113.0,-306.0,-185.0,-286.0,-508.0,-268.42857142857144,119.43779868660525
78,-426.0,-749.0,-108.0,-346.0,-234.0,-252.0,-1000.0,-445.0,294.21614989178084
79,-248.0,-194.0,-124.0,-239.0,-144.0,-190.0,-816.0,-279.2857142857143,223.0712341612071
80,-709.0,-339.0,-107.0,-241.0,-125.0,-767.0,-944.0,-461.7142857142857,313.94299495550564
81,-590.0,-484.0,-168.0,-155.0,-198.0,-1000.0,-1000.0,-513.5714285714286,343.82713976766917
82,-181.0,-162.0,-165.0,-344.0,-164.0,-1000.0,-1000.0,-430.85714285714283,364.88684295719037
83,-579.0,-465.0,-176.0,-479.0,-105.0,-219.0,-1000.0,-431.85714285714283,284.1943140938349
84,-652.0,-268.0,-246.0,-132.0,-204.0,-229.0,-614.0,-335.0,192.8530158288579
85,-634.0,-264.0,-160.0,-221.0,-154.0,-1000.0,-578.0,-430.14285714285717,294.8929241855319
86,-155.0,-238.0,-179.0,-216.0,-292.0,-232.0,-683.0,-285.0,167.48901882980695
87,-274.0,-300.0,-268.0,-399.0,-149.0,-214.0,-752.0,-336.57142857142856,183.8631922636713
88,-515.0,-299.0,-207.0,-413.0,-140.0,-249.0,-460.0,-326.14285714285717,129.09623052085556
89,-660.0,-190.0,-204.0,-310.0,-152.0,-401.0,-232.0,-307.0,163.6206413803414
90,-285.0,-207.0,-189.0,-228.0,-142.0,-125.0,-525.0,-243.0,125.2711345157261
91,-175.0,-223.0,-159.0,-907.0,-192.0,-126.0,-330.0,-301.7142857142857,254.30674070371577
92,-419.0,-388.0,-174.0,-645.0,-203.0,-274.0,-193.0,-328.0,157.14051946313165
93,-255.0,-314.0,-345.0,-152.0,-128.0,-144.0,-399.0,-248.14285714285714,100.74498012510679
94,-498.0,-190.0,-270.0,-513.0,-237.0,-138.0,-175.0,-288.7142857142857,142.6881858015825
95,-333.0,-196.0,-152.0,-1000.0,-290.0,-177.0,-176.0,-332.0,279.6032903955173
96,-881.0,-304.0,-193.0,-313.0,-172.0,-111.0,-260.0,-319.14285714285717,239.14575864428588
97,-306.0,-489.0,-260.0,-190.0,-178.0,-98.0,-477.0,-285.42857142857144,138.86669573253866
98,-993.0,-589.0,-204.0,-165.0,-192.0,-317.0,-268.0,-389.7142857142857,279.7568915457615
99,-256.0,-732.0,-190.0,-141.0,-192.0,-115.0,-185.0,-258.7142857142857,197.52881474119474
100,-1000.0,-508.0,-227.0,-162.0,-150.0,-100.0,-206.0,-336.14285714285717,297.5684452219972
