Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward,Episode reward std
79,-1000.0,-174.0,-1000.0,-420.0,-429.0,-285.0,-406.0,-530.5714285714286,308.5069377052077
80,-718.0,-130.0,-411.0,-355.0,-924.0,-150.0,-1000.0,-526.8571428571429,329.63114822108514
81,-1000.0,-251.0,-318.0,-575.0,-523.0,-137.0,-1000.0,-543.4285714285714,320.67912629420755
82,-991.0,-136.0,-567.0,-737.0,-348.0,-169.0,-1000.0,-564.0,335.5651948578696
83,-1000.0,-170.0,-231.0,-896.0,-421.0,-144.0,-304.0,-452.2857142857143,325.9126588896016
84,-434.0,-123.0,-1000.0,-762.0,-741.0,-296.0,-126.0,-497.42857142857144,317.27764188611894
85,-1000.0,-206.0,-1000.0,-759.0,-289.0,-186.0,-232.0,-524.5714285714286,351.3711335175213
86,-1000.0,-196.0,-1000.0,-920.0,-1000.0,-137.0,-216.0,-638.4285714285714,395.8902651503524
87,-1000.0,-238.0,-344.0,-311.0,-846.0,-141.0,-418.0,-471.14285714285717,299.5694188910041
88,-1000.0,-162.0,-1000.0,-572.0,-266.0,-217.0,-155.0,-481.7142857142857,352.7357223133466
89,-456.0,-132.0,-1000.0,-604.0,-352.0,-262.0,-223.0,-432.7142857142857,273.0152870056464
90,-1000.0,-138.0,-252.0,-1000.0,-467.0,-190.0,-1000.0,-578.1428571428571,377.39574854575153
91,-1000.0,-131.0,-647.0,-518.0,-1000.0,-205.0,-237.0,-534.0,339.3683207708951
92,-1000.0,-135.0,-416.0,-318.0,-401.0,-629.0,-245.0,-449.14285714285717,266.39574673322215
93,-1000.0,-117.0,-1000.0,-187.0,-1000.0,-366.0,-151.0,-545.8571428571429,399.94550649215364
94,-659.0,-220.0,-254.0,-479.0,-1000.0,-811.0,-223.0,-520.8571428571429,289.0978225798461
95,-1000.0,-201.0,-565.0,-871.0,-882.0,-474.0,-966.0,-708.4285714285714,277.9839960156274
96,-1000.0,-226.0,-450.0,-510.0,-1000.0,-628.0,-393.0,-601.0,276.2250635157601
97,-1000.0,-196.0,-368.0,-456.0,-1000.0,-277.0,-546.0,-549.0,303.97697281208656
98,-1000.0,-241.0,-587.0,-535.0,-355.0,-250.0,-391.0,-479.85714285714283,244.49389625535122
99,-1000.0,-214.0,-1000.0,-499.0,-1000.0,-491.0,-1000.0,-743.4285714285714,308.70136153286546
100,-1000.0,-315.0,-1000.0,-599.0,-1000.0,-377.0,-535.0,-689.4285714285714,282.6400321170057
