Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward,Episode reward std
21,-951.0,-167.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-874.0,289.1262699928874
22,-120.0,-461.0,-1000.0,-309.0,-1000.0,-1000.0,-1000.0,-698.5714285714286,359.8387961069143
23,-159.0,-161.0,-1000.0,-379.0,-1000.0,-1000.0,-1000.0,-671.2857142857143,385.5369962924493
24,-519.0,-846.0,-1000.0,-157.0,-1000.0,-1000.0,-1000.0,-788.8571428571429,305.5806784147325
25,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0
26,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0
27,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0
28,-1000.0,-1000.0,-1000.0,-209.0,-1000.0,-1000.0,-1000.0,-887.0,276.7923409344991
29,-1000.0,-175.0,-1000.0,-246.0,-1000.0,-1000.0,-1000.0,-774.4285714285714,357.1641707925911
30,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0
31,-1000.0,-322.0,-1000.0,-220.0,-215.0,-1000.0,-1000.0,-679.5714285714286,371.40422997162585
32,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0
33,-178.0,-1000.0,-1000.0,-162.0,-1000.0,-1000.0,-1000.0,-762.8571428571429,374.98016274061695
34,-1000.0,-1000.0,-1000.0,-211.0,-226.0,-1000.0,-1000.0,-776.7142857142857,353.06847344215754
35,-484.0,-171.0,-1000.0,-275.0,-1000.0,-1000.0,-1000.0,-704.2857142857143,351.93210152191665
36,-1000.0,-264.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-894.8571428571429,257.54635009834556
37,-127.0,-337.0,-1000.0,-1000.0,-563.0,-283.0,-1000.0,-615.7142857142857,353.1546461277731
38,-302.0,-1000.0,-1000.0,-245.0,-556.0,-1000.0,-1000.0,-729.0,325.19840098007865
39,-159.0,-1000.0,-1000.0,-166.0,-1000.0,-1000.0,-884.0,-744.1428571428571,369.95228594718947
40,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0
41,-1000.0,-262.0,-1000.0,-1000.0,-466.0,-1000.0,-611.0,-762.7142857142857,289.578370485541
42,-1000.0,-184.0,-1000.0,-1000.0,-310.0,-1000.0,-462.0,-708.0,345.28497547057316
43,-393.0,-1000.0,-1000.0,-1000.0,-471.0,-1000.0,-759.0,-803.2857142857143,249.4266077487749
44,-160.0,-180.0,-1000.0,-1000.0,-1000.0,-1000.0,-198.0,-648.2857142857143,406.2517566681015
45,-782.0,-415.0,-1000.0,-245.0,-1000.0,-1000.0,-831.0,-753.2857142857143,283.41272997203936
46,-557.0,-1000.0,-1000.0,-1000.0,-414.0,-1000.0,-1000.0,-853.0,235.5485997775042
47,-115.0,-183.0,-1000.0,-1000.0,-235.0,-1000.0,-195.0,-532.5714285714286,406.12062147060874
48,-619.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-945.5714285714286,133.32222742862726
49,-1000.0,-111.0,-1000.0,-1000.0,-221.0,-1000.0,-249.0,-654.4285714285714,400.9320773051776
50,-117.0,-763.0,-1000.0,-1000.0,-501.0,-1000.0,-635.0,-716.5714285714286,306.07228704663737
51,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-348.0,-906.8571428571429,228.15247318494744
52,-150.0,-1000.0,-1000.0,-1000.0,-249.0,-1000.0,-1000.0,-771.2857142857143,362.595687581997
53,-147.0,-185.0,-1000.0,-148.0,-152.0,-1000.0,-182.0,-402.0,378.48155267368804
54,-144.0,-1000.0,-1000.0,-1000.0,-298.0,-1000.0,-254.0,-670.8571428571429,382.4191524535157
55,-1000.0,-196.0,-1000.0,-1000.0,-212.0,-1000.0,-189.0,-656.7142857142857,396.44229062490086
56,-1000.0,-1000.0,-1000.0,-1000.0,-209.0,-1000.0,-1000.0,-887.0,276.7923409344991
57,-1000.0,-1000.0,-1000.0,-1000.0,-138.0,-1000.0,-179.0,-759.5714285714286,380.3088433451563
58,-1000.0,-375.0,-1000.0,-1000.0,-120.0,-1000.0,-172.0,-666.7142857142857,391.5269428005888
59,-373.0,-1000.0,-1000.0,-1000.0,-117.0,-1000.0,-211.0,-671.5714285714286,385.50184625937624
60,-1000.0,-1000.0,-1000.0,-1000.0,-210.0,-1000.0,-266.0,-782.2857142857143,344.56171509644554
61,-155.0,-1000.0,-1000.0,-210.0,-203.0,-1000.0,-149.0,-531.0,406.69539320865545
62,-1000.0,-321.0,-1000.0,-1000.0,-130.0,-1000.0,-272.0,-674.7142857142857,379.3320122402064
63,-1000.0,-275.0,-1000.0,-260.0,-125.0,-1000.0,-261.0,-560.1428571428571,383.71322199618544
64,-153.0,-1000.0,-1000.0,-261.0,-120.0,-1000.0,-184.0,-531.1428571428571,407.9560300436551
65,-444.0,-1000.0,-1000.0,-1000.0,-125.0,-1000.0,-582.0,-735.8571428571429,329.7368771661206
66,-1000.0,-350.0,-1000.0,-1000.0,-159.0,-1000.0,-354.0,-694.7142857142857,357.5115240043576
67,-1000.0,-470.0,-1000.0,-184.0,-123.0,-1000.0,-244.0,-574.4285714285714,381.6587320566661
68,-1000.0,-1000.0,-1000.0,-183.0,-159.0,-1000.0,-149.0,-641.5714285714286,413.9830421450539
69,-1000.0,-1000.0,-1000.0,-1000.0,-126.0,-1000.0,-145.0,-753.0,390.5743024243732
70,-251.0,-1000.0,-1000.0,-1000.0,-155.0,-1000.0,-312.0,-674.0,378.8022476928336
71,-1000.0,-1000.0,-1000.0,-1000.0,-119.0,-1000.0,-345.0,-780.5714285714286,352.1654875371022
72,-1000.0,-190.0,-1000.0,-1000.0,-119.0,-1000.0,-1000.0,-758.4285714285714,382.4290250277474
73,-172.0,-269.0,-1000.0,-1000.0,-125.0,-1000.0,-1000.0,-652.2857142857143,403.4199209918385
74,-1000.0,-1000.0,-1000.0,-1000.0,-457.0,-1000.0,-1000.0,-922.4285714285714,190.01041861875225
75,-1000.0,-1000.0,-1000.0,-1000.0,-142.0,-1000.0,-890.0,-861.7142857142857,296.2632585511523
76,-1000.0,-1000.0,-1000.0,-1000.0,-149.0,-1000.0,-1000.0,-878.4285714285714,297.7879673012121
77,-1000.0,-1000.0,-1000.0,-1000.0,-124.0,-1000.0,-1000.0,-874.8571428571429,306.5361449540091
78,-1000.0,-279.0,-1000.0,-1000.0,-148.0,-1000.0,-983.0,-772.8571428571429,355.5432176147321
79,-1000.0,-349.0,-1000.0,-1000.0,-122.0,-1000.0,-1000.0,-781.5714285714286,350.65402449987533
80,-1000.0,-857.0,-1000.0,-1000.0,-124.0,-1000.0,-1000.0,-854.4285714285714,302.25053805593467
81,-477.0,-1000.0,-1000.0,-1000.0,-117.0,-1000.0,-1000.0,-799.1428571428571,331.83749403733685
82,-1000.0,-194.0,-1000.0,-1000.0,-142.0,-1000.0,-217.0,-650.4285714285714,404.1724727824769
83,-1000.0,-1000.0,-1000.0,-211.0,-120.0,-1000.0,-1000.0,-761.5714285714286,377.77236424025705
84,-1000.0,-275.0,-1000.0,-1000.0,-147.0,-1000.0,-1000.0,-774.5714285714286,358.0717634149641
85,-1000.0,-1000.0,-1000.0,-1000.0,-120.0,-1000.0,-1000.0,-874.2857142857143,307.93585337845667
86,-148.0,-355.0,-1000.0,-1000.0,-147.0,-1000.0,-1000.0,-664.2857142857143,392.90301030941987
87,-1000.0,-513.0,-1000.0,-1000.0,-127.0,-1000.0,-1000.0,-805.7142857142857,324.0523389320727
88,-888.0,-188.0,-1000.0,-1000.0,-902.0,-1000.0,-727.0,-815.0,271.6210595664482
89,-151.0,-747.0,-1000.0,-1000.0,-152.0,-1000.0,-1000.0,-721.4285714285714,370.46297564875573
90,-1000.0,-1000.0,-1000.0,-1000.0,-135.0,-1000.0,-1000.0,-876.4285714285714,302.68694678677844
91,-1000.0,-251.0,-1000.0,-258.0,-121.0,-1000.0,-1000.0,-661.4285714285714,393.11788749608905
92,-1000.0,-192.0,-1000.0,-1000.0,-143.0,-1000.0,-1000.0,-762.1428571428571,376.3131023767419
93,-1000.0,-210.0,-1000.0,-1000.0,-152.0,-1000.0,-1000.0,-766.0,370.3110661515339
94,-1000.0,-622.0,-213.0,-1000.0,-125.0,-1000.0,-626.0,-655.1428571428571,345.43323877267454
95,-1000.0,-187.0,-1000.0,-1000.0,-175.0,-1000.0,-1000.0,-766.0,370.00038610018464
96,-1000.0,-187.0,-1000.0,-201.0,-176.0,-1000.0,-1000.0,-652.0,401.89159874630013
97,-1000.0,-187.0,-1000.0,-1000.0,-120.0,-1000.0,-1000.0,-758.1428571428571,382.8287302890078
98,-1000.0,-172.0,-1000.0,-187.0,-120.0,-1000.0,-1000.0,-639.8571428571429,416.2816452394524
99,-1000.0,-170.0,-1000.0,-1000.0,-132.0,-1000.0,-1000.0,-757.4285714285714,383.67354320450875
100,-1000.0,-162.0,-1000.0,-1000.0,-220.0,-1000.0,-1000.0,-768.8571428571429,365.79753516760314
