Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward,Episode reward std
21,-1000.0,-167.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-881.0,291.4892793911982
22,-1000.0,-461.0,-1000.0,-309.0,-1000.0,-1000.0,-1000.0,-824.2857142857143,280.7829432577588
23,-203.0,-161.0,-1000.0,-379.0,-1000.0,-1000.0,-1000.0,-677.5714285714286,377.40650957473923
24,-1000.0,-846.0,-1000.0,-157.0,-1000.0,-1000.0,-1000.0,-857.5714285714286,290.9009930459194
25,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0
26,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0
27,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0
28,-1000.0,-1000.0,-1000.0,-209.0,-1000.0,-1000.0,-1000.0,-887.0,276.7923409344991
29,-1000.0,-175.0,-1000.0,-246.0,-1000.0,-1000.0,-1000.0,-774.4285714285714,357.1641707925911
30,-171.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-881.5714285714286,290.0895709667507
31,-1000.0,-322.0,-1000.0,-220.0,-215.0,-1000.0,-1000.0,-679.5714285714286,371.40422997162585
32,-787.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-969.5714285714286,74.534473601831
33,-708.0,-1000.0,-1000.0,-162.0,-1000.0,-1000.0,-1000.0,-838.5714285714286,294.010134491438
34,-1000.0,-1000.0,-1000.0,-211.0,-226.0,-1000.0,-1000.0,-776.7142857142857,353.06847344215754
35,-1000.0,-171.0,-1000.0,-275.0,-1000.0,-834.0,-1000.0,-754.2857142857143,341.80057438960114
36,-1000.0,-264.0,-1000.0,-1000.0,-1000.0,-213.0,-1000.0,-782.4285714285714,344.2805571635092
37,-1000.0,-337.0,-1000.0,-1000.0,-563.0,-1000.0,-1000.0,-842.8571428571429,255.70095735416544
38,-1000.0,-1000.0,-1000.0,-245.0,-556.0,-1000.0,-1000.0,-828.7142857142857,283.29425100601884
39,-1000.0,-1000.0,-1000.0,-166.0,-1000.0,-1000.0,-181.0,-763.8571428571429,373.39616210875954
40,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0
41,-1000.0,-1000.0,-1000.0,-1000.0,-466.0,-1000.0,-271.0,-819.5714285714286,290.003870487894
42,-1000.0,-1000.0,-1000.0,-1000.0,-310.0,-1000.0,-1000.0,-901.4285714285714,241.449703217199
43,-1000.0,-1000.0,-1000.0,-1000.0,-471.0,-1000.0,-1000.0,-924.4285714285714,185.11143913318588
44,-429.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-172.0,-800.1428571428571,323.38054918599653
45,-164.0,-263.0,-1000.0,-245.0,-1000.0,-1000.0,-157.0,-547.0,393.9318287651884
46,-1000.0,-849.0,-1000.0,-1000.0,-414.0,-1000.0,-168.0,-775.8571428571429,317.74672239353896
47,-1000.0,-1000.0,-1000.0,-1000.0,-220.0,-1000.0,-810.0,-861.4285714285714,269.9433047050844
48,-1000.0,-1000.0,-1000.0,-1000.0,-252.0,-1000.0,-291.0,-791.8571428571429,329.26777143553306
49,-1000.0,-748.0,-1000.0,-1000.0,-241.0,-1000.0,-220.0,-744.1428571428571,335.8879186239824
50,-348.0,-1000.0,-1000.0,-1000.0,-225.0,-1000.0,-1000.0,-796.1428571428571,323.99842529221763
51,-1000.0,-1000.0,-1000.0,-1000.0,-671.0,-1000.0,-762.0,-919.0,130.36103712382777
52,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-263.0,-894.7142857142857,257.8962772044574
53,-148.0,-1000.0,-1000.0,-148.0,-166.0,-1000.0,-164.0,-518.0,417.47403683171893
54,-116.0,-1000.0,-1000.0,-1000.0,-167.0,-1000.0,-146.0,-632.7142857142857,424.3262606888762
55,-1000.0,-1000.0,-1000.0,-1000.0,-148.0,-1000.0,-1000.0,-878.2857142857143,298.137894407324
56,-1000.0,-1000.0,-1000.0,-1000.0,-221.0,-1000.0,-1000.0,-888.7142857142857,272.59321566115653
57,-1000.0,-1000.0,-1000.0,-1000.0,-219.0,-1000.0,-1000.0,-888.4285714285714,273.2930698733803
58,-150.0,-185.0,-1000.0,-1000.0,-125.0,-1000.0,-1000.0,-637.1428571428571,419.3009245233338
59,-1000.0,-1000.0,-1000.0,-1000.0,-229.0,-1000.0,-164.0,-770.4285714285714,363.399763009144
60,-1000.0,-182.0,-1000.0,-1000.0,-373.0,-1000.0,-1000.0,-793.5714285714286,330.3599150462837
61,-1000.0,-346.0,-1000.0,-1000.0,-136.0,-1000.0,-1000.0,-783.1428571428571,347.44431355313355
62,-1000.0,-207.0,-1000.0,-1000.0,-121.0,-1000.0,-429.0,-679.5714285714286,379.62570180295717
63,-1000.0,-1000.0,-1000.0,-367.0,-1000.0,-1000.0,-1000.0,-909.5714285714286,221.50385816882167
64,-1000.0,-274.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-896.2857142857143,254.0470790372268
65,-1000.0,-235.0,-1000.0,-1000.0,-132.0,-1000.0,-1000.0,-766.7142857142857,369.88288273286656
66,-1000.0,-1000.0,-1000.0,-1000.0,-131.0,-1000.0,-1000.0,-875.8571428571429,304.08665521122595
67,-1000.0,-1000.0,-1000.0,-175.0,-128.0,-1000.0,-1000.0,-757.5714285714286,383.51899082904697
68,-1000.0,-1000.0,-1000.0,-1000.0,-133.0,-1000.0,-1000.0,-876.1428571428571,303.38680099900216
69,-1000.0,-337.0,-1000.0,-1000.0,-278.0,-1000.0,-1000.0,-802.1428571428571,313.2367559947626
70,-1000.0,-1000.0,-1000.0,-169.0,-119.0,-1000.0,-1000.0,-755.4285714285714,386.9322041549978
71,-1000.0,-1000.0,-1000.0,-1000.0,-120.0,-1000.0,-1000.0,-874.2857142857143,307.93585337845667
72,-1000.0,-1000.0,-1000.0,-1000.0,-150.0,-1000.0,-1000.0,-878.5714285714286,297.4380401951002
73,-1000.0,-302.0,-1000.0,-1000.0,-120.0,-1000.0,-1000.0,-774.5714285714286,359.73754605380896
74,-1000.0,-196.0,-1000.0,-1000.0,-116.0,-1000.0,-1000.0,-758.8571428571429,381.87934840037354
75,-978.0,-1000.0,-1000.0,-1000.0,-144.0,-1000.0,-1000.0,-874.5714285714286,298.3511148883175
76,-1000.0,-1000.0,-1000.0,-1000.0,-127.0,-1000.0,-1000.0,-875.2857142857143,305.4863636356735
77,-1000.0,-208.0,-1000.0,-1000.0,-150.0,-1000.0,-1000.0,-765.4285714285714,371.2137840508994
78,-1000.0,-1000.0,-1000.0,-1000.0,-275.0,-1000.0,-1000.0,-896.4285714285714,253.69715193111486
79,-1000.0,-203.0,-1000.0,-1000.0,-147.0,-1000.0,-1000.0,-764.2857142857143,372.99740109616016
80,-1000.0,-1000.0,-1000.0,-1000.0,-120.0,-1000.0,-1000.0,-874.2857142857143,307.93585337845667
81,-1000.0,-1000.0,-1000.0,-1000.0,-123.0,-1000.0,-1000.0,-874.7142857142857,306.886072060121
82,-1000.0,-1000.0,-1000.0,-1000.0,-135.0,-1000.0,-1000.0,-876.4285714285714,302.68694678677844
83,-1000.0,-1000.0,-1000.0,-1000.0,-148.0,-1000.0,-1000.0,-878.2857142857143,298.137894407324
84,-1000.0,-591.0,-1000.0,-1000.0,-188.0,-1000.0,-1000.0,-825.5714285714286,296.08100105152556
85,-1000.0,-375.0,-1000.0,-1000.0,-116.0,-1000.0,-1000.0,-784.4285714285714,347.8061270892396
86,-1000.0,-211.0,-1000.0,-1000.0,-124.0,-1000.0,-1000.0,-762.1428571428571,376.80325619287186
87,-1000.0,-272.0,-1000.0,-1000.0,-143.0,-1000.0,-1000.0,-773.5714285714286,359.67122174995046
88,-1000.0,-1000.0,-1000.0,-1000.0,-119.0,-1000.0,-1000.0,-874.1428571428571,308.2857804845686
89,-1000.0,-1000.0,-1000.0,-1000.0,-120.0,-1000.0,-1000.0,-874.2857142857143,307.93585337845667
90,-1000.0,-642.0,-1000.0,-1000.0,-146.0,-1000.0,-1000.0,-826.8571428571429,304.16885750771894
91,-1000.0,-1000.0,-682.0,-1000.0,-142.0,-1000.0,-1000.0,-832.0,302.305427388546
92,-1000.0,-265.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-895.0,257.1964229922337
93,-1000.0,-1000.0,-1000.0,-1000.0,-126.0,-1000.0,-1000.0,-875.1428571428571,305.8362907417854
94,-1000.0,-1000.0,-1000.0,-1000.0,-126.0,-1000.0,-1000.0,-875.1428571428571,305.8362907417854
95,-1000.0,-334.0,-1000.0,-1000.0,-138.0,-1000.0,-1000.0,-781.7142857142857,349.0925846434742
96,-1000.0,-272.0,-1000.0,-1000.0,-142.0,-1000.0,-1000.0,-773.4285714285714,359.92176020544764
97,-1000.0,-182.0,-1000.0,-1000.0,-132.0,-1000.0,-1000.0,-759.1428571428571,381.06296014154503
98,-1000.0,-174.0,-1000.0,-1000.0,-142.0,-1000.0,-1000.0,-759.4285714285714,380.4729602342166
99,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0
100,-1000.0,-749.0,-1000.0,-1000.0,-122.0,-1000.0,-1000.0,-838.7142857142857,305.144796676554
