Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward,Episode reward std
20,-1000.0,-1000.0,-1000.0,-1000.0,-179.0,-1000.0,-1000.0,-882.7142857142857,287.2901541178556
21,-1000.0,-163.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-880.4285714285714,292.88898781564563
22,-1000.0,-1000.0,-1000.0,-237.0,-1000.0,-1000.0,-1000.0,-891.0,266.99438196336644
23,-1000.0,-388.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-912.5714285714286,214.15538894047216
24,-1000.0,-165.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-880.7142857142857,292.1891336034219
25,-1000.0,-1000.0,-1000.0,-1000.0,-122.0,-1000.0,-1000.0,-874.5714285714286,307.23599916623294
26,-692.0,-495.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-883.8571428571429,191.03659228492518
27,-1000.0,-192.0,-1000.0,-296.0,-1000.0,-1000.0,-1000.0,-784.0,342.6551786104676
28,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0
29,-121.0,-1000.0,-1000.0,-1000.0,-197.0,-1000.0,-1000.0,-759.7142857142857,380.4676499428844
30,-1000.0,-228.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-889.7142857142857,270.1437259183734
31,-247.0,-162.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-772.7142857142857,360.0875743822463
32,-1000.0,-93.0,-1000.0,-367.0,-1000.0,-1000.0,-1000.0,-780.0,355.47513475427706
33,-1000.0,-1000.0,-1000.0,-1000.0,-368.0,-1000.0,-1000.0,-909.7142857142857,221.1539310627098
34,-1000.0,-834.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-976.2857142857143,58.0878996145725
35,-1000.0,-863.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-980.4285714285714,47.94001353732791
36,-185.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-883.5714285714286,285.19059148118436
37,-1000.0,-1000.0,-1000.0,-466.0,-142.0,-1000.0,-1000.0,-801.1428571428571,326.12680643815685
38,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0
39,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0
40,-1000.0,-342.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-906.0,230.25203582161873
41,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0
42,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0
43,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0
44,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0
45,-1000.0,-183.0,-1000.0,-639.0,-1000.0,-1000.0,-1000.0,-831.7142857142857,292.66495435942454
46,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0
47,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0
48,-1000.0,-1000.0,-1000.0,-1000.0,-397.0,-1000.0,-1000.0,-913.8571428571429,211.0060449854652
49,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0
50,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0
51,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0
52,-1000.0,-465.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-923.5714285714286,187.21100176985718
53,-1000.0,-278.0,-1000.0,-422.0,-1000.0,-1000.0,-1000.0,-814.2857142857143,296.15136780548767
54,-1000.0,-1000.0,-1000.0,-1000.0,-184.0,-1000.0,-1000.0,-883.4285714285714,285.54051858729616
55,-1000.0,-191.0,-1000.0,-1000.0,-560.0,-419.0,-1000.0,-738.5714285714286,317.85614767099423
56,-1000.0,-1000.0,-1000.0,-1000.0,-243.0,-1000.0,-1000.0,-891.8571428571429,264.89481932669514
57,-1000.0,-183.0,-1000.0,-1000.0,-560.0,-1000.0,-1000.0,-820.4285714285714,301.27531649063224
58,-175.0,-773.0,-1000.0,-1000.0,-791.0,-1000.0,-1000.0,-819.8571428571429,279.96807398162315
59,-1000.0,-1000.0,-1000.0,-1000.0,-396.0,-1000.0,-1000.0,-913.7142857142857,211.3559720915771
60,-1000.0,-1000.0,-1000.0,-1000.0,-569.0,-1000.0,-1000.0,-938.4285714285714,150.81858273422142
61,-1000.0,-1000.0,-1000.0,-1000.0,-546.0,-1000.0,-1000.0,-935.1428571428571,158.86690617479468
62,-1000.0,-988.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-998.2857142857143,4.199125273342591
63,-1000.0,-426.0,-1000.0,-1000.0,-256.0,-1000.0,-1000.0,-811.7142857142857,301.1528867942159
64,-1000.0,-266.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-895.1428571428571,256.8464958861218
65,-1000.0,-1000.0,-447.0,-1000.0,-1000.0,-1000.0,-1000.0,-921.0,193.50968967987106
66,-1000.0,-183.0,-1000.0,-1000.0,-140.0,-1000.0,-1000.0,-760.4285714285714,378.9699788874565
67,-1000.0,-1000.0,-1000.0,-1000.0,-638.0,-1000.0,-1000.0,-948.2857142857143,126.6736124125015
68,-1000.0,-1000.0,-1000.0,-1000.0,-140.0,-1000.0,-1000.0,-877.1428571428571,300.93731125621906
69,-1000.0,-1000.0,-1000.0,-1000.0,-243.0,-1000.0,-1000.0,-891.8571428571429,264.89481932669514
70,-1000.0,-284.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-897.7142857142857,250.5478079761079
71,-1000.0,-1000.0,-1000.0,-1000.0,-232.0,-1000.0,-1000.0,-890.2857142857143,268.74401749392587
72,-1000.0,-1000.0,-1000.0,-1000.0,-138.0,-1000.0,-1000.0,-876.8571428571429,301.63716546844284
73,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0
74,-1000.0,-1000.0,-1000.0,-1000.0,-172.0,-1000.0,-1000.0,-881.7142857142857,289.7396438606388
75,-643.0,-1000.0,-338.0,-1000.0,-174.0,-1000.0,-1000.0,-736.4285714285714,329.8657116996279
76,-1000.0,-1000.0,-1000.0,-1000.0,-446.0,-1000.0,-1000.0,-920.8571428571429,193.85961678598295
77,-1000.0,-249.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-892.7142857142857,262.7952566900238
78,-1000.0,-248.0,-1000.0,-1000.0,-124.0,-1000.0,-1000.0,-767.4285714285714,369.21803745710133
79,-528.0,-1000.0,-1000.0,-1000.0,-212.0,-1000.0,-1000.0,-820.0,296.87130448827725
80,-1000.0,-1000.0,-1000.0,-1000.0,-157.0,-1000.0,-1000.0,-879.5714285714286,294.988550452317
81,-1000.0,-583.0,-1000.0,-1000.0,-119.0,-1000.0,-1000.0,-814.5714285714286,318.3357872897544
82,-1000.0,-1000.0,-1000.0,-1000.0,-119.0,-1000.0,-1000.0,-874.1428571428571,308.2857804845686
83,-1000.0,-889.0,-1000.0,-1000.0,-183.0,-1000.0,-1000.0,-867.4285714285714,282.02930807319456
84,-1000.0,-262.0,-1000.0,-1000.0,-151.0,-1000.0,-1000.0,-773.2857142857143,359.6922153674143
85,-337.0,-401.0,-1000.0,-1000.0,-121.0,-1000.0,-1000.0,-694.1428571428571,361.77555337585784
86,-153.0,-1000.0,-1000.0,-1000.0,-113.0,-1000.0,-1000.0,-752.2857142857143,391.81654391007106
87,-1000.0,-529.0,-1000.0,-1000.0,-143.0,-1000.0,-1000.0,-810.2857142857143,317.2086804278463
88,-1000.0,-891.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-984.4285714285714,38.1420545661952
89,-1000.0,-1000.0,-1000.0,-1000.0,-139.0,-1000.0,-1000.0,-877.0,301.2872383623309
90,-1000.0,-475.0,-1000.0,-1000.0,-221.0,-1000.0,-1000.0,-813.7142857142857,302.26512217196455
91,-1000.0,-280.0,-1000.0,-1000.0,-677.0,-1000.0,-1000.0,-851.0,258.38011865135
92,-1000.0,-270.0,-1000.0,-1000.0,-157.0,-1000.0,-1000.0,-775.2857142857143,356.58567966026834
93,-1000.0,-628.0,-1000.0,-1000.0,-633.0,-1000.0,-1000.0,-894.4285714285714,166.9284338895454
94,-1000.0,-809.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-972.7142857142857,66.83607726736957
95,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0
96,-1000.0,-258.0,-1000.0,-1000.0,-153.0,-1000.0,-551.0,-708.8571428571429,353.8007625653692
97,-1000.0,-333.0,-1000.0,-1000.0,-188.0,-1000.0,-1000.0,-788.7142857142857,336.31223344883983
98,-1000.0,-258.0,-1000.0,-1000.0,-850.0,-1000.0,-1000.0,-872.5714285714286,256.1801024630117
99,-745.0,-201.0,-1000.0,-1000.0,-149.0,-1000.0,-1000.0,-727.8571428571429,360.39558764201973
100,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0
