Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward,Episode reward std
21,-951.0,-167.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-874.0,289.1262699928874
22,-120.0,-461.0,-1000.0,-309.0,-1000.0,-1000.0,-1000.0,-698.5714285714286,359.8387961069143
23,-159.0,-161.0,-1000.0,-379.0,-1000.0,-1000.0,-1000.0,-671.2857142857143,385.5369962924493
24,-519.0,-846.0,-1000.0,-157.0,-1000.0,-1000.0,-1000.0,-788.8571428571429,305.5806784147325
25,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0
26,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0
27,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0
28,-1000.0,-1000.0,-1000.0,-209.0,-1000.0,-1000.0,-1000.0,-887.0,276.7923409344991
29,-1000.0,-175.0,-1000.0,-246.0,-1000.0,-1000.0,-1000.0,-774.4285714285714,357.1641707925911
30,-183.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-883.2857142857143,285.890445693408
31,-1000.0,-322.0,-1000.0,-220.0,-215.0,-1000.0,-1000.0,-679.5714285714286,371.40422997162585
32,-182.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-883.1428571428571,286.24037279951995
33,-1000.0,-1000.0,-1000.0,-162.0,-1000.0,-1000.0,-1000.0,-880.2857142857143,293.23891492175767
34,-1000.0,-1000.0,-1000.0,-211.0,-226.0,-1000.0,-1000.0,-776.7142857142857,353.06847344215754
35,-1000.0,-171.0,-1000.0,-275.0,-1000.0,-1000.0,-1000.0,-778.0,352.11158945506384
36,-124.0,-264.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-769.7142857142857,366.03111276256845
37,-156.0,-337.0,-1000.0,-1000.0,-563.0,-283.0,-188.0,-503.85714285714283,336.62247975670164
38,-1000.0,-1000.0,-1000.0,-248.0,-556.0,-1000.0,-247.0,-721.5714285714286,335.3019352093006
39,-1000.0,-1000.0,-1000.0,-144.0,-1000.0,-1000.0,-124.0,-752.5714285714286,391.25543616227316
40,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-191.0,-884.4285714285714,283.091028844513
41,-1000.0,-262.0,-1000.0,-240.0,-466.0,-1000.0,-490.0,-636.8571428571429,326.10052287662495
42,-489.0,-184.0,-1000.0,-1000.0,-310.0,-1000.0,-1000.0,-711.8571428571429,342.65619111015997
43,-1000.0,-1000.0,-1000.0,-1000.0,-471.0,-1000.0,-1000.0,-924.4285714285714,185.11143913318588
44,-1000.0,-180.0,-1000.0,-1000.0,-1000.0,-1000.0,-122.0,-757.4285714285714,383.85222496716744
45,-430.0,-415.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-835.0,260.918706551622
46,-1000.0,-1000.0,-1000.0,-1000.0,-414.0,-1000.0,-1000.0,-916.2857142857143,205.05728418156323
47,-1000.0,-183.0,-1000.0,-170.0,-235.0,-1000.0,-136.0,-532.0,406.1917210945027
48,-1000.0,-1000.0,-1000.0,-262.0,-1000.0,-1000.0,-1000.0,-894.5714285714286,258.24620431056934
49,-140.0,-111.0,-1000.0,-1000.0,-221.0,-1000.0,-1000.0,-638.8571428571429,418.1238465101077
50,-1000.0,-763.0,-1000.0,-1000.0,-501.0,-1000.0,-1000.0,-894.8571428571429,180.39039297465655
51,-1000.0,-1000.0,-1000.0,-246.0,-1000.0,-1000.0,-1000.0,-892.2857142857143,263.84503800835944
52,-1000.0,-1000.0,-1000.0,-1000.0,-249.0,-1000.0,-1000.0,-892.7142857142857,262.79525669002385
53,-1000.0,-185.0,-1000.0,-205.0,-152.0,-1000.0,-216.0,-536.8571428571429,401.5151406401324
54,-1000.0,-1000.0,-1000.0,-1000.0,-298.0,-1000.0,-920.0,-888.2857142857143,242.55880835418878
55,-1000.0,-196.0,-1000.0,-1000.0,-212.0,-1000.0,-264.0,-667.4285714285714,384.4903332029696
56,-185.0,-1000.0,-1000.0,-1000.0,-209.0,-1000.0,-1000.0,-770.5714285714286,362.8151269262772
57,-1000.0,-1000.0,-1000.0,-1000.0,-138.0,-1000.0,-184.0,-760.2857142857143,379.22089841663313
58,-350.0,-375.0,-1000.0,-1000.0,-120.0,-1000.0,-1000.0,-692.1428571428571,363.3362978097873
59,-1000.0,-1000.0,-1000.0,-1000.0,-117.0,-1000.0,-686.0,-829.0,310.20684343561106
60,-1000.0,-1000.0,-1000.0,-1000.0,-210.0,-1000.0,-182.0,-770.2857142857143,363.2872591394601
61,-494.0,-1000.0,-1000.0,-1000.0,-203.0,-1000.0,-158.0,-693.5714285714286,367.0188228504509
62,-172.0,-321.0,-1000.0,-1000.0,-130.0,-1000.0,-96.0,-531.2857142857143,411.076883419188
63,-1000.0,-275.0,-1000.0,-262.0,-125.0,-1000.0,-172.0,-547.7142857142857,394.5234790354106
64,-149.0,-1000.0,-1000.0,-1000.0,-120.0,-1000.0,-1000.0,-752.7142857142857,391.06985648738157
65,-1000.0,-1000.0,-1000.0,-837.0,-125.0,-1000.0,-185.0,-735.2857142857143,371.4649432741031
66,-1000.0,-350.0,-1000.0,-1000.0,-159.0,-1000.0,-622.0,-733.0,332.4459139684013
67,-1000.0,-470.0,-1000.0,-1000.0,-123.0,-1000.0,-305.0,-699.7142857142857,358.93760471930585
68,-1000.0,-1000.0,-1000.0,-1000.0,-159.0,-1000.0,-165.0,-760.5714285714286,378.57320754298996
69,-1000.0,-1000.0,-1000.0,-260.0,-126.0,-1000.0,-243.0,-661.2857142857143,393.05278245538267
70,-1000.0,-1000.0,-1000.0,-1000.0,-155.0,-1000.0,-168.0,-760.4285714285714,378.8116219151139
71,-1000.0,-1000.0,-1000.0,-1000.0,-119.0,-1000.0,-163.0,-754.5714285714286,388.2347806391889
72,-1000.0,-1000.0,-1000.0,-1000.0,-119.0,-1000.0,-1000.0,-874.1428571428571,308.2857804845686
73,-1000.0,-409.0,-1000.0,-1000.0,-125.0,-1000.0,-224.0,-679.7142857142857,377.7757136131416
74,-175.0,-205.0,-1000.0,-1000.0,-143.0,-1000.0,-154.0,-525.2857142857143,411.50237433292244
75,-1000.0,-280.0,-1000.0,-1000.0,-253.0,-1000.0,-104.0,-662.4285714285714,393.0728239117519
76,-1000.0,-193.0,-1000.0,-1000.0,-145.0,-1000.0,-158.0,-642.2857142857143,413.26598639399793
77,-1000.0,-1000.0,-1000.0,-1000.0,-186.0,-1000.0,-236.0,-774.5714285714286,356.6842770145437
78,-1000.0,-990.0,-1000.0,-1000.0,-151.0,-1000.0,-222.0,-766.1428571428571,367.1046672744626
79,-1000.0,-1000.0,-1000.0,-1000.0,-151.0,-1000.0,-170.0,-760.1428571428571,379.2814366183313
80,-1000.0,-1000.0,-1000.0,-263.0,-222.0,-1000.0,-111.0,-656.5714285714286,398.77879910076075
81,-1000.0,-204.0,-1000.0,-1000.0,-116.0,-1000.0,-155.0,-639.2857142857143,417.18331506347056
82,-1000.0,-322.0,-1000.0,-1000.0,-145.0,-1000.0,-166.0,-661.8571428571429,393.8601740906205
83,-190.0,-200.0,-1000.0,-1000.0,-225.0,-1000.0,-180.0,-542.1428571428571,396.7173980020929
84,-1000.0,-1000.0,-1000.0,-1000.0,-147.0,-1000.0,-183.0,-761.4285714285714,377.33723345980854
85,-1000.0,-1000.0,-1000.0,-1000.0,-155.0,-1000.0,-234.0,-769.8571428571429,364.4998250328518
86,-1000.0,-1000.0,-1000.0,-1000.0,-157.0,-1000.0,-193.0,-764.2857142857143,372.82118053171445
87,-1000.0,-1000.0,-1000.0,-1000.0,-147.0,-1000.0,-162.0,-758.4285714285714,381.97900359008406
88,-1000.0,-1000.0,-1000.0,-1000.0,-123.0,-1000.0,-154.0,-753.8571428571429,389.2742069072459
89,-1000.0,-1000.0,-1000.0,-1000.0,-438.0,-1000.0,-157.0,-799.2857142857143,326.1221131003864
90,-1000.0,-1000.0,-1000.0,-1000.0,-149.0,-1000.0,-153.0,-757.4285714285714,383.5405946638531
91,-1000.0,-369.0,-1000.0,-1000.0,-165.0,-1000.0,-155.0,-669.8571428571429,386.6432200256933
92,-1000.0,-187.0,-1000.0,-1000.0,-152.0,-1000.0,-140.0,-639.8571428571429,416.06195574746823
93,-1000.0,-1000.0,-1000.0,-1000.0,-143.0,-1000.0,-142.0,-755.0,387.3791055652995
94,-1000.0,-280.0,-213.0,-1000.0,-150.0,-1000.0,-217.0,-551.4285714285714,390.02632040959094
95,-1000.0,-181.0,-1000.0,-346.0,-121.0,-1000.0,-260.0,-558.2857142857143,387.8396996866892
96,-1000.0,-183.0,-1000.0,-1000.0,-120.0,-1000.0,-1000.0,-757.5714285714286,383.68285160043956
97,-1000.0,-839.0,-1000.0,-1000.0,-116.0,-1000.0,-1000.0,-850.7142857142857,305.04646685181507
98,-1000.0,-188.0,-1000.0,-1000.0,-120.0,-1000.0,-1000.0,-758.2857142857143,382.61570212186024
99,-1000.0,-200.0,-1000.0,-1000.0,-130.0,-1000.0,-1000.0,-761.4285714285714,377.6781914891706
100,-1000.0,-91.0,-1000.0,-1000.0,-146.0,-1000.0,-1000.0,-748.1428571428571,398.4923116560464
