Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward,Episode reward std
21,-951.0,-167.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-874.0,289.1262699928874
22,-120.0,-461.0,-1000.0,-309.0,-1000.0,-1000.0,-1000.0,-698.5714285714286,359.8387961069143
23,-159.0,-161.0,-1000.0,-379.0,-1000.0,-1000.0,-1000.0,-671.2857142857143,385.5369962924493
24,-519.0,-846.0,-1000.0,-157.0,-1000.0,-1000.0,-1000.0,-788.8571428571429,305.5806784147325
25,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0
26,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0
27,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0
28,-1000.0,-1000.0,-1000.0,-209.0,-1000.0,-1000.0,-1000.0,-887.0,276.7923409344991
29,-1000.0,-175.0,-1000.0,-246.0,-1000.0,-1000.0,-1000.0,-774.4285714285714,357.1641707925911
30,-183.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-883.2857142857143,285.890445693408
31,-1000.0,-322.0,-1000.0,-220.0,-215.0,-1000.0,-1000.0,-679.5714285714286,371.40422997162585
32,-182.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-883.1428571428571,286.24037279951995
33,-1000.0,-1000.0,-1000.0,-162.0,-1000.0,-1000.0,-1000.0,-880.2857142857143,293.23891492175767
34,-1000.0,-1000.0,-1000.0,-211.0,-226.0,-1000.0,-1000.0,-776.7142857142857,353.06847344215754
35,-1000.0,-171.0,-1000.0,-275.0,-1000.0,-1000.0,-1000.0,-778.0,352.11158945506384
36,-124.0,-264.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-769.7142857142857,366.03111276256845
37,-156.0,-337.0,-1000.0,-1000.0,-563.0,-283.0,-1000.0,-619.8571428571429,347.52242623274526
38,-1000.0,-1000.0,-1000.0,-245.0,-556.0,-1000.0,-1000.0,-828.7142857142857,283.29425100601884
39,-1000.0,-1000.0,-1000.0,-166.0,-1000.0,-1000.0,-884.0,-864.2857142857143,287.8698685595452
40,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0
41,-1000.0,-262.0,-1000.0,-1000.0,-466.0,-1000.0,-611.0,-762.7142857142857,289.578370485541
42,-489.0,-184.0,-1000.0,-1000.0,-310.0,-1000.0,-462.0,-635.0,329.4900822266344
43,-1000.0,-1000.0,-1000.0,-1000.0,-471.0,-1000.0,-759.0,-890.0,190.19613936295193
44,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-198.0,-885.4285714285714,280.64153910172985
45,-430.0,-1000.0,-1000.0,-245.0,-1000.0,-1000.0,-831.0,-786.5714285714286,293.895927713418
46,-1000.0,-592.0,-1000.0,-1000.0,-414.0,-1000.0,-1000.0,-858.0,229.50630243447097
47,-1000.0,-1000.0,-1000.0,-1000.0,-220.0,-1000.0,-195.0,-773.5714285714286,358.0773488439363
48,-1000.0,-1000.0,-1000.0,-1000.0,-252.0,-1000.0,-1000.0,-893.1428571428571,261.7454753716882
49,-140.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-249.0,-769.8571428571429,365.0520231307268
50,-1000.0,-197.0,-1000.0,-1000.0,-223.0,-1000.0,-181.0,-657.2857142857143,395.8945437814449
51,-1000.0,-1000.0,-1000.0,-1000.0,-442.0,-1000.0,-190.0,-804.5714285714286,316.25435384596784
52,-1000.0,-1000.0,-1000.0,-1000.0,-293.0,-1000.0,-299.0,-798.8571428571429,318.0388244814633
53,-1000.0,-1000.0,-1000.0,-148.0,-518.0,-1000.0,-1000.0,-809.4285714285714,317.1312739197432
54,-1000.0,-1000.0,-1000.0,-1000.0,-256.0,-1000.0,-341.0,-799.5714285714286,317.71858938503476
55,-1000.0,-1000.0,-1000.0,-1000.0,-210.0,-1000.0,-400.0,-801.4285714285714,318.04889882031716
56,-185.0,-316.0,-1000.0,-1000.0,-156.0,-1000.0,-1000.0,-665.2857142857143,389.1715428906877
57,-1000.0,-1000.0,-1000.0,-1000.0,-166.0,-1000.0,-810.0,-853.7142857142857,288.3102070864021
58,-350.0,-1000.0,-1000.0,-1000.0,-159.0,-1000.0,-1000.0,-787.0,340.62924964583664
59,-1000.0,-1000.0,-1000.0,-1000.0,-166.0,-1000.0,-163.0,-761.2857142857143,377.44127803851416
60,-1000.0,-1000.0,-1000.0,-1000.0,-122.0,-1000.0,-155.0,-753.8571428571429,389.28595019652096
61,-494.0,-1000.0,-1000.0,-210.0,-447.0,-1000.0,-735.0,-698.0,297.06709198909454
62,-172.0,-1000.0,-1000.0,-1000.0,-248.0,-1000.0,-139.0,-651.2857142857143,403.7675124147963
63,-1000.0,-1000.0,-1000.0,-260.0,-165.0,-1000.0,-208.0,-661.8571428571429,391.28083760586975
64,-149.0,-427.0,-1000.0,-261.0,-850.0,-1000.0,-155.0,-548.8571428571429,360.6476034546064
65,-1000.0,-1000.0,-1000.0,-1000.0,-129.0,-1000.0,-640.0,-824.1428571428571,309.78353205858747
66,-1000.0,-418.0,-1000.0,-1000.0,-379.0,-1000.0,-1000.0,-828.1428571428571,271.92983788965466
67,-1000.0,-623.0,-1000.0,-184.0,-1000.0,-1000.0,-190.0,-713.8571428571429,356.75939413857407
68,-1000.0,-194.0,-1000.0,-183.0,-167.0,-1000.0,-163.0,-529.5714285714286,407.5119129346693
69,-1000.0,-254.0,-1000.0,-1000.0,-278.0,-1000.0,-239.0,-681.5714285714286,367.8399718599913
70,-1000.0,-1000.0,-1000.0,-1000.0,-147.0,-1000.0,-260.0,-772.4285714285714,361.08719055606707
71,-1000.0,-1000.0,-1000.0,-1000.0,-150.0,-1000.0,-1000.0,-878.5714285714286,297.4380401951002
72,-1000.0,-1000.0,-1000.0,-1000.0,-151.0,-1000.0,-876.0,-861.0,292.9968307970973
73,-1000.0,-624.0,-1000.0,-1000.0,-125.0,-1000.0,-1000.0,-821.2857142857143,312.4624385589476
74,-175.0,-260.0,-1000.0,-1000.0,-640.0,-1000.0,-1000.0,-725.0,344.02034823539145
75,-1000.0,-533.0,-1000.0,-1000.0,-147.0,-1000.0,-1000.0,-811.4285714285714,315.50044471005884
76,-1000.0,-375.0,-1000.0,-1000.0,-260.0,-1000.0,-1000.0,-805.0,309.8501942183397
77,-1000.0,-297.0,-1000.0,-1000.0,-125.0,-1000.0,-213.0,-662.1428571428571,392.8232712670923
78,-1000.0,-1000.0,-1000.0,-1000.0,-148.0,-1000.0,-256.0,-772.0,361.6533462545907
79,-1000.0,-221.0,-1000.0,-1000.0,-123.0,-1000.0,-1000.0,-763.4285714285714,374.96813470055866
80,-1000.0,-337.0,-1000.0,-1000.0,-815.0,-1000.0,-290.0,-777.4285714285714,300.26838335198784
81,-1000.0,-1000.0,-1000.0,-1000.0,-153.0,-1000.0,-1000.0,-879.0,296.38825887676455
82,-1000.0,-1000.0,-1000.0,-1000.0,-141.0,-1000.0,-139.0,-754.2857142857143,388.5087659557887
83,-190.0,-199.0,-1000.0,-211.0,-900.0,-1000.0,-1000.0,-642.8571428571429,384.9610104826679
84,-1000.0,-805.0,-1000.0,-1000.0,-145.0,-1000.0,-1000.0,-850.0,295.57450112329667
85,-1000.0,-196.0,-1000.0,-1000.0,-151.0,-1000.0,-1000.0,-763.8571428571429,373.5682873399754
86,-1000.0,-899.0,-1000.0,-1000.0,-223.0,-1000.0,-1000.0,-874.5714285714286,268.27590123541376
87,-1000.0,-181.0,-1000.0,-1000.0,-144.0,-1000.0,-1000.0,-760.7142857142857,378.4731408797022
88,-1000.0,-98.0,-1000.0,-1000.0,-147.0,-1000.0,-1000.0,-749.2857142857143,396.6303476198729
89,-1000.0,-259.0,-1000.0,-1000.0,-213.0,-1000.0,-1000.0,-781.7142857142857,345.3589082537239
90,-1000.0,-131.0,-1000.0,-1000.0,-149.0,-1000.0,-1000.0,-754.2857142857143,388.5381813507483
91,-1000.0,-100.0,-1000.0,-258.0,-122.0,-1000.0,-1000.0,-640.0,418.20159185322507
92,-1000.0,-169.0,-1000.0,-1000.0,-120.0,-1000.0,-1000.0,-755.5714285714286,386.69731874753234
93,-1000.0,-161.0,-1000.0,-1000.0,-144.0,-1000.0,-1000.0,-757.8571428571429,382.8884315572987
94,-1000.0,-157.0,-213.0,-1000.0,-121.0,-1000.0,-1000.0,-641.5714285714286,414.6188808128866
95,-1000.0,-159.0,-1000.0,-1000.0,-146.0,-1000.0,-1000.0,-757.8571428571429,382.87723827858554
96,-1000.0,-150.0,-1000.0,-1000.0,-141.0,-1000.0,-1000.0,-755.8571428571429,386.031245430962
97,-1000.0,-151.0,-1000.0,-1000.0,-123.0,-1000.0,-1000.0,-753.4285714285714,389.93547346886476
98,-1000.0,-229.0,-1000.0,-1000.0,-234.0,-1000.0,-1000.0,-780.4285714285714,347.1754834756202
99,-1000.0,-224.0,-1000.0,-1000.0,-140.0,-1000.0,-1000.0,-766.2857142857143,370.2160428281667
100,-1000.0,-1000.0,-1000.0,-1000.0,-214.0,-1000.0,-1000.0,-887.7142857142857,275.0427054039397
