Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward
25,-242.0,-474.0,-431.0,-1000.0,-1000.0,-168.0,-252.0,-509.57142857142856
26,-276.0,-1000.0,-351.0,-265.0,-462.0,-335.0,-374.0,-437.57142857142856
27,-296.0,-370.0,-398.0,-561.0,-319.0,-268.0,-317.0,-361.2857142857143
28,-193.0,-454.0,-369.0,-402.0,-510.0,-363.0,-200.0,-355.85714285714283
29,-166.0,-163.0,-148.0,-637.0,-303.0,-277.0,-353.0,-292.42857142857144
30,-583.0,-489.0,-903.0,-449.0,-309.0,-305.0,-460.0,-499.7142857142857
31,-306.0,-267.0,-996.0,-448.0,-218.0,-283.0,-168.0,-383.7142857142857
32,-656.0,-768.0,-550.0,-259.0,-117.0,-355.0,-377.0,-440.2857142857143
33,-363.0,-97.0,-348.0,-398.0,-262.0,-1000.0,-177.0,-377.85714285714283
34,-326.0,-199.0,-248.0,-244.0,-286.0,-1000.0,-782.0,-440.7142857142857
35,-291.0,-212.0,-120.0,-423.0,-181.0,-451.0,-207.0,-269.2857142857143
36,-943.0,-222.0,-177.0,-120.0,-179.0,-391.0,-304.0,-333.7142857142857
37,-218.0,-267.0,-214.0,-172.0,-144.0,-173.0,-343.0,-218.71428571428572
38,-328.0,-147.0,-214.0,-213.0,-178.0,-676.0,-305.0,-294.42857142857144
39,-372.0,-135.0,-1000.0,-603.0,-125.0,-840.0,-284.0,-479.85714285714283
40,-399.0,-144.0,-121.0,-531.0,-146.0,-356.0,-110.0,-258.14285714285717
41,-752.0,-1000.0,-137.0,-370.0,-131.0,-398.0,-184.0,-424.57142857142856
42,-1000.0,-138.0,-1000.0,-337.0,-139.0,-1000.0,-163.0,-539.5714285714286
43,-308.0,-309.0,-1000.0,-646.0,-207.0,-1000.0,-102.0,-510.2857142857143
44,-1000.0,-327.0,-1000.0,-1000.0,-412.0,-328.0,-117.0,-597.7142857142857
45,-427.0,-95.0,-1000.0,-1000.0,-314.0,-261.0,-363.0,-494.2857142857143
46,-203.0,-152.0,-1000.0,-571.0,-308.0,-413.0,-327.0,-424.85714285714283
47,-756.0,-141.0,-1000.0,-606.0,-185.0,-334.0,-93.0,-445.0
48,-318.0,-99.0,-1000.0,-505.0,-83.0,-387.0,-105.0,-356.7142857142857
49,-670.0,-154.0,-1000.0,-1000.0,-545.0,-242.0,-104.0,-530.7142857142857
50,-730.0,-126.0,-1000.0,-732.0,-916.0,-521.0,-201.0,-603.7142857142857
51,-901.0,-184.0,-496.0,-1000.0,-217.0,-192.0,-333.0,-474.7142857142857
52,-476.0,-161.0,-575.0,-755.0,-439.0,-265.0,-135.0,-400.85714285714283
53,-1000.0,-98.0,-1000.0,-442.0,-250.0,-460.0,-108.0,-479.7142857142857
54,-484.0,-134.0,-275.0,-591.0,-138.0,-415.0,-193.0,-318.57142857142856
55,-1000.0,-152.0,-248.0,-260.0,-177.0,-725.0,-159.0,-388.7142857142857
56,-843.0,-156.0,-682.0,-659.0,-154.0,-472.0,-226.0,-456.0
57,-643.0,-203.0,-686.0,-487.0,-252.0,-225.0,-166.0,-380.2857142857143
58,-636.0,-151.0,-1000.0,-1000.0,-206.0,-216.0,-292.0,-500.14285714285717
59,-641.0,-475.0,-1000.0,-321.0,-264.0,-442.0,-191.0,-476.2857142857143
60,-533.0,-192.0,-1000.0,-356.0,-262.0,-520.0,-380.0,-463.2857142857143
61,-747.0,-208.0,-936.0,-756.0,-362.0,-407.0,-1000.0,-630.8571428571429
62,-1000.0,-238.0,-432.0,-390.0,-194.0,-1000.0,-326.0,-511.42857142857144
63,-1000.0,-316.0,-595.0,-441.0,-130.0,-473.0,-252.0,-458.14285714285717
64,-649.0,-240.0,-404.0,-406.0,-142.0,-1000.0,-613.0,-493.42857142857144
65,-975.0,-286.0,-1000.0,-421.0,-241.0,-1000.0,-577.0,-642.8571428571429
66,-1000.0,-161.0,-582.0,-408.0,-266.0,-1000.0,-1000.0,-631.0
67,-765.0,-247.0,-1000.0,-373.0,-227.0,-1000.0,-310.0,-560.2857142857143
68,-697.0,-303.0,-583.0,-486.0,-182.0,-1000.0,-647.0,-556.8571428571429
69,-1000.0,-284.0,-409.0,-615.0,-247.0,-659.0,-741.0,-565.0
70,-840.0,-249.0,-869.0,-275.0,-156.0,-1000.0,-559.0,-564.0
71,-817.0,-185.0,-837.0,-306.0,-202.0,-1000.0,-647.0,-570.5714285714286
72,-292.0,-178.0,-661.0,-338.0,-181.0,-1000.0,-1000.0,-521.4285714285714
73,-510.0,-464.0,-807.0,-759.0,-132.0,-651.0,-1000.0,-617.5714285714286
74,-445.0,-154.0,-480.0,-360.0,-361.0,-450.0,-300.0,-364.2857142857143
75,-561.0,-157.0,-553.0,-274.0,-175.0,-344.0,-1000.0,-437.7142857142857
76,-158.0,-245.0,-667.0,-666.0,-163.0,-467.0,-349.0,-387.85714285714283
77,-249.0,-301.0,-315.0,-242.0,-299.0,-412.0,-240.0,-294.0
78,-517.0,-167.0,-500.0,-387.0,-299.0,-408.0,-392.0,-381.42857142857144
79,-184.0,-348.0,-451.0,-539.0,-179.0,-535.0,-272.0,-358.2857142857143
80,-532.0,-157.0,-570.0,-568.0,-221.0,-652.0,-364.0,-437.7142857142857
81,-138.0,-296.0,-454.0,-248.0,-159.0,-1000.0,-478.0,-396.14285714285717
82,-222.0,-169.0,-319.0,-309.0,-177.0,-778.0,-315.0,-327.0
83,-144.0,-331.0,-1000.0,-302.0,-181.0,-454.0,-364.0,-396.57142857142856
84,-162.0,-221.0,-485.0,-330.0,-185.0,-1000.0,-771.0,-450.57142857142856
85,-1000.0,-305.0,-498.0,-229.0,-151.0,-1000.0,-319.0,-500.2857142857143
86,-319.0,-146.0,-573.0,-303.0,-270.0,-566.0,-1000.0,-453.85714285714283
87,-1000.0,-145.0,-936.0,-311.0,-198.0,-580.0,-162.0,-476.0
88,-277.0,-238.0,-570.0,-301.0,-125.0,-572.0,-186.0,-324.14285714285717
89,-698.0,-147.0,-599.0,-141.0,-202.0,-326.0,-487.0,-371.42857142857144
90,-1000.0,-300.0,-1000.0,-134.0,-315.0,-1000.0,-147.0,-556.5714285714286
91,-858.0,-175.0,-678.0,-209.0,-128.0,-211.0,-193.0,-350.2857142857143
92,-856.0,-99.0,-485.0,-213.0,-291.0,-587.0,-256.0,-398.14285714285717
93,-360.0,-138.0,-1000.0,-385.0,-165.0,-435.0,-137.0,-374.2857142857143
94,-382.0,-174.0,-1000.0,-227.0,-182.0,-1000.0,-145.0,-444.2857142857143
95,-380.0,-154.0,-1000.0,-282.0,-177.0,-316.0,-223.0,-361.7142857142857
96,-178.0,-190.0,-980.0,-200.0,-193.0,-519.0,-863.0,-446.14285714285717
97,-228.0,-254.0,-1000.0,-238.0,-115.0,-194.0,-472.0,-357.2857142857143
98,-326.0,-207.0,-1000.0,-178.0,-110.0,-492.0,-420.0,-390.42857142857144
99,-332.0,-270.0,-1000.0,-233.0,-178.0,-334.0,-293.0,-377.14285714285717
100,-253.0,-185.0,-1000.0,-290.0,-153.0,-709.0,-268.0,-408.2857142857143
