Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward
60,-1000.0,-899.0,-1000.0,-482.0,-246.0,-180.0,-152.0,-565.5714285714286
61,-868.0,-124.0,-1000.0,-1000.0,-167.0,-121.0,-143.0,-489.0
62,-883.0,-330.0,-790.0,-273.0,-489.0,-127.0,-121.0,-430.42857142857144
63,-579.0,-195.0,-1000.0,-292.0,-116.0,-136.0,-132.0,-350.0
64,-315.0,-1000.0,-1000.0,-296.0,-226.0,-157.0,-141.0,-447.85714285714283
65,-467.0,-208.0,-720.0,-1000.0,-186.0,-177.0,-138.0,-413.7142857142857
66,-1000.0,-1000.0,-916.0,-286.0,-156.0,-203.0,-139.0,-528.5714285714286
67,-1000.0,-1000.0,-1000.0,-369.0,-144.0,-346.0,-185.0,-577.7142857142857
68,-279.0,-446.0,-1000.0,-928.0,-427.0,-162.0,-106.0,-478.2857142857143
69,-201.0,-708.0,-1000.0,-192.0,-155.0,-181.0,-158.0,-370.7142857142857
70,-681.0,-361.0,-1000.0,-228.0,-156.0,-123.0,-105.0,-379.14285714285717
71,-1000.0,-432.0,-1000.0,-702.0,-189.0,-150.0,-100.0,-510.42857142857144
72,-240.0,-165.0,-1000.0,-521.0,-135.0,-156.0,-145.0,-337.42857142857144
73,-1000.0,-433.0,-184.0,-245.0,-181.0,-273.0,-321.0,-376.7142857142857
74,-1000.0,-185.0,-938.0,-335.0,-140.0,-199.0,-182.0,-425.57142857142856
75,-1000.0,-213.0,-300.0,-170.0,-134.0,-313.0,-161.0,-327.2857142857143
76,-204.0,-574.0,-206.0,-1000.0,-165.0,-447.0,-167.0,-394.7142857142857
77,-279.0,-122.0,-389.0,-265.0,-123.0,-409.0,-123.0,-244.28571428571428
78,-305.0,-701.0,-256.0,-353.0,-193.0,-854.0,-114.0,-396.57142857142856
79,-364.0,-320.0,-342.0,-247.0,-131.0,-533.0,-151.0,-298.2857142857143
80,-365.0,-170.0,-156.0,-921.0,-192.0,-270.0,-85.0,-308.42857142857144
81,-129.0,-186.0,-172.0,-153.0,-182.0,-343.0,-185.0,-192.85714285714286
82,-296.0,-125.0,-287.0,-717.0,-162.0,-464.0,-149.0,-314.2857142857143
83,-190.0,-232.0,-196.0,-712.0,-188.0,-177.0,-137.0,-261.7142857142857
84,-649.0,-94.0,-236.0,-693.0,-143.0,-374.0,-164.0,-336.14285714285717
85,-170.0,-129.0,-175.0,-234.0,-161.0,-162.0,-134.0,-166.42857142857142
86,-164.0,-170.0,-150.0,-1000.0,-165.0,-322.0,-134.0,-300.7142857142857
87,-184.0,-115.0,-237.0,-386.0,-171.0,-144.0,-136.0,-196.14285714285714
88,-184.0,-156.0,-211.0,-1000.0,-199.0,-231.0,-116.0,-299.57142857142856
89,-217.0,-120.0,-503.0,-582.0,-172.0,-195.0,-125.0,-273.42857142857144
90,-124.0,-193.0,-264.0,-144.0,-172.0,-225.0,-361.0,-211.85714285714286
91,-155.0,-179.0,-283.0,-609.0,-140.0,-304.0,-130.0,-257.14285714285717
92,-279.0,-118.0,-157.0,-183.0,-229.0,-1000.0,-158.0,-303.42857142857144
93,-343.0,-250.0,-157.0,-1000.0,-220.0,-684.0,-138.0,-398.85714285714283
94,-196.0,-128.0,-761.0,-503.0,-140.0,-307.0,-150.0,-312.14285714285717
95,-173.0,-186.0,-302.0,-308.0,-167.0,-776.0,-139.0,-293.0
96,-132.0,-336.0,-289.0,-313.0,-117.0,-337.0,-158.0,-240.28571428571428
97,-169.0,-441.0,-392.0,-1000.0,-159.0,-288.0,-137.0,-369.42857142857144
98,-1000.0,-245.0,-337.0,-1000.0,-187.0,-640.0,-151.0,-508.57142857142856
99,-323.0,-522.0,-292.0,-189.0,-109.0,-243.0,-154.0,-261.7142857142857
100,-146.0,-253.0,-231.0,-192.0,-154.0,-139.0,-219.0,-190.57142857142858
