Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward
59,-449.0,-191.0,-1000.0,-1000.0,-256.0,-152.0,-114.0,-451.7142857142857
60,-1000.0,-899.0,-1000.0,-482.0,-193.0,-180.0,-283.0,-576.7142857142857
61,-291.0,-124.0,-1000.0,-1000.0,-148.0,-121.0,-93.0,-396.7142857142857
62,-639.0,-330.0,-1000.0,-273.0,-158.0,-127.0,-124.0,-378.7142857142857
63,-226.0,-195.0,-656.0,-292.0,-138.0,-136.0,-131.0,-253.42857142857142
64,-201.0,-1000.0,-1000.0,-296.0,-193.0,-157.0,-144.0,-427.2857142857143
65,-166.0,-208.0,-1000.0,-1000.0,-141.0,-177.0,-119.0,-401.57142857142856
66,-682.0,-1000.0,-1000.0,-286.0,-158.0,-203.0,-130.0,-494.14285714285717
67,-191.0,-1000.0,-1000.0,-369.0,-134.0,-346.0,-136.0,-453.7142857142857
68,-383.0,-953.0,-1000.0,-928.0,-124.0,-162.0,-112.0,-523.1428571428571
69,-227.0,-991.0,-1000.0,-192.0,-127.0,-181.0,-97.0,-402.14285714285717
70,-124.0,-1000.0,-1000.0,-228.0,-127.0,-123.0,-124.0,-389.42857142857144
71,-771.0,-224.0,-1000.0,-702.0,-133.0,-150.0,-133.0,-444.7142857142857
72,-321.0,-347.0,-1000.0,-521.0,-176.0,-156.0,-128.0,-378.42857142857144
73,-205.0,-474.0,-1000.0,-245.0,-135.0,-273.0,-190.0,-360.2857142857143
74,-151.0,-348.0,-385.0,-335.0,-172.0,-199.0,-140.0,-247.14285714285714
75,-140.0,-192.0,-1000.0,-170.0,-144.0,-313.0,-94.0,-293.2857142857143
76,-160.0,-258.0,-709.0,-1000.0,-210.0,-447.0,-155.0,-419.85714285714283
77,-104.0,-106.0,-1000.0,-265.0,-170.0,-409.0,-122.0,-310.85714285714283
78,-147.0,-201.0,-1000.0,-353.0,-161.0,-854.0,-159.0,-410.7142857142857
79,-151.0,-551.0,-1000.0,-247.0,-233.0,-533.0,-97.0,-401.7142857142857
80,-139.0,-261.0,-308.0,-921.0,-286.0,-270.0,-162.0,-335.2857142857143
81,-260.0,-201.0,-1000.0,-153.0,-138.0,-343.0,-108.0,-314.7142857142857
82,-182.0,-314.0,-138.0,-1000.0,-150.0,-464.0,-136.0,-340.57142857142856
83,-383.0,-106.0,-212.0,-190.0,-189.0,-177.0,-136.0,-199.0
84,-782.0,-173.0,-152.0,-521.0,-295.0,-374.0,-219.0,-359.42857142857144
85,-724.0,-138.0,-292.0,-196.0,-156.0,-162.0,-164.0,-261.7142857142857
86,-119.0,-169.0,-425.0,-391.0,-149.0,-322.0,-145.0,-245.71428571428572
87,-131.0,-147.0,-345.0,-172.0,-204.0,-144.0,-219.0,-194.57142857142858
88,-93.0,-167.0,-296.0,-254.0,-784.0,-231.0,-164.0,-284.14285714285717
89,-612.0,-120.0,-548.0,-139.0,-274.0,-195.0,-153.0,-291.57142857142856
90,-146.0,-281.0,-202.0,-212.0,-124.0,-225.0,-171.0,-194.42857142857142
91,-481.0,-226.0,-287.0,-261.0,-166.0,-304.0,-158.0,-269.0
92,-89.0,-202.0,-365.0,-325.0,-154.0,-1000.0,-137.0,-324.57142857142856
93,-232.0,-263.0,-488.0,-204.0,-177.0,-684.0,-151.0,-314.14285714285717
94,-126.0,-222.0,-179.0,-332.0,-159.0,-307.0,-145.0,-210.0
95,-214.0,-262.0,-429.0,-423.0,-153.0,-776.0,-213.0,-352.85714285714283
96,-162.0,-271.0,-311.0,-249.0,-139.0,-337.0,-119.0,-226.85714285714286
97,-336.0,-105.0,-156.0,-492.0,-220.0,-288.0,-131.0,-246.85714285714286
98,-249.0,-147.0,-184.0,-370.0,-196.0,-640.0,-176.0,-280.2857142857143
99,-82.0,-165.0,-416.0,-148.0,-148.0,-243.0,-123.0,-189.28571428571428
100,-249.0,-121.0,-179.0,-917.0,-225.0,-139.0,-145.0,-282.14285714285717
