Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward
25,-242.0,-474.0,-431.0,-1000.0,-1000.0,-168.0,-252.0,-509.57142857142856
26,-276.0,-1000.0,-351.0,-265.0,-462.0,-335.0,-374.0,-437.57142857142856
27,-296.0,-370.0,-398.0,-561.0,-319.0,-268.0,-317.0,-361.2857142857143
28,-193.0,-454.0,-369.0,-402.0,-510.0,-363.0,-200.0,-355.85714285714283
29,-166.0,-163.0,-148.0,-637.0,-303.0,-277.0,-341.0,-290.7142857142857
30,-583.0,-489.0,-903.0,-449.0,-309.0,-305.0,-448.0,-498.0
31,-306.0,-267.0,-996.0,-448.0,-218.0,-283.0,-328.0,-406.57142857142856
32,-656.0,-768.0,-550.0,-259.0,-117.0,-355.0,-349.0,-436.2857142857143
33,-363.0,-97.0,-348.0,-398.0,-262.0,-1000.0,-204.0,-381.7142857142857
34,-326.0,-199.0,-248.0,-244.0,-286.0,-1000.0,-399.0,-386.0
35,-291.0,-212.0,-120.0,-423.0,-181.0,-451.0,-257.0,-276.42857142857144
36,-943.0,-222.0,-177.0,-120.0,-179.0,-391.0,-438.0,-352.85714285714283
37,-1000.0,-267.0,-161.0,-172.0,-144.0,-173.0,-294.0,-315.85714285714283
38,-384.0,-147.0,-277.0,-213.0,-178.0,-676.0,-200.0,-296.42857142857144
39,-343.0,-135.0,-845.0,-603.0,-125.0,-840.0,-198.0,-441.2857142857143
40,-267.0,-144.0,-152.0,-531.0,-146.0,-356.0,-321.0,-273.85714285714283
41,-478.0,-1000.0,-151.0,-370.0,-131.0,-266.0,-273.0,-381.2857142857143
42,-554.0,-138.0,-1000.0,-337.0,-139.0,-305.0,-215.0,-384.0
43,-263.0,-309.0,-498.0,-646.0,-207.0,-1000.0,-112.0,-433.57142857142856
44,-327.0,-327.0,-356.0,-1000.0,-412.0,-252.0,-881.0,-507.85714285714283
45,-178.0,-95.0,-755.0,-1000.0,-314.0,-489.0,-123.0,-422.0
46,-228.0,-152.0,-275.0,-571.0,-308.0,-483.0,-220.0,-319.57142857142856
47,-459.0,-141.0,-364.0,-606.0,-185.0,-587.0,-178.0,-360.0
48,-265.0,-99.0,-1000.0,-505.0,-83.0,-1000.0,-588.0,-505.7142857142857
49,-196.0,-154.0,-137.0,-1000.0,-631.0,-946.0,-266.0,-475.7142857142857
50,-161.0,-126.0,-555.0,-1000.0,-357.0,-585.0,-203.0,-426.7142857142857
51,-291.0,-184.0,-201.0,-1000.0,-118.0,-827.0,-242.0,-409.0
52,-177.0,-161.0,-209.0,-1000.0,-186.0,-346.0,-187.0,-323.7142857142857
53,-271.0,-98.0,-225.0,-285.0,-375.0,-200.0,-222.0,-239.42857142857142
54,-166.0,-134.0,-508.0,-1000.0,-147.0,-241.0,-1000.0,-456.57142857142856
55,-305.0,-152.0,-543.0,-283.0,-174.0,-383.0,-412.0,-321.7142857142857
56,-247.0,-156.0,-212.0,-303.0,-101.0,-572.0,-465.0,-293.7142857142857
57,-471.0,-263.0,-290.0,-409.0,-172.0,-407.0,-417.0,-347.0
58,-158.0,-154.0,-636.0,-470.0,-238.0,-239.0,-420.0,-330.7142857142857
59,-584.0,-346.0,-255.0,-982.0,-201.0,-565.0,-1000.0,-561.8571428571429
60,-250.0,-264.0,-389.0,-657.0,-490.0,-859.0,-428.0,-476.7142857142857
61,-196.0,-141.0,-175.0,-909.0,-193.0,-570.0,-870.0,-436.2857142857143
62,-207.0,-178.0,-541.0,-394.0,-117.0,-440.0,-436.0,-330.42857142857144
63,-292.0,-148.0,-821.0,-355.0,-212.0,-822.0,-1000.0,-521.4285714285714
64,-170.0,-202.0,-435.0,-391.0,-146.0,-953.0,-1000.0,-471.0
65,-194.0,-227.0,-378.0,-913.0,-125.0,-1000.0,-839.0,-525.1428571428571
66,-153.0,-102.0,-428.0,-1000.0,-138.0,-776.0,-548.0,-449.2857142857143
67,-1000.0,-324.0,-492.0,-390.0,-203.0,-1000.0,-603.0,-573.1428571428571
68,-952.0,-206.0,-306.0,-400.0,-187.0,-287.0,-554.0,-413.14285714285717
69,-283.0,-189.0,-1000.0,-699.0,-153.0,-1000.0,-545.0,-552.7142857142857
70,-1000.0,-267.0,-1000.0,-1000.0,-134.0,-240.0,-1000.0,-663.0
71,-308.0,-306.0,-172.0,-1000.0,-120.0,-415.0,-687.0,-429.7142857142857
72,-286.0,-357.0,-314.0,-1000.0,-246.0,-840.0,-369.0,-487.42857142857144
73,-149.0,-369.0,-243.0,-1000.0,-140.0,-360.0,-302.0,-366.14285714285717
74,-1000.0,-723.0,-184.0,-1000.0,-229.0,-1000.0,-197.0,-619.0
75,-1000.0,-372.0,-223.0,-368.0,-125.0,-461.0,-253.0,-400.2857142857143
76,-106.0,-704.0,-209.0,-1000.0,-248.0,-1000.0,-216.0,-497.57142857142856
77,-105.0,-901.0,-150.0,-1000.0,-168.0,-1000.0,-168.0,-498.85714285714283
78,-1000.0,-244.0,-319.0,-1000.0,-128.0,-630.0,-271.0,-513.1428571428571
79,-605.0,-293.0,-153.0,-1000.0,-120.0,-655.0,-528.0,-479.14285714285717
80,-212.0,-229.0,-315.0,-1000.0,-155.0,-504.0,-266.0,-383.0
81,-103.0,-192.0,-164.0,-1000.0,-156.0,-377.0,-459.0,-350.14285714285717
82,-224.0,-225.0,-303.0,-570.0,-140.0,-451.0,-268.0,-311.57142857142856
83,-124.0,-325.0,-268.0,-1000.0,-225.0,-301.0,-303.0,-363.7142857142857
84,-125.0,-129.0,-207.0,-303.0,-135.0,-575.0,-170.0,-234.85714285714286
85,-216.0,-183.0,-542.0,-339.0,-105.0,-318.0,-193.0,-270.85714285714283
86,-151.0,-151.0,-163.0,-223.0,-166.0,-179.0,-121.0,-164.85714285714286
87,-279.0,-250.0,-241.0,-635.0,-158.0,-359.0,-211.0,-304.7142857142857
88,-140.0,-343.0,-1000.0,-1000.0,-145.0,-311.0,-278.0,-459.57142857142856
89,-357.0,-169.0,-791.0,-412.0,-172.0,-387.0,-204.0,-356.0
90,-105.0,-140.0,-607.0,-382.0,-107.0,-319.0,-130.0,-255.71428571428572
91,-119.0,-145.0,-683.0,-237.0,-153.0,-301.0,-159.0,-256.7142857142857
92,-292.0,-154.0,-484.0,-257.0,-134.0,-180.0,-181.0,-240.28571428571428
93,-437.0,-157.0,-298.0,-278.0,-116.0,-179.0,-322.0,-255.28571428571428
94,-286.0,-119.0,-1000.0,-463.0,-141.0,-304.0,-151.0,-352.0
95,-143.0,-205.0,-1000.0,-224.0,-120.0,-149.0,-220.0,-294.42857142857144
96,-1000.0,-185.0,-392.0,-285.0,-128.0,-1000.0,-153.0,-449.0
97,-151.0,-181.0,-436.0,-174.0,-143.0,-320.0,-240.0,-235.0
98,-246.0,-138.0,-665.0,-270.0,-99.0,-175.0,-223.0,-259.42857142857144
99,-346.0,-151.0,-538.0,-223.0,-104.0,-172.0,-315.0,-264.14285714285717
100,-220.0,-421.0,-420.0,-176.0,-109.0,-122.0,-465.0,-276.14285714285717
