Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward
44,-141.0,-425.0,-285.0,-1000.0,-142.0,-547.0,-199.0,-391.2857142857143
45,-232.0,-273.0,-161.0,-271.0,-188.0,-298.0,-254.0,-239.57142857142858
46,-223.0,-327.0,-291.0,-416.0,-1000.0,-191.0,-517.0,-423.57142857142856
47,-229.0,-492.0,-244.0,-307.0,-214.0,-166.0,-503.0,-307.85714285714283
48,-139.0,-1000.0,-296.0,-543.0,-141.0,-122.0,-489.0,-390.0
49,-140.0,-1000.0,-189.0,-298.0,-166.0,-279.0,-530.0,-371.7142857142857
50,-191.0,-1000.0,-926.0,-461.0,-146.0,-107.0,-358.0,-455.57142857142856
51,-200.0,-374.0,-1000.0,-1000.0,-173.0,-108.0,-633.0,-498.2857142857143
52,-198.0,-430.0,-284.0,-916.0,-1000.0,-267.0,-348.0,-491.85714285714283
53,-326.0,-1000.0,-857.0,-414.0,-187.0,-124.0,-316.0,-460.57142857142856
54,-199.0,-1000.0,-377.0,-311.0,-224.0,-271.0,-312.0,-384.85714285714283
55,-168.0,-369.0,-791.0,-459.0,-330.0,-138.0,-474.0,-389.85714285714283
56,-199.0,-208.0,-267.0,-478.0,-199.0,-139.0,-398.0,-269.7142857142857
57,-229.0,-207.0,-361.0,-1000.0,-191.0,-180.0,-268.0,-348.0
58,-240.0,-237.0,-220.0,-424.0,-165.0,-211.0,-223.0,-245.71428571428572
59,-145.0,-549.0,-706.0,-482.0,-248.0,-182.0,-180.0,-356.0
60,-165.0,-275.0,-273.0,-1000.0,-148.0,-190.0,-292.0,-334.7142857142857
61,-207.0,-195.0,-183.0,-1000.0,-247.0,-154.0,-222.0,-315.42857142857144
62,-172.0,-194.0,-433.0,-802.0,-447.0,-198.0,-171.0,-345.2857142857143
63,-202.0,-283.0,-411.0,-1000.0,-260.0,-227.0,-264.0,-378.14285714285717
64,-242.0,-223.0,-419.0,-545.0,-363.0,-256.0,-150.0,-314.0
65,-183.0,-274.0,-178.0,-1000.0,-182.0,-309.0,-231.0,-336.7142857142857
66,-554.0,-282.0,-219.0,-1000.0,-239.0,-329.0,-132.0,-393.57142857142856
67,-212.0,-191.0,-216.0,-1000.0,-1000.0,-372.0,-187.0,-454.0
68,-277.0,-397.0,-481.0,-1000.0,-1000.0,-393.0,-124.0,-524.5714285714286
69,-163.0,-185.0,-292.0,-1000.0,-384.0,-401.0,-149.0,-367.7142857142857
70,-193.0,-148.0,-173.0,-1000.0,-359.0,-519.0,-319.0,-387.2857142857143
71,-322.0,-195.0,-196.0,-1000.0,-1000.0,-323.0,-224.0,-465.7142857142857
72,-122.0,-185.0,-406.0,-1000.0,-637.0,-218.0,-243.0,-401.57142857142856
73,-113.0,-191.0,-264.0,-1000.0,-173.0,-459.0,-787.0,-426.7142857142857
74,-195.0,-188.0,-231.0,-1000.0,-549.0,-224.0,-450.0,-405.2857142857143
75,-133.0,-140.0,-463.0,-575.0,-151.0,-416.0,-359.0,-319.57142857142856
76,-182.0,-183.0,-233.0,-481.0,-191.0,-438.0,-520.0,-318.2857142857143
77,-194.0,-429.0,-322.0,-1000.0,-234.0,-299.0,-372.0,-407.14285714285717
78,-225.0,-354.0,-192.0,-1000.0,-1000.0,-245.0,-444.0,-494.2857142857143
79,-193.0,-205.0,-201.0,-1000.0,-337.0,-181.0,-385.0,-357.42857142857144
80,-225.0,-173.0,-193.0,-1000.0,-407.0,-283.0,-346.0,-375.2857142857143
81,-139.0,-224.0,-181.0,-317.0,-411.0,-282.0,-196.0,-250.0
82,-212.0,-153.0,-133.0,-1000.0,-177.0,-194.0,-234.0,-300.42857142857144
83,-164.0,-179.0,-239.0,-1000.0,-1000.0,-382.0,-120.0,-440.57142857142856
84,-165.0,-176.0,-144.0,-1000.0,-165.0,-376.0,-553.0,-368.42857142857144
85,-203.0,-184.0,-1000.0,-1000.0,-224.0,-364.0,-200.0,-453.57142857142856
86,-224.0,-293.0,-118.0,-1000.0,-165.0,-269.0,-163.0,-318.85714285714283
87,-398.0,-171.0,-152.0,-1000.0,-173.0,-202.0,-1000.0,-442.2857142857143
88,-191.0,-138.0,-231.0,-1000.0,-555.0,-160.0,-325.0,-371.42857142857144
89,-212.0,-150.0,-256.0,-1000.0,-774.0,-322.0,-181.0,-413.57142857142856
90,-215.0,-192.0,-138.0,-1000.0,-462.0,-188.0,-140.0,-333.57142857142856
91,-236.0,-147.0,-329.0,-1000.0,-242.0,-213.0,-275.0,-348.85714285714283
92,-265.0,-212.0,-193.0,-1000.0,-132.0,-198.0,-136.0,-305.14285714285717
93,-233.0,-251.0,-465.0,-1000.0,-302.0,-214.0,-169.0,-376.2857142857143
94,-275.0,-198.0,-441.0,-999.0,-611.0,-161.0,-144.0,-404.14285714285717
95,-1000.0,-1000.0,-134.0,-562.0,-199.0,-196.0,-200.0,-470.14285714285717
96,-175.0,-365.0,-373.0,-1000.0,-266.0,-196.0,-179.0,-364.85714285714283
97,-148.0,-236.0,-293.0,-393.0,-169.0,-604.0,-97.0,-277.14285714285717
98,-221.0,-159.0,-140.0,-1000.0,-192.0,-1000.0,-179.0,-413.0
99,-259.0,-127.0,-391.0,-831.0,-694.0,-163.0,-234.0,-385.57142857142856
100,-879.0,-131.0,-140.0,-1000.0,-300.0,-213.0,-254.0,-416.7142857142857
