Episode time step,Episode number,Episode reward,Mean Q value,Std Q value,Cv Q value,Mean loss,N steps
16,1,16.0,0.8802509305533022,0.597829457985845,0.6791579960160512,20.378268241882324,6
32,2,16.0,2.894330397248268,0.6075415391528793,0.2099074589861919,7.9192125499248505,6
42,3,10.0,4.581918668746948,0.4739186413859337,0.10343235566761812,2.7428147554397584,6
73,4,31.0,5.317770065799836,0.16755672503579888,0.03150883226663111,2.00389636524262,6
91,5,18.0,5.223416222466363,0.08674444839113804,0.016606842092736683,1.7785898546377819,6
120,6,29.0,5.113492850599618,0.09190995303261744,0.017974006362762373,2.1584986530501267,6
157,7,37.0,5.217268789136732,0.04438077066529079,0.008506514128177435,1.807824717985617,6
180,8,23.0,5.310169800468113,0.04171213017920094,0.00785514055982237,1.852497494739035,6
190,9,10.0,5.240893220901489,0.023546669341801996,0.004492873323175953,1.6049943387508392,6
213,10,23.0,5.264265122620956,0.053076963794224344,0.01008250203169831,1.8201793950536977,6
225,11,12.0,5.261175950368245,0.020081911748012854,0.0038170005978620165,1.7605292399724324,6
280,12,55.0,5.2078368186950685,0.145950464544649,0.02802516085387251,1.963238734548742,6
293,13,13.0,5.169652755443867,0.11969062574310811,0.023152546487202403,1.7756850169255183,6
319,14,26.0,5.219355308092558,0.10665225070600867,0.02043398933593301,1.886879950761795,6
328,15,9.0,5.292867819468181,0.10711512453746189,0.0202376345283878,2.100746856795417,6
342,16,14.0,5.0821629251752585,0.05112499142436117,0.010059691548081987,2.129375249147415,6
362,17,20.0,5.277200555801391,0.09305610757292913,0.01763361209962537,1.9573458820581435,6
373,18,11.0,5.035836349834096,0.02718119024101977,0.005397552333469941,1.904971951788122,6
382,19,9.0,5.265608575608995,0.04865901913285346,0.00924091079580973,2.063135610686408,6
392,20,10.0,5.103129434585571,0.09512173569372016,0.01863988301943689,2.1422883689403536,6
428,21,36.0,5.216741932762994,0.12208011792008805,0.023401601898951817,1.8898934192127652,6
453,22,25.0,5.194799766540528,0.05623065984373989,0.010824413330792662,1.8788596534729003,6
465,23,12.0,5.162619074185689,0.11090167004383766,0.021481668209528015,2.277903358141581,6
499,24,34.0,5.230102020151475,0.14896602882162627,0.02848243270354254,1.8552059163065517,6
523,25,24.0,5.17375906308492,0.06802714464151063,0.013148494897431227,1.9038476298252742,6
545,26,22.0,5.220608451149681,0.07224391902118096,0.013838218226320234,1.7668836387720974,6
579,27,34.0,5.222162569270415,0.1399593569791098,0.026801034077853964,1.8978489795151878,6
589,28,10.0,5.327702569961548,0.0577100300787559,0.01083206679069031,1.5122164070606232,6
602,29,13.0,5.294587282034067,0.08735069564251574,0.016498112315367755,2.016756919714121,6
641,30,39.0,5.237329214047163,0.11504056522408519,0.021965501980576705,1.7176096745026417,6
670,31,29.0,5.247417219753923,0.1314933192486297,0.02505867434242175,1.935441937939874,6
691,32,21.0,5.178736936478388,0.043675156969852184,0.008433553877241713,2.00580461536135,6
708,33,17.0,5.344118903664982,0.11185314481158279,0.020930137751028373,1.6546460600460278,6
725,34,17.0,5.139373358558206,0.07883004675747966,0.015338454955059843,2.122014210504644,6
746,35,21.0,5.329614593869164,0.16017264228747297,0.030053325520334056,1.7700722174985069,6
765,36,19.0,5.135722135242663,0.13014050708590666,0.02534025472150228,1.9496243156884845,6
802,37,37.0,5.231267967739621,0.12477584095466546,0.023851930683753495,1.8050816171878092,6
814,38,12.0,5.175546447436015,0.045995103691138434,0.008887004330513655,1.9019973675409954,6
838,39,24.0,5.259885589281718,0.0714173954838516,0.013577746943656288,1.7932464728752773,6
873,40,35.0,5.188968890053886,0.1835560251649923,0.03537427744398871,1.9461392607007708,6
890,41,17.0,5.234304343952852,0.1775669997998593,0.03392370564103728,1.9383143817677218,6
923,42,33.0,5.227891011671587,0.06225134824230383,0.01190754514646994,1.8540782422730417,6
933,43,10.0,5.150424194335938,0.09958899303282737,0.01933607587940972,2.2128470301628114,6
948,44,15.0,5.253008651733398,0.07988161326073341,0.015206830705366136,1.8073713382085164,6
967,45,19.0,5.232838229129189,0.06458656145795301,0.012342548848237765,1.7428305964720876,6
976,46,9.0,5.138602362738715,0.043416314787026865,0.008449051263792928,1.964591172006395,6
1003,47,27.0,5.1453709249143245,0.20801568525182182,0.04042773364396183,4.533698591921064,6
1021,48,18.0,6.535163164138794,1.146053952622532,0.1753673051212271,14.849226262834337,6
1037,49,16.0,9.066902339458466,0.2749665793364544,0.030326407966237916,11.475573360919952,6
1049,50,12.0,7.834834098815918,0.1949975226857484,0.024888532447064637,11.788217544555664,6
1070,51,21.0,7.944036892482212,0.21126483215714073,0.026594140361693164,8.58121565410069,5
1090,52,20.0,7.932237219810486,0.25527080577284905,0.032181438691132325,9.065216755867004,5
1111,53,21.0,7.814596176147461,0.15982147528528434,0.020451661440050912,8.605260758172898,5
1128,54,17.0,8.284785270690918,0.10639544418050603,0.012842269377445564,7.475442381466136,5
1157,55,29.0,7.805182161002324,0.1787352514870158,0.022899561829581055,8.711988054472824,5
1185,56,28.0,8.173425776617867,0.14954598539339414,0.018296610195104226,7.625851903642927,5
1219,57,34.0,8.112176867092357,0.12529624559517766,0.01544545288496496,7.401583187720355,5
1228,58,9.0,7.5367111100090876,0.30223520908809287,0.04010173730643743,9.83684884177314,5
1240,59,12.0,7.538965066274007,0.10148877602592131,0.013461897638966014,8.306336243947348,5
1275,60,35.0,7.875605678558349,0.3018282340262025,0.03832444720384388,8.795452199663435,5
1290,61,15.0,7.786098702748617,0.08274780523390839,0.01062763373455529,7.576661173502604,5
1328,62,38.0,8.146453794680143,0.31186183239394955,0.03828191262775023,7.951604159254777,5
1366,63,38.0,8.150287239175094,0.17561099450703557,0.021546601899249073,8.238420210386577,5
1379,64,13.0,7.48276765529926,0.07078327398952709,0.009459504457471523,9.09955828006451,5
1399,65,20.0,7.946964907646179,0.19480205509381307,0.024512761457696146,7.998193478584289,5
1431,66,32.0,8.073237210512161,0.09542370552604676,0.011819757432841879,8.014660969376564,5
1445,67,14.0,8.19623191016061,0.11527623827780227,0.014064540820873793,7.16892409324646,5
1469,68,24.0,7.956182301044464,0.2041503351287,0.025659333509980002,8.2412668466568,5
1496,69,27.0,7.9694807441146285,0.22024133123414355,0.027635593623435165,8.594855308532715,5
1559,70,63.0,8.09273662264385,0.15594101162729537,0.01926925574112535,7.817524686692253,5
1574,71,15.0,8.118491744995117,0.33216494869052193,0.04091461309858383,8.657451089223226,5
1597,72,23.0,8.066494133161461,0.23467757067823292,0.029092883079586015,7.565622765084972,5
1613,73,16.0,8.153770714998245,0.1355438566095923,0.016623456968230615,7.717172712087631,5
1641,74,28.0,7.961484823908124,0.16875195263003778,0.021196040231500565,8.280981455530439,5
1661,75,20.0,8.149265503883361,0.19482817396210295,0.02390745201138209,7.962467384338379,5
1675,76,14.0,8.116050958633423,0.10619928229992105,0.013085093087907724,8.330103090831212,5
1686,77,11.0,7.7590390118685635,0.2382153626490417,0.030701658064182576,9.07130986993963,5
1716,78,30.0,8.02664376894633,0.3155426336014347,0.03931190204581067,7.650717560450236,5
1725,79,9.0,8.134579181671143,0.11675401034491677,0.0143528027372316,6.639492299821642,5
1766,80,41.0,8.015952819731178,0.17476329084842626,0.02180193606158065,7.869107490632592,5
1781,81,15.0,7.905532868703206,0.03191451243211781,0.004036984345288409,8.353462282816569,5
1798,82,17.0,8.058854664073271,0.07381981459463932,0.009160087589584077,7.584021371953628,5
1831,83,33.0,8.016527103655266,0.14813618304164453,0.01847884765138503,7.989227955991572,5
1845,84,14.0,8.169822829110283,0.2730171798825245,0.033417760163626076,8.88315497125898,5
1861,85,16.0,7.499047785997391,0.12417806449601607,0.016559177650246178,8.592634528875351,5
1904,86,43.0,8.13776813551437,0.16568332063322258,0.020359798641860678,8.002376401147178,5
1928,87,24.0,8.191955268383026,0.21979083242768888,0.026830082102129497,7.84336394071579,5
1953,88,25.0,7.75709098815918,0.15031096033213914,0.01937723310988378,8.300635566711426,5
1991,89,38.0,7.949460506439209,0.23117246888322598,0.029080271383947632,7.977081637633474,5
2021,90,30.0,9.049054606755574,0.8926767539644892,0.09864862051976801,15.69598315556844,5
2032,91,11.0,11.065691687844016,0.11653385533829755,0.01053109544578342,17.462397488680754,5
2052,92,20.0,10.464208698272705,0.22593765831677243,0.02159147096847058,18.64527463912964,5
2080,93,28.0,10.971532344818115,0.3208244926391152,0.029241539153885054,16.367258071899414,5
2128,94,48.0,10.51996393998464,0.1916041573404354,0.01821338537218552,17.917291541894276,5
2167,95,39.0,10.53578973427797,0.33104784784543634,0.031421265628373274,17.0011601570325,5
2182,96,15.0,10.888393274943034,0.32650432234690696,0.029986455678293375,19.07190399169922,5
2205,97,23.0,10.283965981524924,0.15158159383217135,0.014739604750199161,17.648871546206266,5
2221,98,16.0,10.746479511260986,0.06472173842483935,0.006022599155101812,17.315451323986053,5
2233,99,12.0,10.541927178700766,0.11458955659195201,0.010869886942823157,15.62412961324056,5
2256,100,23.0,10.830157528752865,0.18713772399886094,0.01727931689839516,17.329528891521953,5
2285,101,29.0,10.514367728397763,0.10839057489427482,0.010308805787867567,17.65506106409533,5
2299,102,14.0,10.442842483520508,0.08272126192368934,0.00792133579092368,18.191945007869176,5
2309,103,10.0,10.53565273284912,0.2445216619065214,0.023208971300290402,17.765797519683836,5
2336,104,27.0,10.44092340822573,0.12288474688841816,0.011769528621539852,17.054583266929345,5
